Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Speling Van Het Lot XVIII.vi: Single Wood,Brouwerij 3 Fonteinen,37.95,4.22,6.7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432993.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/speling-van-het-lot-xviiivi-single-wood--432993"", ""Beer Page"")",Belgium,white,black,
Hippocampe,Brasserie du Bas-Canada,10.95,4.22,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432943.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hippocampe--432943"", ""Beer Page"")",Canada,white,black,
Memnu Barton 1792 BA,Blackout Brewing,10.95,4.22,12%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432872.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/memnu-barton-1792-ba--432872"", ""Beer Page"")",Romania,black,white,
Demoliri 0002,Messorem,10.50,4.21,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433266.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/demoliri-0002--433266"", ""Beer Page"")",Canada,blue,white,
Operation Genome [25.01] - Rivington,Azvex Brewing Company,7.95,4.21,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432827.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/operation-genome-2501-rivington--432827"", ""Beer Page"")",England,silver,black,
Juice Beast,Tin Barn Brewing,11.95,4.21,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433518.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/juice-beast--433518"", ""Beer Page"")",United States,blue,white,
Fresh Palette DDH Strata,Outer Range Brewing Co.,7.75,4.21,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433360.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/fresh-palette-ddh-strata--433360"", ""Beer Page"")",United States,white,blue,
Centaur Army (2024),Neon Raptor Brewing Co.,7.95,4.21,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433335.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/centaur-army-2024--433335"", ""Beer Page"")",England,brown,white,
Pick Your Battles,Third Moon Brewing Company,11.95,4.21,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433508.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/pick-your-battles--433508"", ""Beer Page"")",Canada,blue,white,
Honeymoon (2023),Bofkont,54.95,4.21,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432895.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/honeymoon-2023--432895"", ""Beer Page"")",Belgium,blue,white,
Fat Cap,SOMA Beer,8.25,4.21,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433477.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/fat-cap--433477"", ""Beer Page"")",Spain,blue,white,
Perzik - Lambic (2023),Geuzestekerij De Cam,29.95,4.21,5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433155.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/perzik-lambic-2023--433155"", ""Beer Page"")",Belgium,green,white,
Altitudes,Brasserie du Bas-Canada,9.95,4.21,5.7%,Pale Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6265252_f7959_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/altitudes--432936"", ""Beer Page"")",Canada,orange,white,
Précession,Brasserie du Bas-Canada,9.95,4.21,5.5%,Pale Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4649459_c1241_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/precession--432950"", ""Beer Page"")",Canada,orange,white,
Speling Van Het Lot XVIII.ii: Single Wood,Brouwerij 3 Fonteinen,37.95,4.21,6.7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432991.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/speling-van-het-lot-xviiiii-single-wood--432991"", ""Beer Page"")",Belgium,black,white,
Triple Trouble,Salikatt Bryggeri,7.50,4.21,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433449.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/triple-trouble--433449"", ""Beer Page"")",Norway,black,white,
Black Damnation 16,De Struise Brouwers,5.95,4.21,13%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433484.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/black-damnation-16--433484"", ""Beer Page"")",Belgium,black,white,
Main Character Energy,FUERST WIACEK,7.95,4.21,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433133.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/main-character-energy--433133"", ""Beer Page"")",Germany,gold,black,
Eulogy,Ophiussa Brewing Co.,8.50,4.21,8%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433354.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/eulogy--433354"", ""Beer Page"")",Portugal,blue,white,
Oude Geuze Platinum Blend season 21,Brouwerij 3 Fonteinen,89.95,4.21,5.8%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432981.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/oude-geuze-platinum-blend-season-21--432981"", ""Beer Page"")",Belgium,black,white,
La Ruche (10 Year),Side Project Brewing,42.95,4.21,5%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433463.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/la-ruche-10-year--433463"", ""Beer Page"")",United States,blue,white,
Saucer,Counterpart Brewing,10.95,4.21,5.9%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433037.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/saucer--433037"", ""Beer Page"")",Canada,blue,white,
Rackhouse: Naranja,LERVIG,18.95,4.21,11.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433245.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/rackhouse-naranja--433245"", ""Beer Page"")",Norway,brown,red,
Little Fern (22-5),Tree House Brewing Company,19.95,4.21,6.2%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433536.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/little-fern-22-5--433536"", ""Beer Page"")",United States,blue,white,
Decoy,Willibald Farm Brewery,10.95,4.20,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433575.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/decoy--433575"", ""Beer Page"")",Canada,brown,white,
Cosmic Apex,Salikatt Bryggeri,8.50,4.20,12%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433438.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/cosmic-apex--433438"", ""Beer Page"")",Norway,black,white,
Milky Sap (20-5),Tree House Brewing Company,19.95,4.20,7.4%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433537.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/milky-sap-20-5--433537"", ""Beer Page"")",United States,red,white,
Nebbiolo White Label (2021),Bofkont,59.95,4.20,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432902.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/nebbiolo-white-label-2021--432902"", ""Beer Page"")",Belgium,white,black,
"Gros Bégon Rochef - Chocolat, Guimauve, Pacane",À La Dérive Brasserie Artisanale,10.95,4.20,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432765.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/gros-begon-rochef-chocolat-guimauve-pacane--432765"", ""Beer Page"")",Canada,black,white,
Rosé du Blé (10 Year),Side Project Brewing,39.95,4.20,5%,Farmhouse Ale - Brett,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433468.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/rose-du-ble-10-year--433468"", ""Beer Page"")",United States,red,white,
Hopes And Ruin,Klere Boght,5.95,4.20,11%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433215.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hopes-and-ruin--433215"", ""Beer Page"")",Netherlands,white,black,
Pruim Dubbele Altesse season 22,Brouwerij 3 Fonteinen,29.95,4.20,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432984.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/pruim-dubbele-altesse-season-22--432984"", ""Beer Page"")",Belgium,black,orange,
XXXX Quadrupel Reserva Madeira (2016),De Struise Brouwers,34.95,4.20,13%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433044.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/xxxx-quadrupel-reserva-madeira-2016--433044"", ""Beer Page"")",Belgium,white,black,
Double Falcon,Triple Crossing,10.95,4.20,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433539.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/double-falcon--433539"", ""Beer Page"")",United States,dark,gold,
Congruity: Moscatel,Insight Cellars,37.95,4.20,8.3%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433192.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/congruity-moscatel--433192"", ""Beer Page"")",Denmark,white,black,
Claus Preisinger - Merlot season 22,Brouwerij 3 Fonteinen,29.95,4.20,8.7%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432972.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/claus-preisinger-merlot-season-22--432972"", ""Beer Page"")",Belgium,brown,white,
Lambic (2022),Geuzestekerij De Cam,15.95,4.20,5%,Lambic - Traditional,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433153.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/lambic-2022--433153"", ""Beer Page"")",Belgium,white,black,
Pale Horse Motueka,Messorem,8.95,4.20,7%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433271.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/pale-horse-motueka--433271"", ""Beer Page"")",Canada,blue,white,
Geuze (2019),Geuzestekerij De Cam,27.95,4.20,6.5%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433149.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/geuze-2019--433149"", ""Beer Page"")",Belgium,white,black,
Holy Diver,Sudden Death Brewing Co.,7.50,4.20,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433492.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/holy-diver--433492"", ""Beer Page"")",Germany,blue,white,
Aetheria Cognac BA (silver series),Pühaste Brewery,9.95,4.20,13.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433401.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/aetheria-cognac-ba-silver-series--433401"", ""Beer Page"")",Estonia,silver,black,
"Double Drip (Motueka, Rakau, Peacharine, South)",Counterpart Brewing,11.50,4.19,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433036.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/double-drip-motueka-rakau-peacharine-south--433036"", ""Beer Page"")",Canada,blue,white,
