Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Peach & Apricot Pastel de Nata,Vault City Brewing,5.75,4.19,4.8%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432489.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/peach-apricot-pastel-de-nata--432489"", ""Beer Page"")",Scotland,blue,white,
Caramelised Apple Cinnamon Crumble,Vault City Brewing,5.75,4.07,4.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432485.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/caramelised-apple-cinnamon-crumble--432485"", ""Beer Page"")",Scotland,white,black,
Rocket in the Garden,CoolHead Brew,7.75,4.07,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432495.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/rocket-in-the-garden--432495"", ""Beer Page"")",Finland,red,white,
Tonka Blackberry Vanilla Glaze,Vault City Brewing,5.75,4.05,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432486.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/tonka-blackberry-vanilla-glaze--432486"", ""Beer Page"")",Scotland,blue,white,
Juice,Vault City Brewing,5.75,3.91,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432487.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/juice--432487"", ""Beer Page"")",Scotland,white,black,
Blueprint television,Moersleutel Craft Brewery,7.25,3.87,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432493.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/blueprint-television--432493"", ""Beer Page"")",Netherlands,black,white,
Brave New Garden,CoolHead Brew,7.50,3.85,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432494.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/brave-new-garden--432494"", ""Beer Page"")",Finland,gold,black,
Mango Chilli Margarita,Vault City Brewing,5.75,3.80,5%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432488.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/mango-chilli-margarita--432488"", ""Beer Page"")",Scotland,blue,white,
Sandstorm in the Garden,CoolHead Brew,6.95,3.73,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432491.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/sandstorm-in-the-garden--432491"", ""Beer Page"")",Finland,purple,white,
Blueprint sofa,Moersleutel Craft Brewery,6.25,3.63,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432490.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/blueprint-sofa--432490"", ""Beer Page"")",Netherlands,blue,white,
Foggy Lemonade,Vault City Brewing,6.95,3.61,5.5%,IPA - Sour,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432492.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/foggy-lemonade--432492"", ""Beer Page"")",Scotland,white,black,
Fuerst Wiacek Fuerst Wiacek memory leak,FUERST WIACEK,7.25,4.18,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432480.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/fuerst-wiacek-fuerst-wiacek-memory-leak--432480"", ""Beer Page"")",Germany,orange,black,
Fuerst Wiacek Fuerst Wiacek flex zone,FUERST WIACEK,6.95,4.13,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432476.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/fuerst-wiacek-fuerst-wiacek-flex-zone--432476"", ""Beer Page"")",Germany,blue,white,
Fuerst Wiacek Fuerst Wiacek giving chaos,FUERST WIACEK,6.95,4.11,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432477.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/fuerst-wiacek-fuerst-wiacek-giving-chaos--432477"", ""Beer Page"")",Germany,white,black,
Holy Goat astral destiny 2025,Holy Goat Brewing,9.50,4.09,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432481.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/holy-goat-holy-goat-astral-destiny-2025--432481"", ""Beer Page"")",Scotland,blue,white,
Fuerst Wiacek Fuerst Wiacek loud typing,FUERST WIACEK,6.50,4.04,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432475.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/fuerst-wiacek-fuerst-wiacek-loud-typing--432475"", ""Beer Page"")",Germany,white,black,
Holy Goat doom witch 2025,Holy Goat Brewing,9.50,4.03,6.2%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432482.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/holy-goat-holy-goat-doom-witch-2025--432482"", ""Beer Page"")",Scotland,red,white,
Blueprint: headphones,Moersleutel Craft Brewery,6.25,3.87,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432474.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/blueprint-headphones--432474"", ""Beer Page"")",Netherlands,white,black,
Holy Goat stupefier,Holy Goat Brewing,10.50,3.86,5.9%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432483.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/holy-goat-holy-goat-stupefier--432483"", ""Beer Page"")",Scotland,white,blue,
Hype bomb 2025,Moersleutel Craft Brewery,5.25,3.86,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432472.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/hype-bomb-2025--432472"", ""Beer Page"")",Netherlands,black,white,
Seoul Brewing Seoul Brewery x Sudden Death: ad astra,서울브루어리ㅣSEOUL BREWERY,6.95,3.85,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432478.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/seoul-brewing-seoul-brewery-x-sudden-death-ad-astra--432478"", ""Beer Page"")",South Korea,blue,white,
Blueprint: umbrella,Moersleutel Craft Brewery,6.95,3.76,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432479.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/blueprint-umbrella--432479"", ""Beer Page"")",Netherlands,black,white,
Seoul Brewing Seoul Brewery: Apt West Coast IPA,서울브루어리ㅣSEOUL BREWERY,5.75,3.68,5.6%,IPA - American,beer-images.beerizer.com%2Fraw%2F93%2F43%2F432473.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/seoul-brewing-seoul-brewery-apt-west-coast-ipa--432473"", ""Beer Page"")",South Korea,white,black,
t IJ turbo,Brouwerij 't IJ,3.50,3.50,8.5%,Farmhouse Ale - Saison,N/A,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/t-ij-turbo--432470"", ""Beer Page"")",Netherlands,white,black,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F93%2F43%2F432470.png'
Boarding: Cancun,Funky Fluid,5.50,3.89,8%,IPA - Imperial / Double New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/funky-fluid-boarding-cancun--432465"", ""Beer Page"")",Poland,red,white,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432465.png'
Boarding: Santorini,Funky Fluid,4.95,3.81,6.5%,IPA - New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/funky-fluid-boarding-santorini--432466"", ""Beer Page"")",Poland,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432466.png'
Boarding: Sicily,Funky Fluid,4.95,3.79,6.3%,IPA - American,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/funky-fluid-boarding-sicily--432467"", ""Beer Page"")",Poland,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432467.png'
Bad Habit,FrauGruber Brewing,6.95,3.77,8.3%,IPA - Imperial / Double New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/fraugruber-bad-habit--432461"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432461.png'
Boarding: Tenerife,Funky Fluid,4.95,3.75,6.2%,IPA - American,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/funky-fluid-boarding-tenerife--432468"", ""Beer Page"")",Poland,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432468.png'
Boarding: Dubrovnik,Funky Fluid,4.95,3.70,6.5%,IPA - New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/funky-fluid-boarding-dubrovnik--432469"", ""Beer Page"")",Poland,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432469.png'
Volume Drinker,FrauGruber Brewing,6.50,3.68,5.5%,IPA - New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/fraugruber-volume-drinker--432463"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F51%2F43%2F432463.png'
Boerenerf Lambic'ado 2024 - PRESALE,Het Boerenerf Eylenbosch,75.00,4.25,7.5%,Lambic - Other,N/A,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-lambicado-2024-presale--432457"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F8%2F43%2F432457.jpg'
Boerenerf Touched By Wine 6x  - PRESALE,Het Boerenerf Eylenbosch,90.00,4.13,6.5%,Lambic - Other,N/A,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-touched-by-wine-6x-presale--432453"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F8%2F43%2F432453.jpg'
Boerenerf Classics 6x  - PRESALE,Het Boerenerf Eylenbosch,85.00,4.06,6.5%,Lambic - Fruit,N/A,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-classics-6x-presale--432455"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F8%2F43%2F432455.jpg'
Firestrata-indie Hops Edition,Hop Hooligans,6.00,4.03,7%,IPA - Imperial / Double New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/bereta/firestrata-indie-hops-edition--71160"", ""Beer Page"")",Romania,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3618040_a57ce_sm.jpeg'
Game Over,Hop Hooligans,5.60,3.93,6.5%,IPA - New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/bereta/game-over--73135"", ""Beer Page"")",Romania,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2298504_3dae7_sm.jpeg'
Sencha,Hop Hooligans,4.00,3.71,5%,Spiced / Herbed Beer,N/A,"=HYPERLINK(""https://beerizer.com/shop/bereta/sencha--62679"", ""Beer Page"")",Romania,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2181592_7e1eb_sm.jpeg'
Westvleteren 8,Brouwerij De Sint-Sixtusabdij van Westvleteren,13.95,4.16,8%,Belgian Dubbel,N/A,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/westvleteren-8--12346"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F8%2F1%2F12346.jpg'
Boerenerf Gueuze 2023-2,Het Boerenerf Eylenbosch,7.87,4.10,7%,Lambic - Gueuze,N/A,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-gueuze-2023-2--301993"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F8%2F30%2F301993.jpg'
Boxer's Revenge,Jester King Brewery,5.30,4.10,10%,Wild Ale - American,N/A,"=HYPERLINK(""https://beerizer.com/shop/drikbeer/boxers-revenge--359932"", ""Beer Page"")",United States,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F37%2F35%2F359932.png'
Ticker Shock,Other Half Brewing Co.,11.50,4.21,8.5%,IPA - Imperial / Double New England / Hazy,N/A,"=HYPERLINK(""https://beerizer.com/shop/brother_beer/other-half-ticker-shock--422481"", ""Beer Page"")",United States,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F68%2F42%2F422481.jpg'
De Garre,Brouwerij Van Steenberge,3.99,4.10,11%,Belgian Tripel,N/A,"=HYPERLINK(""https://beerizer.com/shop/brother_beer/van-steenberge-de-garre--422561"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F68%2F42%2F422561.png'
Sourt No. I Cherry & Raspberry,ROTT. Brouwers,4.99,3.60,5%,Sour - Fruited,N/A,"=HYPERLINK(""https://beerizer.com/shop/brother_beer/rott-sourt-no-i-cherry-raspberry--422502"", ""Beer Page"")",Netherlands,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F68%2F42%2F422502.jpg'
Je Moeder,Vet & Lazy,3.75,3.51,8.5%,Belgian Tripel,N/A,"=HYPERLINK(""https://beerizer.com/shop/brother_beer/vet-lazy-je-moeder--422567"", ""Beer Page"")",Netherlands,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F68%2F42%2F422567.png'
Barbãr,Brasserie Lefebvre,2.75,3.49,8%,Honey Beer,N/A,"=HYPERLINK(""https://beerizer.com/shop/brother_beer/lefebvre-barbar--422431"", ""Beer Page"")",Belgium,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F68%2F42%2F422431.png'
LOST Superdelic,Fremont Brewing,6.50,3.97,6.5%,IPA - New Zealand,N/A,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/lost-superdelic--432452"", ""Beer Page"")",United States,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F27%2F43%2F432452.jpg'
Caramel Fudge Stout,Brouwerij Kees,3.90,3.86,11.5%,Stout - Imperial / Double Pastry,N/A,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/kees-caramel-fudge-stout--82265"", ""Beer Page"")",Netherlands,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F27%2F8%2F82265.jpg'
Fresh & Spiky,Brouwerij Kees,3.20,3.50,6.2%,IPA - American,N/A,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/kees-fresh-spiky--302724"", ""Beer Page"")",Netherlands,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F27%2F30%2F302724.jpg'
A Trip Inside a Separate Mind : Port BA,Blackout Brewing,10.69,4.14,11%,Stout - Imperial / Double Coffee,N/A,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/a-trip-inside-a-separate-mind-port-ba--423131"", ""Beer Page"")",Romania,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/beer-images.beerizer.com%2Fraw%2F95%2F42%2F423131.png'
Oktoberfestbier,Hacker-Pschorr,2.20,3.68,6%,Festbier,N/A,"=HYPERLINK(""https://beerizer.com/shop/bierothek/oktoberfestbier--366337"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1250210_8f8a3_sm.jpeg'
Augustiner Hell,Augustiner-Bräu München,2.00,3.65,5.2%,Lager - Helles,N/A,"=HYPERLINK(""https://beerizer.com/shop/bierothek/augustiner-hell--93689"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-9254_014d1_sm.jpeg'
Oktoberfestbier,Spaten-Franziskaner-Löwenbräu-Gruppe,2.20,3.56,5.9%,Festbier,N/A,"=HYPERLINK(""https://beerizer.com/shop/bierothek/oktoberfestbier--241051"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1722617_7e19e_sm.jpeg'
Oktoberfest Bier,Paulaner Brauerei,2.20,3.55,6%,Festbier,N/A,"=HYPERLINK(""https://beerizer.com/shop/bierothek/oktoberfest-bier--239687"", ""Beer Page"")",Germany,N/A,N/A,[Errno 2] No such file or directory: 'beer_images/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-78539_2fcd5_sm.jpeg'
