Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Arpus Guava x Strawberry x Peach x Orange x Vanilla Smoothie Sour Ale,Ārpus Brewing Co.,8.40,4.25,4.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431594.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/arpus-guava-x-strawberry-x-peach-x-orange-x-vanilla-smoothie-sour-ale--431594"", ""Beer Page"")",Latvia,white,black,
Doskiwis Univers,DOSKIWIS BREWING,8.70,4.15,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431598.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/doskiwis-univers--431598"", ""Beer Page"")",Spain,blue,white,
Arpus Red & Blackcurrant Berliner Weisse,Ārpus Brewing Co.,7.30,4.11,6%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431591.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/arpus-red-blackcurrant-berliner-weisse--431591"", ""Beer Page"")",Latvia,blue,white,
Hard Don't Take Me Alive,Baron Brewing,9.90,4.09,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431600.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/baron-hard-dont-take-me-alive--431600"", ""Beer Page"")",England,silver,black,
Arpus TDH Nectaron x Pacifica x Ekuanot DIPA,Ārpus Brewing Co.,8.10,4.03,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431596.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/arpus-tdh-nectaron-x-pacifica-x-ekuanot-dipa--431596"", ""Beer Page"")",Latvia,black,white,
Doskiwis Visions,DOSKIWIS BREWING,9.60,4.03,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431597.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/doskiwis-visions--431597"", ""Beer Page"")",Spain,blue,white,
Cuppa Gold,Northern Monk,6.90,3.96,8%,Brown Ale - Imperial / Double,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431601.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/northern-monk-cuppa-gold--431601"", ""Beer Page"")",England,black,white,
Arpus TDH Vic Secret x Riwaka x Nelson Sauvin White IPA,Ārpus Brewing Co.,7.30,3.91,6.5%,IPA - White / Wheat,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431593.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/arpus-tdh-vic-secret-x-riwaka-x-nelson-sauvin-white-ipa--431593"", ""Beer Page"")",Latvia,white,black,
Doskiwis Ideal,DOSKIWIS BREWING,8.50,3.91,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431599.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/doskiwis-ideal--431599"", ""Beer Page"")",Spain,silver,black,
Arpus TDH Single Hop Superdelic,Ārpus Brewing Co.,7.30,3.88,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431592.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/arpus-tdh-single-hop-superdelic--431592"", ""Beer Page"")",Latvia,black,white,
Northern Monk x Anthology Patrons Project 20.05 West Coast Routes,Northern Monk,6.30,3.69,5.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F55%2F43%2F431602.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/northern-monk-x-anthology-patrons-project-2005-west-coast-routes--431602"", ""Beer Page"")",England,white,black,
Reflections,Factory Brewing,8.29,4.19,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431579.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/reflections--431579"", ""Beer Page"")",Finland,white,black,
Instead Of...,Factory Brewing,7.79,4.16,7.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431582.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/instead-of--431582"", ""Beer Page"")",Finland,blue,white,
Newtro,SOMA Beer,7.99,4.14,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431585.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/newtro--431585"", ""Beer Page"")",Spain,green,white,
Smugglers,SOMA Beer,7.99,4.14,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431586.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/smugglers--431586"", ""Beer Page"")",Spain,blue,white,
Moonchild,Factory Brewing,8.29,4.11,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431580.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/moonchild--431580"", ""Beer Page"")",Finland,gray,blue,
Robot,SOMA Beer,7.49,4.10,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431587.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/robot--431587"", ""Beer Page"")",Spain,blue,white,
Taste No Evil,Factory Brewing,8.29,4.09,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431581.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/taste-no-evil--431581"", ""Beer Page"")",Finland,pink,white,
Solstice,SOMA Beer,7.29,4.06,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431588.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/solstice--431588"", ""Beer Page"")",Spain,purple,white,
Goon,SOMA Beer,7.29,4.06,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431589.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/goon--431589"", ""Beer Page"")",Spain,blue,white,
Sunspike,Salikatt Bryggeri,7.49,4.04,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431575.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/sunspike--431575"", ""Beer Page"")",Norway,orange,white,
Yaay!,SOMA Beer,7.29,4.04,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431590.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/yaay--431590"", ""Beer Page"")",Spain,pink,red,
Golden City,Factory Brewing,7.79,4.00,7.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431583.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/golden-city--431583"", ""Beer Page"")",Finland,gold,black,
Capstone,Salikatt Bryggeri,6.99,3.94,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431577.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/capstone--431577"", ""Beer Page"")",Norway,blue,white,
Ghosted Hops,Salikatt Bryggeri,6.99,3.81,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431576.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/ghosted-hops--431576"", ""Beer Page"")",Norway,blue,white,
Cin Cin!,Salikatt Bryggeri,5.99,3.67,5.5%,Pilsner - Italian,beer-images.beerizer.com%2Fraw%2F18%2F43%2F431578.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/cin-cin--431578"", ""Beer Page"")",Norway,blue,white,
Kings & Mortalis Hydra Frosé,Kings Brewing Company,19.00,4.41,7%,Sour - Smoothie / Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3667717_82b42_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/kings-mortalis-hydra-frose--431570"", ""Beer Page"")",United States,blue,white,
Triple Return To Nothingness,Third Moon Brewing Company,19.00,4.36,10.5%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6282994_bc600_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/third-moon-triple-return-to-nothingness--431562"", ""Beer Page"")",Canada,black,white,
Brewing Frosé Kush Berries,Kings Brewing Company,19.00,4.35,7%,Sour - Fruited,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3219727_1ef7c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/kings-brewing-frose-kush-berries--431571"", ""Beer Page"")",United States,blue,white,
Co. & Wiley Wiley Roots Fruit Lady Schmoojee,Imprint Beer Co.,19.00,4.34,6.5%,Sour - Smoothie / Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4174166_a8c4c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/imprint-co-wiley-wiley-roots-fruit-lady-schmoojee--431569"", ""Beer Page"")",United States,white,black,
"Now I Am Death, Destroyer Of World (WL Edition)",Adroit Theory,18.50,4.21,10%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4726462_b7a70_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/adroit-theory-now-i-am-death-destroyer-of-world-wl-edition--431563"", ""Beer Page"")",United States,black,white,
Death Of Civil In Slow Motion Pt. 2 (Ghost MORSOV),Adroit Theory,15.70,4.19,8.5%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5808138_4d892_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/adroit-theory-death-of-civil-in-slow-motion-pt-2-ghost-morsov--431565"", ""Beer Page"")",United States,blue,white,
Peanut Butter Chocolate Coffee Porter,Hoppin' Frog Brewery,13.50,4.18,6.6%,Porter - Coffee,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6091699_64f8c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/hoppin-frog-brewery-peanut-butter-chocolate-coffee-porter--431568"", ""Beer Page"")",United States,brown,white,
Bronze Kicks (2025),Badlands Brewing Company,17.30,4.17,5.6%,Pale Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6244273_364ce_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/badlands-bronze-kicks-2025--431558"", ""Beer Page"")",Canada,white,black,
Adroit Theory & Mother Mother Like Darkness To A Dying Flame,Adroit Theory,15.60,4.02,7%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6215021_ce4c5_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/adroit-theory-mother-mother-like-darkness-to-a-dying-flame--431566"", ""Beer Page"")",United States,black,white,
New Brighten,Sante Adairius Rustic Ales,16.00,4.00,7%,IPA - American,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-31355_ab766.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/sante-adairius-rustic-ales-new-brighten--431573"", ""Beer Page"")",United States,N/A,N/A,Failed to encode image
De L'Autre Côté V10,Messorem,16.00,3.94,6.7%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6285471_bdc38_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/messorem-de-lautre-cote-v10--431561"", ""Beer Page"")",Canada,beige,dark brown,
Easy Lift,Great Notion Brewing,16.00,3.85,6.3%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5703910_a481b_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/great-notion-brewing-easy-lift--431567"", ""Beer Page"")",United States,yellow,black,
Etyeki Thirsty Heroes,Etyeki Sörmanufaktúra,5.80,3.80,7.1%,Stout - Milk / Sweet,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6165962_01a56_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/etyeki-thirsty-heroes--399820"", ""Beer Page"")",Hungary,gold,black,
City Red,Perennial Artisan Ales,10.90,3.64,5%,Red Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5733717_a347d_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/perennial-artisan-ales-city-red--431572"", ""Beer Page"")",United States,blue,white,
Hard Day's Work,Kahnawake Brewing,12.70,3.64,5%,Bitter - Session / Ordinary,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2560095_37fd3_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/kahnawake-brewing-hard-days-work--431559"", ""Beer Page"")",Canada,white,black,
Etyeki Bookkeeper's Bitter,Etyeki Sörmanufaktúra,3.90,3.43,5.2%,Bitter - Session / Ordinary,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1398603_a09ea_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/etyeki-bookkeepers-bitter--401946"", ""Beer Page"")",Hungary,green,white,
Will It Float #17,White Dog Brewery,8.35,4.28,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431555.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/white-dog-will-it-float-17--431555"", ""Beer Page"")",Netherlands,N/A,N/A,API error: 500
Moka Express,Pulfer Brewery,11.50,4.24,10.7%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431556.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/pulfer-brewery-moka-express--431556"", ""Beer Page"")",Croatia,N/A,N/A,API error: 500
Pchela Special 2023 - Wild Turkey Ba,The Sisters Brewery,8.50,4.15,11.5%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431557.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/the-sisters-brewery-pchela-special-2023-wild-turkey-ba--431557"", ""Beer Page"")",Netherlands,N/A,N/A,API error: 500
Will It Float #17,White Dog Brewery,8.35,4.28,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431555.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/white-dog-will-it-float-17--431555"", ""Beer Page"")",Netherlands,N/A,N/A,API error: 500
Moka Express,Pulfer Brewery,11.50,4.24,10.7%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431556.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/pulfer-brewery-moka-express--431556"", ""Beer Page"")",Croatia,N/A,N/A,API error: 500
Pchela Special 2023 - Wild Turkey Ba,The Sisters Brewery,8.50,4.15,11.5%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431557.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/the-sisters-brewery-pchela-special-2023-wild-turkey-ba--431557"", ""Beer Page"")",Netherlands,N/A,N/A,API error: 500
Xophisticated,Mad Scientist,5.49,3.68,4.6%,Pale Ale - XPA (Extra Pale),beer-images.beerizer.com%2Fraw%2F75%2F43%2F431554.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/xophisticated--431554"", ""Beer Page"")",Hungary,blue,white,
Organic Hazy IPA,To Øl,5.79,3.66,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F431553.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/organic-hazy-ipa--431553"", ""Beer Page"")",Denmark,silver,white,
N.E L,To Øl CPH,4.49,3.43,4.4%,Lager - Other,beer-images.beerizer.com%2Fraw%2F75%2F43%2F431552.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/ne-l--431552"", ""Beer Page"")",Denmark,blue,white,
Schlenkerla Helles Märzen Special Edition Unfiltered,"Schlenkerla (""Heller-Bräu"" Trum)",3.50,3.98,5.1%,Rauchbier,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431549.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/schlenkerla-helles-marzen-special-edition-unfiltered--431549"", ""Beer Page"")",Germany,gold,black,
Schlenkerla Kräusen,"Schlenkerla (""Heller-Bräu"" Trum)",3.40,3.52,4.5%,Rauchbier,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431550.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/schlenkerla-krausen--431550"", ""Beer Page"")",Germany,blue,white,
Pchela Special 2025 Port,The Sisters Brewery,8.50,4.10,11.5%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F26%2F43%2F431544.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/the-sisters-brewery-pchela-special-2025-port--431544"", ""Beer Page"")",Netherlands,N/A,N/A,API error: 500
