Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Wheat Stout (2025),Badlands Brewing Company,33.95,4.41,11.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432841.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/wheat-stout-2025--432841"", ""Beer Page"")",Canada,brown,white,
Piña Colada,Smooj,10.50,4.41,5%,Hard Seltzer,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3852179_4c513_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/pina-colada--433476"", ""Beer Page"")",United States,white,black,
Hold Me Tight (2025),Long Live Beerworks,39.95,4.40,11%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433252.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hold-me-tight-2025--433252"", ""Beer Page"")",United States,brown,white,
Hydra - Fusion,Mortalis Brewing Company,12.95,4.40,7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433323.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hydra-fusion--433323"", ""Beer Page"")",United States,gold,black,
Time Beyond Time,Jackie O's Brewery,19.95,4.40,11%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433198.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/time-beyond-time--433198"", ""Beer Page"")",United States,black,red,
Hugin Chocolate Brownie BA,RYGR Brygghús,17.50,4.40,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433432.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hugin-chocolate-brownie-ba--433432"", ""Beer Page"")",Norway,white,black,
Oude Geuze (2015),Brouwerij 3 Fonteinen,49.95,4.40,6%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432977.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/oude-geuze-2015--432977"", ""Beer Page"")",Belgium,white,black,
Enchidna,Mortalis Brewing Company,12.95,4.40,7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433322.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/enchidna--433322"", ""Beer Page"")",United States,blue,yellow,
Tête de Cuvée (2022),Side Project Brewing,67.95,4.40,7%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433472.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/tete-de-cuvee-2022--433472"", ""Beer Page"")",United States,white,black,
Triple Tombe,Messorem,11.50,4.40,10%,IPA - Triple,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433279.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/triple-tombe--433279"", ""Beer Page"")",Canada,dark,white,
#SELECT (BBA Cribbiana Vanilla 2025),Badlands Brewing Company,34.95,4.39,11.9%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6278516_bb289_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/select-bba-cribbiana-vanilla-2025--432834"", ""Beer Page"")",Canada,blue,white,
Kentucky Breakfast Stout (KBS) (2018),Founders Brewing Co.,9.95,4.39,12.3%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433122.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/kentucky-breakfast-stout-kbs-2018--433122"", ""Beer Page"")",United States,brown,gold,
27th Anniversary,Central Waters Brewing Company,44.95,4.39,13.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433026.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/27th-anniversary--433026"", ""Beer Page"")",United States,blue,white,
Hydra,Evil Twin Brewing NYC/ Mortalis Brewing Company,12.95,4.39,7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433324.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hydra--433324"", ""Beer Page"")",United States,black,white,
Demihydra,Mortalis Brewing Company,11.95,4.39,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433321.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/demihydra--433321"", ""Beer Page"")",United States,black,white,
BA Mackenzie Poltergeist,Tartarus Beers,19.95,4.39,14.1%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433497.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/ba-mackenzie-poltergeist--433497"", ""Beer Page"")",England,black,red,
The Farmer With Pineapple,Fidens Brewing Co,19.95,4.39,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433101.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/the-farmer-with-pineapple--433101"", ""Beer Page"")",United States,yellow,black,
Mansueto 2024,CRAK Brewery,14.95,4.38,13%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433039.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/mansueto-2024--433039"", ""Beer Page"")",Italy,white,black,
