Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Brugse Zot Blond,Brouwerij De Halve Maan,2.25,3.67,6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41571.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/brugse-zot-blond--41571"", ""Beer Page"")",Belgium,blue,white,
Averbode,Huisbrouwerij Averbode,2.55,3.57,7.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41791.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/averbode--41791"", ""Beer Page"")",Belgium,white,black,
Fusie 3 Little Birds,Brouwerij Fusie,3.45,3.57,8.1%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F27%2F30%2F306291.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/fusie-3-little-birds--306291"", ""Beer Page"")",Netherlands,blue,yellow,
Straffe Hendrik Wild,Brouwerij De Halve Maan,3.40,3.53,10%,Brett Beer,beer-images.beerizer.com%2Fraw%2F27%2F23%2F233002.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/straffe-hendrik-wild--233002"", ""Beer Page"")",Belgium,white,black,
Gold Digger,Brouwerij Fusie,3.45,3.53,8.7%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F27%2F39%2F393295.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/fusie-gold-digger--393295"", ""Beer Page"")",Netherlands,brown,yellow,
Cuvee des Trolls,Brasserie Dubuisson,2.35,3.47,7%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41601.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/cuvee-des-trolls--41601"", ""Beer Page"")",Belgium,blue,gold,
Tesselaar Grombaard,Tesselaar Familiebrouwerij Diks,2.85,3.43,5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F41%2F414700.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/tesselaar-grombaard--414700"", ""Beer Page"")",Netherlands,gold,red,
Plaża,Browar Cztery Ściany,4.20,3.66,4.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F21%2F218791.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/plaza--218791"", ""Beer Page"")",Poland,green,white,
Juicy Sour Mango Lassi,ReCraft,3.30,3.60,4.4%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F31%2F312043.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/juicy-sour-mango-lassi--312043"", ""Beer Page"")",Poland,orange,white,
Sowie Bezalkoholowe Mango Marakuja,Browar Wielka Sowa,2.70,3.48,0.5%,Non-Alcoholic - Shandy / Radler,beer-images.beerizer.com%2Fraw%2F65%2F37%2F370500.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/sowie-bezalkoholowe-mango-marakuja--370500"", ""Beer Page"")",Poland,white,black,
Ambreus Oude Gueuze Limited Edition,Stekerij Ambreus,17.55,4.07,6.7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F42%2F421267.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/ambreus-oude-gueuze-limited-edition--421267"", ""Beer Page"")",Belgium,dark,yellow,
Ambreus Geuze Vlierbloesem,Stekerij Ambreus,14.55,3.91,6.5%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F42%2F421266.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/ambreus-geuze-vlierbloesem--421266"", ""Beer Page"")",Belgium,white,black,
This Calls For Divine Intervention,Sureshot Brewing,8.90,4.01,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F421265.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/this-calls-for-divine-intervention--421265"", ""Beer Page"")",England,blue,white,
Welcome to The Pub,Folkingebrew,7.70,3.94,7.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F421248.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/welcome-to-the-pub--421248"", ""Beer Page"")",Netherlands,brown,white,
ROTT.SMOOTHIE No. I | Banana & Cherry,ROTT. Brouwers,7.70,3.94,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F48%2F42%2F421247.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/rottsmoothie-no-i-banana-cherry--421247"", ""Beer Page"")",Netherlands,orange,white,
Northern Haze,Jopen,4.10,3.55,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F421253.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/northern-haze--421253"", ""Beer Page"")",Netherlands,yellow,black,
It's Ok!,Happy Demons Craft Beer,5.90,3.54,6.3%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F48%2F42%2F421237.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/its-ok--421237"", ""Beer Page"")",Netherlands,orange,white,
Time Spiral,Spartacus Brewing,6.99,4.21,9.4%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F42%2F421218.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/time-spiral--421218"", ""Beer Page"")",Brazil,black,white,
Hot Cakes #10,Pulfer Brewery,9.99,4.21,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F18%2F42%2F421221.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/hot-cakes-10--421221"", ""Beer Page"")",Croatia,blue,white,
MTT,Bereta Brewing Co.,20.49,4.14,11.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F18%2F42%2F421225.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/mtt--421225"", ""Beer Page"")",Romania,blue,white,
Blazing Fire,Spartacus Brewing,6.99,3.95,8.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F18%2F42%2F421219.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/blazing-fire--421219"", ""Beer Page"")",Brazil,black,white,
Buurtstormer,Seagull Brewing,3.29,3.29,4.5%,Blonde / Golden Ale - English,beer-images.beerizer.com%2Fraw%2F18%2F42%2F421229.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/buurtstormer--421229"", ""Beer Page"")",Netherlands,green,white,
vandestreek Vandestreek: Turf 'n Surf (blik),vandeStreek bier,3.50,3.41,7.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F93%2F39%2F399051.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/vandestreek-vandestreek-turf-n-surf-blik--399051"", ""Beer Page"")",Netherlands,white,blue,
Eugene's Axe,Fidens Brewing Co,14.30,4.42,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F42%2F421215.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fidens-eugenes-axe--421215"", ""Beer Page"")",United States,black,white,
The Butcher,Fidens Brewing Co,14.30,4.42,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F42%2F421216.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fidens-the-butcher--421216"", ""Beer Page"")",United States,green,white,
Beak x 3 Sons Oak,Beak Brewery,11.40,4.13,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F55%2F42%2F421211.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/beak-x-3-sons-oak--421211"", ""Beer Page"")",England,white,black,
Madame Kairi,Mad Scientist,10.60,4.22,12.4%,Stout - Imperial / Double Milk,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6267418_6e317_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/mad-scientist-madame-kairi--421206"", ""Beer Page"")",Hungary,white,black,
Franziskaner Weissbier,Spaten-Franziskaner-Löwenbräu-Gruppe,3.30,3.69,5%,Wheat Beer - Hefeweizen,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-14564_16384_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/franziskaner-weissbier--421209"", ""Beer Page"")",Germany,white,blue,
Hoptop Ceylon Buddy,HopTop Brewery,4.50,3.66,9.1%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2430888_44e84_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/hoptop-ceylon-buddy--223831"", ""Beer Page"")",Hungary,blue,white,
True Trouble Trifle,Mad Scientist,8.00,3.56,9.5%,Sour - Smoothie / Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6307988_2766c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/mad-scientist-true-trouble-trifle--421207"", ""Beer Page"")",Hungary,blue,white,
Tucher Original Rotbier I,Tucher Bräu,3.30,3.44,5.5%,Lager - Rotbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2629971_8d85d_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/tucher-original-rotbier-i--399219"", ""Beer Page"")",Germany,red,gold,
Tucher Rotes,Tucher Bräu,2.90,3.30,5.2%,Lager - Rotbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5753712_cdf58_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/tucher-rotes--390523"", ""Beer Page"")",Germany,red,white,
"3 Fonteinen: Oude Geuze Honing, seizoen 20|21, assemblage 79",Brouwerij 3 Fonteinen,17.95,4.29,6.4%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F67%2F28%2F281624.jpg,"=HYPERLINK(""https://beerizer.com/shop/geuzespecialist/3-fonteinen-oude-geuze-honing-seizoen-2021-assemblage-79--281624"", ""Beer Page"")",Belgium,blue,white,
"3 Fonteinen: Oude Geuze, seizoen 18|19 assemblage 40",Brouwerij 3 Fonteinen,10.95,4.29,7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F67%2F29%2F294347.jpg,"=HYPERLINK(""https://beerizer.com/shop/geuzespecialist/3-fonteinen-oude-geuze-seizoen-1819-assemblage-40--294347"", ""Beer Page"")",Belgium,white,black,
Płótno,Browar Cztery Ściany,4.60,3.80,6.4%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F39%2F399292.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/plotno--399292"", ""Beer Page"")",Poland,white,black,
Retro,Browar Cztery Ściany,3.20,3.68,4.7%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F65%2F38%2F382437.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/retro--382437"", ""Beer Page"")",Poland,white,black,
Turnus,Browar Cztery Ściany,4.40,3.62,5.1%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F39%2F399291.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/turnus--399291"", ""Beer Page"")",Poland,orange,white,
Patio Patio (Terrassebajer)24-pack,To Øl,66.40,3.12,5%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F31%2F42%2F421197.png,"=HYPERLINK(""https://beerizer.com/shop/tool/patio-patio-terrassebajer-24-pack--421197"", ""Beer Page"")",Denmark,pink,white,
"Weiherer Weizenbock Holzfassgelagert Sherry 0,75 L",Brauerei Kundmüller,24.50,3.72,7.7%,Bock - Weizenbock,beer-images.beerizer.com%2Fraw%2F59%2F37%2F374607.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/weiherer-weizenbock-holzfassgelagert-sherry-075-l--374607"", ""Beer Page"")",Germany,dark,white,
Weiherer - Hopfenweizen,Brauerei Kundmüller,2.70,3.62,5.2%,Wheat Beer - Hopfenweisse,beer-images.beerizer.com%2Fraw%2F59%2F33%2F332748.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/weiherer-hopfenweizen--332748"", ""Beer Page"")",Germany,brown,white,
Weiherer Grünhopfen-Pils,Brauerei Kundmüller,2.60,3.62,4.9%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F59%2F33%2F332983.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/weiherer-grunhopfen-pils--332983"", ""Beer Page"")",Germany,brown,yellow,
Weiherer Lager,Brauerei Kundmüller,1.90,3.39,4.7%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F59%2F14%2F144580.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/weiherer-lager--144580"", ""Beer Page"")",Germany,green,white,
Crystallography | West Coast DIPA6-Pack,Cloudwater Brew Co.,43.00,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421191.png,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/crystallography-west-coast-dipa-6-pack--421191"", ""Beer Page"")",England,white,blue,
Crystallography | West Coast DIPA4-Pack,Cloudwater Brew Co.,29.00,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421192.png,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/crystallography-west-coast-dipa-4-pack--421192"", ""Beer Page"")",England,white,black,
Crystallography | West Coast DIPASingle,Cloudwater Brew Co.,8.00,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421193.png,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/crystallography-west-coast-dipa-single--421193"", ""Beer Page"")",England,blue,white,
Beck Row | Nitro Stout6-Pack,Cloudwater Brew Co.,22.20,3.59,4%,Stout - English,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421188.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/beck-row-nitro-stout-6-pack--421188"", ""Beer Page"")",England,brown,white,
Beck Row | Nitro Stout4-Pack,Cloudwater Brew Co.,15.10,3.59,4%,Stout - English,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421189.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/beck-row-nitro-stout-4-pack--421189"", ""Beer Page"")",England,blue,white,
Beck Row | Nitro StoutSingle,Cloudwater Brew Co.,4.10,3.59,4%,Stout - English,beer-images.beerizer.com%2Fraw%2F29%2F42%2F421190.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/beck-row-nitro-stout-single--421190"", ""Beer Page"")",England,black,white,
Atelier Vrai Idyllabfuhr Triple NEIPA,Atelier der Braukünste,7.79,4.08,9.4%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6298123_6dc89_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/atelier-vrai-idyllabfuhr-triple-neipa--421186"", ""Beer Page"")",Germany,green,white,
Atelier Vrai Wohlstandstrotz Double NEIPA,Atelier der Braukünste,7.39,3.97,7.8%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6298125_97d95_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/atelier-vrai-wohlstandstrotz-double-neipa--421187"", ""Beer Page"")",Germany,black,white,
Atelier Vrai Das Ozeanische Gefühl NEIPA,Atelier der Braukünste,6.99,3.95,6.3%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6298121_231f3_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/atelier-vrai-das-ozeanische-gefuhl-neipa--421185"", ""Beer Page"")",Germany,blue,white,
Secret Geisha Horizon,Temporal Artisan Ales,21.80,4.44,13.03%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F58%2F42%2F421179.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/secret-geisha-horizon--421179"", ""Beer Page"")",Canada,blue,white,
Gin Barrel Table Saison,Temporal Artisan Ales,8.80,4.17,5.3%,Table Beer,beer-images.beerizer.com%2Fraw%2F58%2F42%2F421176.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/gin-barrel-table-saison--421176"", ""Beer Page"")",Canada,white,blue,
Festbier,Brauerei Wagner Merkendorf,2.00,3.46,5.7%,Festbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-533452_12577_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/festbier--220883"", ""Beer Page"")",Germany,blue,white,
Lagerbier ungespundet,Brauerei Wagner Merkendorf,2.00,3.37,5.3%,Kellerbier / Zwickelbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-50166_67085_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/lagerbier-ungespundet--84375"", ""Beer Page"")",Germany,white,black,
Couverte,Nano Cinco,7.49,3.94,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421170.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/nano-cinco-couverte--421170"", ""Beer Page"")",Canada,brown,black,
Woerdens Tripel (batch#1),Bierloods22,3.50,3.52,9.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F48%2F27%2F276214.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/woerdens-tripel-batch1--276214"", ""Beer Page"")",Netherlands,black,white,
Nano Cinco Cinco,Messorem,8.49,4.27,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421169.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/nano-cinco-cinco--421169"", ""Beer Page"")",Canada,white,black,
MME Galaxia,Nano Cinco,7.49,4.06,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421168.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/nano-cinco-mme-galaxia--421168"", ""Beer Page"")",Canada,blue,white,
Equilibrium x Great Notion The Juice Awakens,Equilibrium Brewery,9.95,4.03,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421165.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/equilibrium-x-great-notion-the-juice-awakens--421165"", ""Beer Page"")",United States,black,white,
Bain d'Agrumes,Nano Cinco,7.49,3.99,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421167.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/nano-cinco-bain-dagrumes--421167"", ""Beer Page"")",Canada,gold,black,
Equilibrium x Great Notion MC3PO,Equilibrium Brewery,8.90,3.94,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F42%2F421166.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/equilibrium-x-great-notion-mc3po--421166"", ""Beer Page"")",United States,blue,white,
Klisza,Browar Cztery Ściany,4.00,3.76,5.8%,Stout - Oatmeal,beer-images.beerizer.com%2Fraw%2F65%2F42%2F421161.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/klisza--421161"", ""Beer Page"")",Poland,white,black,
Patio Patio (Terrassebajer)Single,To Øl,3.90,3.12,5%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F31%2F42%2F421158.png,"=HYPERLINK(""https://beerizer.com/shop/tool/patio-patio-terrassebajer-single--421158"", ""Beer Page"")",Denmark,pink,white,
Metaphase,Omnipollo,49.95,4.42,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421146.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/metaphase--421146"", ""Beer Page"")",Sweden,white,black,
Double Black Mash 2025 Bourbon Version,Amager Bryghus,15.50,4.34,12.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421147.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/double-black-mash-2025-bourbon-version--421147"", ""Beer Page"")",Denmark,dark,white,
Chubbles X (canned: 21-5-25),Cloudwater Brew Co./ The Veil Brewing Co.,15.50,4.30,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421145.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/chubbles-x-canned-21-5-25--421145"", ""Beer Page"")",England,white,black,
Coconut Space Brownie,Omnipollo,34.65,4.21,10.5%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421151.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/coconut-space-brownie--421151"", ""Beer Page"")",Sweden,white,red,
Proper DIPA: Strata Edition (canned: 22-5-25),Cloudwater Brew Co.,9.85,4.04,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421148.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/proper-dipa-strata-edition-canned-22-5-25--421148"", ""Beer Page"")",England,teal,white,
New York Triple,Omnipollo,10.50,4.00,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421150.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/new-york-triple--421150"", ""Beer Page"")",Sweden,green,white,
Banandy Warhol,Tempest Brewing Co.,6.35,3.92,8.4%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421155.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/banandy-warhol--421155"", ""Beer Page"")",Scotland,gold,white,
Hopzz_ Breeze,Browar PINTA,6.95,3.88,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421157.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/hopzz-breeze--421157"", ""Beer Page"")",Poland,pink,blue,
Citra Hop Selection 2025,Omnipollo,9.40,3.87,7.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421153.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/citra-hop-selection-2025--421153"", ""Beer Page"")",Sweden,white,black,
Hopzz_ Composite,Browar PINTA,6.95,3.85,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421156.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/hopzz-composite--421156"", ""Beer Page"")",Poland,red,black,
Magalomania,Amager Bryghus,7.15,3.74,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F20%2F42%2F421149.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/magalomania--421149"", ""Beer Page"")",Denmark,dark,white,
