Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Mango Panna Cotta Heavily Fruited Sour,Bereta Brewing Co.,7.99,4.09,3.2%,Sour - Smoothie / Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6196144_ab12e_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-mango-panna-cotta-heavily-fruited-sour--424830"", ""Beer Page"")",Romania,orange,white,
Late Santa Imperial Stout,Bereta Brewing Co.,9.49,4.07,10%,Stout - Imperial / Double Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6197250_cab63_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-late-santa-imperial-stout--424829"", ""Beer Page"")",Romania,blue,white,
Leann Folláin Double Stout,O'Hara's Brewery,3.49,4.06,12%,Stout - Foreign / Export,beer-images.beerizer.com%2Fraw%2F70%2F33%2F334586.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-leann-follain-double-stout--334586"", ""Beer Page"")",Ireland,white,black,
Additional Info Heavily Hopped IPA,Bereta Brewing Co.,6.99,4.06,6.7%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6221943_2133b_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-additional-info-heavily-hopped-ipa--424824"", ""Beer Page"")",Romania,black,white,
Patch Notes Heavily Hopped Triple IPA,Bereta Brewing Co.,7.49,4.02,9.5%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4648330_519e1_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-patch-notes-heavily-hopped-triple-ipa--424832"", ""Beer Page"")",Romania,blue,white,
No Matter The Season Heavily Hopped Triple IPA,Bereta Brewing Co.,7.49,3.99,9.8%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272935_43785_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-no-matter-the-season-heavily-hopped-triple-ipa--424831"", ""Beer Page"")",Romania,red,white,
Plot Twist Heavily Hopped IPA,Bereta Brewing Co.,6.99,3.97,6.2%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272933_48a55_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-plot-twist-heavily-hopped-ipa--424833"", ""Beer Page"")",Romania,yellow,red,
True Oasis Heavily Hopped Double IPA,Bereta Brewing Co.,6.99,3.95,8.3%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272931_3232f_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-true-oasis-heavily-hopped-double-ipa--424836"", ""Beer Page"")",Romania,pink,white,
Is This Real Life? Heavily Hopped IPA,Bereta Brewing Co.,6.99,3.95,6.2%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6196142_f4cf2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-is-this-real-life-heavily-hopped-ipa--424828"", ""Beer Page"")",Romania,white,black,
SCBPB West Coast IPA,Bereta Brewing Co.,6.49,3.93,6.8%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6300088_64c94_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-scbpb-west-coast-ipa--424835"", ""Beer Page"")",Romania,black,gold,
Double Ai Pi Iei Double West Coast IPA,Bereta Brewing Co.,6.99,3.87,8.2%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6275236_ca5ec_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-double-ai-pi-iei-double-west-coast-ipa--424826"", ""Beer Page"")",Romania,purple,white,
Leann Follain BA Irish Stout No.11,O'Hara's Brewery,6.99,3.87,8.4%,Stout - Foreign / Export,beer-images.beerizer.com%2Fraw%2F70%2F39%2F392772.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-leann-follain-ba-irish-stout-no11--392772"", ""Beer Page"")",Ireland,white,black,
Rush Everything Heavily Hopped IPA,Bereta Brewing Co.,6.99,3.86,6.4%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272900_f9997_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-rush-everything-heavily-hopped-ipa--424834"", ""Beer Page"")",Romania,blue,yellow,
Weihenstephaner Weissbier Hell,Bayerische Staatsbrauerei Weihenstephan,2.49,3.78,5.4%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173756.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weihenstephaner-weissbier-hell--173756"", ""Beer Page"")",Germany,black,white,
Fruit Harvest: Peach Heavily Hopped DIPA,Bereta Brewing Co.,7.99,3.75,8%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6197249_aabdb_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/bereta-fruit-harvest-peach-heavily-hopped-dipa--424827"", ""Beer Page"")",Romania,pink,white,
Weihenstephaner Helles,Bayerische Staatsbrauerei Weihenstephan,2.39,3.67,4.8%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173753.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weihenstephaner-helles--173753"", ""Beer Page"")",Germany,blue,white,
Weihenstephaner Original Helles,Bayerische Staatsbrauerei Weihenstephan,2.29,3.61,5.1%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173754.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weihenstephaner-original-helles--173754"", ""Beer Page"")",Germany,white,black,
Hop Adventure Strata IPA,O'Hara's Brewery,5.49,3.60,5%,IPA - American,beer-images.beerizer.com%2Fraw%2F70%2F33%2F334580.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-hop-adventure-strata-ipa--334580"", ""Beer Page"")",Ireland,white,black,
Hopf Helle Weiße,Weißbierbrauerei Hopf,2.39,3.59,5.5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158035.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/hopf-helle-weisse--158035"", ""Beer Page"")",Germany,white,black,
Schönramer Lager Hell,Private Landbrauerei Schönram,2.99,3.58,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F34%2F342139.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/schonramer-lager-hell--342139"", ""Beer Page"")",Germany,white,black,
St. Peter's Plum Porter,St. Peter’s Brewery Co.,4.99,3.54,5%,Porter - English,beer-images.beerizer.com%2Fraw%2F70%2F39%2F392158.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/st-peters-plum-porter--392158"", ""Beer Page"")",England,black,gold,
Flötzinger Wies'n Märzen,Flötzinger Bräu,2.09,3.54,5.8%,Märzen,beer-images.beerizer.com%2Fraw%2F70%2F22%2F229008.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/flotzinger-wiesn-marzen--229008"", ""Beer Page"")",Germany,green,white,
Flötzinger 1543 Hefe-Weisse,Flötzinger Bräu,2.39,3.54,5.5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173453.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/flotzinger-1543-hefe-weisse--173453"", ""Beer Page"")",Germany,yellow,black,
Hopf Dunkle Weiße,Weißbierbrauerei Hopf,2.39,3.53,5.3%,Wheat Beer - Dunkelweizen,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158034.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/hopf-dunkle-weisse--158034"", ""Beer Page"")",Germany,brown,white,
Weltenburger Kloster Barock Dunkel,Klosterbrauerei Weltenburg,2.49,3.52,4.7%,Lager - Munich Dunkel,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173750.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weltenburger-kloster-barock-dunkel--173750"", ""Beer Page"")",Germany,white,black,
Flötzinger Hell,Flötzinger Bräu,2.19,3.52,5.5%,Lager - Dortmunder / Export,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173454.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/flotzinger-hell--173454"", ""Beer Page"")",Germany,white,brown,
Aldersbacher BIO Altbayerisches Weizen,Brauerei Aldersbach,2.29,3.52,5.2%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F35%2F351609.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/aldersbacher-bio-altbayerisches-weizen--351609"", ""Beer Page"")",Germany,brown,white,
Weissbier Frühschoppen Hoibe,Sappl Bräu,2.49,3.51,5.3%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F17%2F176465.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/sappl-brau-weissbier-fruhschoppen-hoibe--176465"", ""Beer Page"")",Germany,blue,yellow,
Schönramer Imperial Stout,Private Landbrauerei Schönram,3.29,3.51,9.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173744.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/schonramer-imperial-stout--173744"", ""Beer Page"")",Germany,black,white,
Weltenburger Kloster Anno 1050 Märzen,Klosterbrauerei Weltenburg,2.39,3.51,5.5%,Märzen,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173749.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weltenburger-kloster-anno-1050-marzen--173749"", ""Beer Page"")",Germany,blue,white,
51st State IPA,O'Hara's Brewery,3.49,3.51,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F33%2F334576.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-51st-state-ipa--334576"", ""Beer Page"")",Ireland,blue,yellow,
Schönramer Bayrisch Pale Ale,Private Landbrauerei Schönram,2.89,3.50,5.5%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173743.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/schonramer-bayrisch-pale-ale--173743"", ""Beer Page"")",Germany,white,black,
White Mamba Witbier,Two Chefs Brewing,3.49,3.43,5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F70%2F35%2F351620.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/two-chefs-brewing-white-mamba-witbier--351620"", ""Beer Page"")",Netherlands,gold,black,
Weltenburger Kloster Hell,Klosterbrauerei Weltenburg,2.49,3.42,4.9%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173751.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/weltenburger-kloster-hell--173751"", ""Beer Page"")",Germany,blue,white,
Helles Feiramd Hoibe,Sappl Bräu,2.42,3.41,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F17%2F173742.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/sappl-brau-helles-feiramd-hoibe--173742"", ""Beer Page"")",Germany,blue,white,
Irish Stout Nitro,O'Hara's Brewery,4.99,3.41,4.3%,Stout - Irish Dry,beer-images.beerizer.com%2Fraw%2F70%2F33%2F334585.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-irish-stout-nitro--334585"", ""Beer Page"")",Ireland,black,white,
St. Peter's Ruby Red,St. Peter’s Brewery Co.,4.99,3.36,4.3%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F70%2F39%2F392159.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/st-peters-ruby-red--392159"", ""Beer Page"")",England,gold,black,
Session IPA,O'Hara's Brewery,5.49,3.36,3.8%,IPA - Session,beer-images.beerizer.com%2Fraw%2F70%2F33%2F334587.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-session-ipa--334587"", ""Beer Page"")",Ireland,white,blue,
Aldersbacher Kloster Hell,Brauerei Aldersbach,2.19,3.32,4.9%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F34%2F342137.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/aldersbacher-kloster-hell--342137"", ""Beer Page"")",Germany,white,blue,
St. Peter's Honey Porter,St. Peter’s Brewery Co.,4.99,3.18,4.5%,Honey Beer,beer-images.beerizer.com%2Fraw%2F70%2F33%2F338035.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/st-peters-honey-porter--338035"", ""Beer Page"")",England,blue,white,
Hopf Die Alkoholfreie,Weißbierbrauerei Hopf,2.39,3.15,0.5%,Non-Alcoholic - Wheat,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158540.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/hopf-die-alkoholfreie--158540"", ""Beer Page"")",Germany,white,red,
Sommerradler Alkoholfrei,Glaabsbräu,2.39,3.03,0.25%,Non-Alcoholic - Shandy / Radler,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3725587_a937e_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabsbrau-sommerradler-alkoholfrei--409348"", ""Beer Page"")",Germany,white,black,
Helles Alkoholfrei,Glaabsbräu,2.39,2.63,0.5%,Non-Alcoholic - Lager,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3693689_1fb28_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabsbrau-helles-alkoholfrei--409346"", ""Beer Page"")",Germany,yellow,black,
Pistachio Dream Dessert,Equilibrium Brewery,24.00,4.37,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F87%2F41%2F411021.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/pistachio-dream-dessert--411021"", ""Beer Page"")",United States,black,white,
Strawberry Sundae,Vault City Brewing,3.25,3.92,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F87%2F40%2F409606.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/strawberry-sundae--409606"", ""Beer Page"")",Scotland,white,black,
Maitre Quad,Brewery De Meester,4.00,3.65,9.5%,Belgian Quadrupel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1280408_0a9e5_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hopsnmore/maitre-quad--424815"", ""Beer Page"")",Belgium,orange,white,
Maître Tripel,Brewery De Meester,3.80,3.49,8.5%,Belgian Tripel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3749250_0dd95_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hopsnmore/maitre-tripel--424816"", ""Beer Page"")",Belgium,black,white,
Krug Breitenlesauer Weisse,Krug-Bräu,1.90,3.49,5.3%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101080.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/krug-breitenlesauer-weisse--101080"", ""Beer Page"")",Germany,white,black,
Nankendorfer Trüber Hammel,Schroll Bräu Nankendorf,2.00,3.46,5.2%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F59%2F11%2F114408.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/nankendorfer-truber-hammel--114408"", ""Beer Page"")",Germany,gold,red,
Nankendorfer Hell,Schroll Bräu Nankendorf,2.00,3.39,5.2%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101121.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/nankendorfer-hell--101121"", ""Beer Page"")",Germany,white,red,
Bottle Brew  4,Brouwerij Kees,21.95,4.14,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F8%2F40%2F407021.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/kees-bottle-brew-4--407021"", ""Beer Page"")",Netherlands,black,white,
Caramel Fudge Stout,Brouwerij Kees,3.97,3.86,11.5%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F8%2F2%2F20285.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/kees-caramel-fudge-stout--20285"", ""Beer Page"")",Netherlands,gold,white,
Kees / La Pirata Hundred 10 Years Edition,Brouwerij Kees,4.67,3.96,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F8%2F42%2F423523.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/kees-la-pirata-hundred-10-years-edition--423523"", ""Beer Page"")",Netherlands,brown,white,
Pale Ale PROMO  - 4x,Brasserie Surréaliste,14.50,3.66,5.6%,Pale Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5739100_ced4a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hopsnmore/pale-ale-promo-4x--424813"", ""Beer Page"")",Belgium,blue,white,
DDH HOPCHEST DIPA,Ārpus Brewing Co.,6.50,3.86,7.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F42%2F424809.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/ddh-hopchest-dipa--424809"", ""Beer Page"")",Latvia,white,black,
DDH HOPHEART IPA,Ārpus Brewing Co.,5.95,3.79,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F42%2F424808.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/ddh-hopheart-ipa--424808"", ""Beer Page"")",Latvia,blue,white,
45 Days Organic Pilsnersingle,To Øl,2.60,3.32,4.7%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F31%2F30%2F309939.png,"=HYPERLINK(""https://beerizer.com/shop/tool/45-days-organic-pilsner-single--309939"", ""Beer Page"")",Denmark,white,black,
Stadsbrouwerij Wageningen: Hop Lovin'Criminal (750ML),Stadsbrouwerij Wageningen,10.95,3.46,5%,IPA - American,beer-images.beerizer.com%2Fraw%2F93%2F41%2F411958.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/stadsbrouwerij-wageningen-stadsbrouwerij-wageningen-hop-lovincriminal-750ml--411958"", ""Beer Page"")",Netherlands,black,gold,
Stadsbrouwerij Wageningen: Kom je Fakir,Stadsbrouwerij Wageningen,11.95,3.46,8.9%,Lager - IPL (India Pale Lager),beer-images.beerizer.com%2Fraw%2F93%2F41%2F411960.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/stadsbrouwerij-wageningen-stadsbrouwerij-wageningen-kom-je-fakir--411960"", ""Beer Page"")",Netherlands,gold,black,
Jopejskie 2022,Browar Stu Mostów,27.30,4.33,9%,Historical Beer - Other,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424789.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/jopejskie-2022--424789"", ""Beer Page"")",Poland,white,black,
Gelato: Syrniki,Funky Fluid,4.90,4.08,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424784.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/gelato-syrniki--424784"", ""Beer Page"")",Poland,white,blue,
Newcastle Donut (collab Wylam),Browar Stu Mostów,5.70,4.02,4.2%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424788.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/newcastle-donut-collab-wylam--424788"", ""Beer Page"")",Poland,blue,white,
Gelato: Turbo Pina Colada,Funky Fluid,5.30,3.96,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424780.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/gelato-turbo-pina-colada--424780"", ""Beer Page"")",Poland,red,white,
Lubelski Pils,Funky Fluid,3.30,3.92,5.2%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424782.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/lubelski-pils--424782"", ""Beer Page"")",Poland,red,white,
Ronin's Journey,Piwne Podziemie,5.00,3.91,6%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424794.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/ronins-journey--424794"", ""Beer Page"")",Poland,beige,black,
Gelato: Red Jelly,Funky Fluid,4.70,3.88,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F41%2F411964.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/gelato-red-jelly--411964"", ""Beer Page"")",Poland,white,black,
Currant the Black & Red,Browar Sarabanda,5.30,3.84,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424792.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/currant-the-black-red--424792"", ""Beer Page"")",Poland,red,white,
Hidden Ninja,Piwne Podziemie,5.00,3.82,6%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424796.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/hidden-ninja--424796"", ""Beer Page"")",Poland,black,white,
Beer Club 20: Just Farming,Browar PINTA,3.50,3.78,6%,IPA - Brut,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424806.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/beer-club-20-just-farming--424806"", ""Beer Page"")",Poland,blue,white,
Free Gelato: Szarlotka,Funky Fluid,3.80,3.75,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394371.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/free-gelato-szarlotka--394371"", ""Beer Page"")",Poland,green,white,
Party 2025,Browar PINTA,3.80,3.73,2.9%,IPA - Session,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424799.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/pinta-party-2025--424799"", ""Beer Page"")",Poland,blue,white,
Hop Bite,Piwne Podziemie,4.50,3.71,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424795.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/hop-bite--424795"", ""Beer Page"")",Poland,blue,white,
Mango Passion Delight,Browar Sarabanda,5.30,3.70,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424793.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/mango-passion-delight--424793"", ""Beer Page"")",Poland,blue,white,
Molto Bene,Browar PINTA,3.50,3.69,5.5%,Pilsner - Italian,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424800.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/molto-bene--424800"", ""Beer Page"")",Poland,white,red,
"Free Gelato: White Guava, Mango & Lime",Funky Fluid,3.80,3.67,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424786.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/free-gelato-white-guava-mango-lime--424786"", ""Beer Page"")",Poland,white,black,
Chmielokrata Motueka,Piwne Podziemie,4.70,3.66,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424797.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/chmielokrata-motueka--424797"", ""Beer Page"")",Poland,blue,white,
French Saison,Browar PINTA,3.20,3.60,5%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424804.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/french-saison--424804"", ""Beer Page"")",Poland,green,white,
Król Lata,Browar PINTA,3.70,3.58,4%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F92%2F42%2F424801.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/krol-lata--424801"", ""Beer Page"")",Poland,yellow,black,
