Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
West Coast IPA8 Pack,Green Flash Brewing Company,13.29,3.76,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F11%2F43%2F431382.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/west-coast-ipa-8-pack--431382"", ""Beer Page"")",United States,blue,white,
West Coast IPA12 Pack,Green Flash Brewing Company,18.69,3.76,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F11%2F43%2F431383.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/west-coast-ipa-12-pack--431383"", ""Beer Page"")",United States,blue,white,
Mopeds In Milan,The Lost Abbey,3.49,3.75,5%,Pilsner - Italian,beer-images.beerizer.com%2Fraw%2F11%2F36%2F368317.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/mopeds-in-milan--368317"", ""Beer Page"")",United States,white,black,
AvalancheSingle Can,Breckenridge Brewery,1.99,3.51,5%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F11%2F39%2F391530.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/avalanche-single-can--391530"", ""Beer Page"")",United States,blue,white,
Avalanche4 Pack,Breckenridge Brewery,7.29,3.51,5%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F11%2F39%2F391531.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/avalanche-4-pack--391531"", ""Beer Page"")",United States,blue,white,
Avalanche8 Pack,Breckenridge Brewery,13.29,3.51,5%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F11%2F39%2F391532.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/avalanche-8-pack--391532"", ""Beer Page"")",United States,blue,white,
Avalanche12 Pack,Breckenridge Brewery,18.69,3.51,5%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F11%2F39%2F391533.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/avalanche-12-pack--391533"", ""Beer Page"")",United States,blue,white,
SMOOSHED,Brouwerij LOST,7.45,4.05,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F73%2F43%2F435112.jpg,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/smooshed--435112"", ""Beer Page"")",Netherlands,purple,white,
The Piggy Brewing Acqua Nera,The Piggy Brewing Company,7.85,4.13,11.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F36%2F363742.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/the-piggy-brewing-acqua-nera--363742"", ""Beer Page"")",France,blue,white,
Seere 2019,Reservoir Dogs Brewery,23.70,4.09,6.5%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F27%2F271648.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/reservoir-dogs-seere-2019--271648"", ""Beer Page"")",Slovenia,white,black,
Foras 2020,Reservoir Dogs Brewery,21.38,4.02,7%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F27%2F271651.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/reservoir-dogs-foras-2020--271651"", ""Beer Page"")",Slovenia,white,black,
Black Toasted Coconut,Hopalaa,5.15,3.93,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F37%2F374800.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hopalaa-black-toasted-coconut--374800"", ""Beer Page"")",Latvia,black,white,
Black Cheesecake,Hopalaa,5.15,3.88,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F37%2F374794.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hopalaa-black-cheesecake--374794"", ""Beer Page"")",Latvia,black,white,
Black Chocolate Fudge,Hopalaa,5.15,3.87,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F37%2F374796.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hopalaa-black-chocolate-fudge--374796"", ""Beer Page"")",Latvia,white,black,
Baal 2019,Reservoir Dogs Brewery,26.15,3.86,8%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F27%2F271649.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/reservoir-dogs-baal-2019--271649"", ""Beer Page"")",Slovenia,white,black,
Marbas 2020,Reservoir Dogs Brewery,21.38,3.86,7.5%,Sour - Other,beer-images.beerizer.com%2Fraw%2F53%2F27%2F271650.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/reservoir-dogs-marbas-2020--271650"", ""Beer Page"")",Slovenia,white,black,
Imperial Russian Stout,Ridgeway Brewing,4.69,3.82,10%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F53%2F12%2F128720.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/ridgeway-imperial-russian-stout--128720"", ""Beer Page"")",England,black,white,
Pohjala / Lindheim - The Cherry Of My Eye,Põhjala,10.16,3.82,10%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F30%2F306770.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-lindheim-the-cherry-of-my-eye--306770"", ""Beer Page"")",Estonia,blue,white,
Black Tiramisu,Hopalaa,5.15,3.82,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F37%2F374795.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hopalaa-black-tiramisu--374795"", ""Beer Page"")",Latvia,white,black,
Apollo Galaxy,Pivovar Matuška,6.64,3.77,5.5%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F21%2F212423.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/matuska-apollo-galaxy--212423"", ""Beer Page"")",Czech Republic,white,black,
Wywar Raspberry Sour,Holíčsky pivovar Wywar,6.18,3.76,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F34%2F346662.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/wywar-raspberry-sour--346662"", ""Beer Page"")",Slovakia,red,white,
Mrija,Pivovar Rotor,5.47,3.70,7.5%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F53%2F34%2F348062.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/rotor-mrija--348062"", ""Beer Page"")",Czech Republic,white,black,
Kriek Brut,Brouwerij Liefmans,4.15,3.68,6%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90537.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/liefmans-kriek-brut--90537"", ""Beer Page"")",Belgium,brown,gold,
Goudenband,Brouwerij Liefmans,4.10,3.68,8%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90513.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/liefmans-goudenband--90513"", ""Beer Page"")",Belgium,blue,white,
California,Pivovar Matuška,6.50,3.63,5.2%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F21%2F212422.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/matuska-california--212422"", ""Beer Page"")",Czech Republic,white,black,
Pilota Nakts KEG,Malduguns,226.16,3.62,7%,Porter - Other,beer-images.beerizer.com%2Fraw%2F53%2F42%2F427802.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/malduguns-pilota-nakts-keg--427802"", ""Beer Page"")",Latvia,white,black,
Foreign Export Stout,Ridgeway Brewing,4.49,3.61,8%,Stout - Foreign / Export,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90570.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/ridgeway-foreign-export-stout--90570"", ""Beer Page"")",England,brown,white,
Letní den,Pivovar Mazák,5.96,3.58,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F15%2F150659.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/mazak-letni-den--150659"", ""Beer Page"")",Czech Republic,green,white,
Bojanowitz,Pivovar Mazák,5.31,3.54,5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F53%2F9%2F99381.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/mazak-bojanowitz--99381"", ""Beer Page"")",Czech Republic,dark,white,
The Piggy Brewing Carte Blanche,The Piggy Brewing Company,3.09,3.52,5%,Wheat Beer - American Pale Wheat,beer-images.beerizer.com%2Fraw%2F53%2F36%2F363732.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/the-piggy-brewing-carte-blanche--363732"", ""Beer Page"")",France,blue,white,
La Rulles Estivale,Brasserie Artisanale de Rulles,8.89,3.52,5.2%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90407.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/la-rulles-estivale--90407"", ""Beer Page"")",Belgium,blue,white,
Classic,Brouwerij Rodenbach,2.52,3.44,5.2%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90490.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/rodenbach-classic--90490"", ""Beer Page"")",Belgium,white,black,
Kojetín Parohatej,Měšťanský pivovar Kojetín,3.77,3.44,4.4%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F53%2F35%2F357735.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/kojetin-parohatej--357735"", ""Beer Page"")",Czech Republic,white,black,
Oxfordshire Blue,Ridgeway Brewing,4.03,3.40,4.8%,Pale Ale - English,beer-images.beerizer.com%2Fraw%2F53%2F12%2F129573.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/ridgeway-oxfordshire-blue--129573"", ""Beer Page"")",England,white,black,
Vichtenaar,Brouwerij Verhaeghe,2.54,3.10,5.1%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F53%2F36%2F362487.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/verhaeghe-vichtenaar--362487"", ""Beer Page"")",Belgium,black,white,
Gelato: Peach Limoncello,Funky Fluid,6.49,3.86,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F43%2F433759.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/gelato-peach-limoncello--433759"", ""Beer Page"")",Poland,green,yellow,
Dvouplošník,Pivovar Rotor,4.13,3.33,4.3%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F53%2F31%2F314371.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/rotor-dvouplosnik--314371"", ""Beer Page"")",Czech Republic,blue,white,
ŽiWell Červená veža,Piešťanský pivovar ŽiWELL,4.67,3.23,4.9%,Lager - Polotmavé (Czech Amber),beer-images.beerizer.com%2Fraw%2F53%2F9%2F93870.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/ziwell-cervena-veza--93870"", ""Beer Page"")",Slovakia,white,black,
Spartacus: Gods of my World,Spartacus Brewing,7.95,4.13,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F435111.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/spartacus-spartacus-gods-of-my-world--435111"", ""Beer Page"")",Brazil,black,white,
Moon Lark: Spell.,Moon Lark Brewery,5.25,3.82,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F93%2F43%2F435109.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/moon-lark-spell--435109"", ""Beer Page"")",Poland,purple,white,
Moon Lark: Arches.,Moon Lark Brewery,5.25,3.71,6.7%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F93%2F43%2F435108.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/moon-lark-arches--435108"", ""Beer Page"")",Poland,white,black,
Northern monk Northern Monk: Patrons Project 20.05// Anthology// Mark Newton: West Coast Routes,Northern Monk,6.95,3.70,5.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F93%2F43%2F435110.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/northern-monk-northern-monk-patrons-project-2005-anthology-mark-newton-west-coast-routes--435110"", ""Beer Page"")",England,white,black,
Huyghe Delirium Tremens,Delirium - Huyghe Brewery,4.21,3.84,8.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90504.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/huyghe-delirium-tremens--90504"", ""Beer Page"")",Belgium,white,blue,
Pecheresse,Brouwerij Lindemans,2.46,3.57,2.5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90498.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/lindemans-pecheresse--90498"", ""Beer Page"")",Belgium,red,white,
TDH Vapor Ringz,Other Half Brewing Co.,10.99,4.41,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F43%2F433770.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/tdh-vapor-ringz--433770"", ""Beer Page"")",United States,white,black,
Gelato: Purple Fluff,Funky Fluid,6.44,3.95,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405847.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/gelato-purple-fluff--405847"", ""Beer Page"")",Poland,purple,white,
Scotch Silly,Brasserie de Silly,1.88,3.60,8%,Scotch Ale / Wee Heavy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F427698.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/scotch-silly--427698"", ""Beer Page"")",Belgium,green,white,
Hellstork Wildstork Killing Vibrations 2024,Remeselný pivovar Hellstork,17.82,4.00,8.06%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F40%2F404995.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hellstork-wildstork-killing-vibrations-2024--404995"", ""Beer Page"")",Slovakia,white,green,
Kriek Extra,Belle-Vue,3.13,3.21,5.1%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F53%2F9%2F95621.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/belle-vue-kriek-extra--95621"", ""Beer Page"")",Belgium,white,black,
Bearley Fine,Stigbergets Bryggeri,4.94,3.90,12%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425698.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/bearley-fine--425698"", ""Beer Page"")",Sweden,white,black,
Quadruple Reveries Of... Motueka,Factory Brewing,8.90,4.28,12%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F48%2F43%2F430856.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/quadruple-reveries-of-motueka--430856"", ""Beer Page"")",Finland,white,black,
Buitenaards Blondje,De Meteoor,3.50,3.52,7.6%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F48%2F42%2F422741.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/buitenaards-blondje--422741"", ""Beer Page"")",Netherlands,red,white,
Pinta Barrel Brewing Affection 2025,PINTA Barrel Brewing,9.26,4.28,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F23%2F235864.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pinta-barrel-brewing-affection-2025--235864"", ""Beer Page"")",Poland,black,white,
Pinta Barrel Brewing Liberty 2025,PINTA Barrel Brewing,9.26,4.26,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F20%2F200290.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pinta-barrel-brewing-liberty-2025--200290"", ""Beer Page"")",Poland,gold,black,
Pinta Barrel Brewing Interlude 2025,PINTA Barrel Brewing,9.26,4.15,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F23%2F235866.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pinta-barrel-brewing-interlude-2025--235866"", ""Beer Page"")",Poland,blue,white,
Black Hole #50,Reservoir Dogs Brewery,9.49,3.99,11%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F19%2F199969.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/reservoir-dogs-black-hole-50--199969"", ""Beer Page"")",Slovenia,black,white,
Horizont Hazy Queen KEG,HORIZONT Brewing,202.33,3.79,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428868.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-hazy-queen-keg--428868"", ""Beer Page"")",Hungary,white,black,
Horizont Rebel Berry KEG,HORIZONT Brewing,160.37,3.56,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428871.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-rebel-berry-keg--428871"", ""Beer Page"")",Hungary,white,black,
Brune,Abbaye de Leffe,1.55,3.54,6.5%,Brown Ale - Belgian,beer-images.beerizer.com%2Fraw%2F53%2F12%2F128747.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/leffe-brune--128747"", ""Beer Page"")",Belgium,black,gold,
Pohjala Surf City,Põhjala,5.69,3.52,4.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414507.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-surf-city--414507"", ""Beer Page"")",Estonia,white,black,
Wywar Born to Lose,Holíčsky pivovar Wywar,5.25,3.52,5%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90515.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/wywar-born-to-lose--90515"", ""Beer Page"")",Slovakia,black,white,
Wywar Mad Blondie,Holíčsky pivovar Wywar,5.26,3.48,4.5%,Blonde / Golden Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90467.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/wywar-mad-blondie--90467"", ""Beer Page"")",Slovakia,blue,white,
Senča Eksistencialais Tukšums KEG,Malduguns,234.43,3.42,5.9%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F42%2F427798.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/malduguns-senca-eksistencialais-tuksums-keg--427798"", ""Beer Page"")",Latvia,white,black,
Kojetín Chovatel,Měšťanský pivovar Kojetín,3.55,3.24,4%,Lager - Světlé (Czech Pale),beer-images.beerizer.com%2Fraw%2F53%2F27%2F272524.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/kojetin-chovatel--272524"", ""Beer Page"")",Czech Republic,light_blue,dark_green,
Kojetín Kočkodan,Měšťanský pivovar Kojetín,3.90,3.10,4.8%,Lager - Amber / Red,beer-images.beerizer.com%2Fraw%2F53%2F27%2F272522.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/kojetin-kockodan--272522"", ""Beer Page"")",Czech Republic,blue,white,
Kojetín Včelař,Měšťanský pivovar Kojetín,3.77,3.08,4.4%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F53%2F27%2F272520.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/kojetin-vcelar--272520"", ""Beer Page"")",Czech Republic,white,black,
Sobremesa,Basqueland Brewing,7.14,4.03,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425061.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sobremesa--425061"", ""Beer Page"")",Spain,brown,white,
Smokin' in Ohio,Sudden Death Brewing Co.,7.29,4.17,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F43%2F435107.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/smokin-in-ohio--435107"", ""Beer Page"")",Germany,purple,white,
Pohjala Disko,Põhjala,9.82,4.14,12.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414250.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-disko--414250"", ""Beer Page"")",Estonia,blue,yellow,
Pohjala Evening Colours,Põhjala,9.80,4.09,11.5%,Porter - Imperial / Double Baltic,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414402.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-evening-colours--414402"", ""Beer Page"")",Estonia,blue,white,
Pohjala / Holy Mountain - A Ton of Honey,Põhjala,9.83,4.06,13.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414410.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-holy-mountain-a-ton-of-honey--414410"", ""Beer Page"")",Estonia,white,black,
The Piggy Brewing Sarawak River,The Piggy Brewing Company,6.56,4.03,12%,Stout - Imperial / Double Oatmeal,beer-images.beerizer.com%2Fraw%2F53%2F39%2F396078.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/the-piggy-brewing-sarawak-river--396078"", ""Beer Page"")",France,blue,white,
The Piggy Brewing Monstruous Beet Berry,The Piggy Brewing Company,6.78,3.94,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F39%2F396079.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/the-piggy-brewing-monstruous-beet-berry--396079"", ""Beer Page"")",France,white,black,
Nostalgie 70s,Sibeeria,7.31,3.91,10.7%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F53%2F41%2F415558.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/sibeeria-nostalgie-70s--415558"", ""Beer Page"")",Czech Republic,white,black,
Pohjala Öö Cassis,Põhjala,4.33,3.83,10.5%,Porter - Imperial / Double Baltic,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414403.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-oo-cassis--414403"", ""Beer Page"")",Estonia,black,white,
Pohjala Chocolate Porter,Põhjala,4.99,3.83,10%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F41%2F414242.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pohjala-chocolate-porter--414242"", ""Beer Page"")",Estonia,dark_blue,white,
Dobrý Den Ajpíej,Pivovar Thrills Brewing,4.35,3.83,5.6%,IPA - American,beer-images.beerizer.com%2Fraw%2F53%2F42%2F420268.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/thrills-dobry-den-ajpiej--420268"", ""Beer Page"")",Czech Republic,dark,white,
Zichovec Sour Mango Passion Fruit,Rodinný Pivovar Zichovec,5.24,3.81,5.1%,Sour - Berliner Weisse,beer-images.beerizer.com%2Fraw%2F53%2F42%2F424484.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/zichovec-sour-mango-passion-fruit--424484"", ""Beer Page"")",Czech Republic,red,white,
Les Intenable / Sibeeria - Purple Prophet,Les Intenables - Craft Beer -,6.52,3.79,11.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F41%2F415557.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/les-intenable-sibeeria-purple-prophet--415557"", ""Beer Page"")",France,blue,white,
