Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Texels Frisse Wiend,Texelse Bierbrouwerij,2.30,3.29,3.9%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F27%2F40%2F408922.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/texels-frisse-wiend--408922"", ""Beer Page"")",Netherlands,brown,white,
Oud Bruin,Lindeboom,1.40,2.73,3.8%,Lager - Dark,beer-images.beerizer.com%2Fraw%2F27%2F38%2F387846.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/lindeboom-oud-bruin--387846"", ""Beer Page"")",Netherlands,black,white,
Wegseidla,Privatbrauerei Rothenbach,1.90,3.42,4.8%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4075214_9e574_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/wegseidla--129022"", ""Beer Page"")",Germany,blue,white,
Chocolate OD 2 BA Belle Meade Bourbon (Stout Imperial / Double White / Golden),100 Watt Brewery,7.00,3.82,8.5%,Stout - Imperial / Double White / Golden,beer-images.beerizer.com%2Fraw%2F87%2F36%2F361665.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/chocolate-od-2-ba-belle-meade-bourbon-stout-imperial-double-white-golden--361665"", ""Beer Page"")",Netherlands,white,black,
Cinderella's Rocket (Pumpkin Ale),100 Watt Brewery,6.00,3.62,10.5%,Pumpkin / Yam Beer,beer-images.beerizer.com%2Fraw%2F87%2F37%2F375516.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/cinderellas-rocket-pumpkin-ale--375516"", ""Beer Page"")",Netherlands,black,white,
Marzmänne (Märzen),100 Watt Brewery,2.95,3.43,5.5%,Märzen,beer-images.beerizer.com%2Fraw%2F87%2F39%2F397994.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/marzmanne-marzen--397994"", ""Beer Page"")",Netherlands,black,yellow,
Plein De Murmures,Fauve,6.11,3.97,6.5%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F18%2F41%2F415128.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/plein-de-murmures--415128"", ""Beer Page"")",France,blue,white,
Chromatic Chameleon,Sibeeria,6.29,3.96,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F41%2F415125.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/chromatic-chameleon--415125"", ""Beer Page"")",Czech Republic,green,white,
Hop Digger,Sibeeria,5.84,3.72,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F18%2F41%2F415126.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/hop-digger--415126"", ""Beer Page"")",Czech Republic,purple,white,
Kombine (2025),Brouwerij St.Bernardus,2.79,3.60,6%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F18%2F41%2F415103.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/kombine-2025--415103"", ""Beer Page"")",Belgium,white,black,
Etalon,Szent András Sörfőzde,3.00,3.43,4.2%,Pilsner - Czech / Bohemian,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5041153_ab972_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/szent-andras-sorfozde-etalon--244498"", ""Beer Page"")",Hungary,gold,black,
Get Nect!,Bad Seed Brewing,7.70,3.76,7.2%,IPA - Rye,beer-images.beerizer.com%2Fraw%2F48%2F41%2F415073.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/get-nect--415073"", ""Beer Page"")",Denmark,blue,white,
Breugem Zum Wohl,Breugem Bier,2.79,3.35,6.5%,Wheat Beer - Hopfenweisse,beer-images.beerizer.com%2Fraw%2F27%2F41%2F415069.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/breugem-zum-wohl--415069"", ""Beer Page"")",Netherlands,blue,white,
Hopocalypse Now 2025,Van Moll,5.00,3.78,10%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F41%2F415067.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/hopocalypse-now-2025--415067"", ""Beer Page"")",Netherlands,brown,white,
Wat Heet!?,Brouwerij De Werf,3.75,3.12,6%,Chilli / Chile Beer,beer-images.beerizer.com%2Fraw%2F93%2F41%2F415056.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/wat-heet--415056"", ""Beer Page"")",Netherlands,blue,white,
10th Anniversary TDH New England Dipa - KEG typ K,Browar Stu Mostów,185.10,4.36,11.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415048.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/10th-anniversary-tdh-new-england-dipa-keg-typ-k--415048"", ""Beer Page"")",Poland,white,black,
"Wild Pretty Strawberry, Cherry, Blackcurrant #24",Magic Road,5.50,3.90,5.1%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415055.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/wild-pretty-strawberry-cherry-blackcurrant-24--415055"", ""Beer Page"")",Poland,black,white,
Goody Forest Fruits,Browar Birbant,4.30,3.90,4.5%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415045.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/goody-forest-fruits--415045"", ""Beer Page"")",Poland,purple,blue,
"Wild Pretty Pineapple, Mango, Pink Guava & Peanut Butter #25",Magic Road,6.10,3.81,5%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415054.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/wild-pretty-pineapple-mango-pink-guava-peanut-butter-25--415054"", ""Beer Page"")",Poland,black,white,
Alfa,Magic Road,4.10,3.80,5.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415051.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/alfa--415051"", ""Beer Page"")",Poland,white,black,
"Wild Pretty Pineapple, Mango, Strawberry, Maple Syrup & Peanut Butter #26",Magic Road,6.10,3.75,5.1%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415053.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/wild-pretty-pineapple-mango-strawberry-maple-syrup-peanut-butter-26--415053"", ""Beer Page"")",Poland,black,white,
Nadia,Browar Birbant,4.30,3.61,5.2%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F65%2F41%2F415043.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/nadia--415043"", ""Beer Page"")",Poland,blue,white,
Lobkowicz Premium Dobozos,Pivovar Vysoký Chlumec,2.20,3.28,4.5%,Pilsner - Czech / Bohemian,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1150762_212f8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/lobkowicz-premium-dobozos--243909"", ""Beer Page"")",Czech Republic,gold,black,
De Klep Witte van Grubbe Grapefruit,Brouwerij De Klep,3.95,3.36,5.5%,Wheat Beer - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F41%2F415040.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/de-klep-de-klep-witte-van-grubbe-grapefruit--415040"", ""Beer Page"")",Netherlands,white,black,
Hall of Fame,TankBusters.Co,4.80,3.70,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415022.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/hall-of-fame--415022"", ""Beer Page"")",Poland,white,black,
Fruit Perspective - Passionfruit,TankBusters.Co,4.40,3.68,5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415020.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/fruit-perspective-passionfruit--415020"", ""Beer Page"")",Poland,white,black,
Fruit Perspective - Peach,TankBusters.Co,4.40,3.68,5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415021.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/fruit-perspective-peach--415021"", ""Beer Page"")",Poland,white,black,
Brewery - Cosm,Beak Brewery,7.00,4.07,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F60%2F41%2F415010.jpg,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/beak-brewery-cosm--415010"", ""Beer Page"")",England,white,black,
Beak Brewery - Panna,ThirstyBear Organic Brewery,5.90,3.81,6.5%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F60%2F41%2F415009.jpg,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/beak-brewery-panna--415009"", ""Beer Page"")",United States,white,black,
In A Haze - Hard Kombucha,Stiff Tea Brewing Company,4.00,3.55,4%,Hard Kombucha / Jun,beer-images.beerizer.com%2Fraw%2F60%2F41%2F415012.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/stiff-tea-in-a-haze-hard-kombucha--415012"", ""Beer Page"")",England,blue,white,
Bluezy Breakfast,Stiff Tea Brewing Company,4.00,3.43,4.8%,Hard Kombucha / Jun,beer-images.beerizer.com%2Fraw%2F60%2F41%2F415014.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/stiff-tea-bluezy-breakfast--415014"", ""Beer Page"")",England,blue,white,
Framboise,Brouwerij Lindemans,2.15,3.77,2.5%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41735.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/lindemans-framboise--41735"", ""Beer Page"")",Belgium,orange,black,
4 Granenbok,Jopen,6.95,3.39,6.5%,Bock - Single / Traditional,beer-images.beerizer.com%2Fraw%2F36%2F5%2F57602.png,"=HYPERLINK(""https://beerizer.com/shop/melgers/4-granenbok--57602"", ""Beer Page"")",Netherlands,white,black,
Vault City - Brain Freeze,Vault City Brewing,6.30,4.01,6.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F60%2F41%2F415007.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/vault-city-brain-freeze--415007"", ""Beer Page"")",Scotland,dark,light,
Hot Honey Apple Mango Smoothie Sour,Vault City Brewing,8.10,3.97,6.2%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F23%2F41%2F414997.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/hot-honey-apple-mango-smoothie-sour--414997"", ""Beer Page"")",Scotland,silver,blue,
Zesty Lemon Cola,Vault City Brewing,5.80,3.84,4.7%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F23%2F41%2F414999.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/zesty-lemon-cola--414999"", ""Beer Page"")",Scotland,white,black,
Lübi Premium Pale,Sudden Death Brewing Co.,7.20,3.76,5.5%,Pale Ale - XPA (Extra Pale),beer-images.beerizer.com%2Fraw%2F23%2F36%2F367692.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/lubi-premium-pale--367692"", ""Beer Page"")",Germany,brown,white,
Lübecker Helles,Sudden Death Brewing Co.,6.40,3.54,4.8%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F23%2F34%2F345395.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/lubecker-helles--345395"", ""Beer Page"")",Germany,blue,white,
Evening Colours (Cellar Series),Põhjala,13.90,4.09,11.5%,Porter - Imperial / Double Baltic,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414985.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/evening-colours-cellar-series--414985"", ""Beer Page"")",Estonia,pink,white,
A Ton of Honey (Cellar Series),Põhjala,13.90,4.06,13.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414986.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/a-ton-of-honey-cellar-series--414986"", ""Beer Page"")",Estonia,orange,yellow,
Non Alcoholic Pastry Sour,Browar Stu Mostów,2.30,3.84,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414981.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/non-alcoholic-pastry-sour--414981"", ""Beer Page"")",Poland,white,black,
Gimme Danger,Põhjala,6.50,3.71,10.5%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414982.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/gimme-danger--414982"", ""Beer Page"")",Estonia,red,white,
Aufsesser Lager,Privatbrauerei Rothenbach,1.90,3.43,4.9%,Lager - Amber / Red,beer-images.beerizer.com%2Fraw%2F59%2F22%2F228966.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/aufsesser-lager--228966"", ""Beer Page"")",Germany,gold,black,
Aufsesser Wegseidla Radler,Privatbrauerei Rothenbach,2.00,3.27,2.5%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F59%2F33%2F339568.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/aufsesser-wegseidla-radler--339568"", ""Beer Page"")",Germany,orange,black,
Orca Brau Wanderlust Pale Ale,orca brau,4.09,3.71,5.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158277.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/orca-brau-wanderlust-pale-ale--158277"", ""Beer Page"")",Germany,white,black,
Cuckoo Red Elder IPA,Black Forest Brewing,5.19,3.56,6%,IPA - Red,beer-images.beerizer.com%2Fraw%2F70%2F29%2F292178.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/black-forest-cuckoo-red-elder-ipa--292178"", ""Beer Page"")",Germany,red,black,
ALEien Juniper Pale Ale,Black Forest Brewing,5.19,3.54,5.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F26%2F265616.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/black-forest-aleien-juniper-pale-ale--265616"", ""Beer Page"")",Germany,purple,white,
Orca Brau/Freigeist Born To Be Free Pale Ale Radler Alkoholfrei,orca brau,3.39,3.48,0.5%,Non-Alcoholic - Shandy / Radler,beer-images.beerizer.com%2Fraw%2F70%2F30%2F300054.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/orca-braufreigeist-born-to-be-free-pale-ale-radler-alkoholfrei--300054"", ""Beer Page"")",Germany,pink,black,
Glaab's Hopfenlust Session Lager,Glaabsbräu,2.99,3.33,3.8%,Lager - Pale,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-737876_f498a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabs-hopfenlust-session-lager--409338"", ""Beer Page"")",Germany,white,green,
1744 Kellerbier,Glaabsbräu,2.39,3.33,5.2%,Kellerbier / Zwickelbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-229435_26c3f_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabsbrau-1744-kellerbier--409341"", ""Beer Page"")",Germany,orange,white,
Helles,Glaabsbräu,2.39,3.32,4.6%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2075808_f8a82_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabsbrau-helles--409345"", ""Beer Page"")",Germany,white,black,
Glaab's Grie Soß,Glaabsbräu,2.99,2.95,4.7%,Spiced / Herbed Beer,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2566847_030e8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/glaabs-grie-soss--409337"", ""Beer Page"")",Germany,white,red,
Velvetize DIPA,Schwarze Rose,7.29,4.02,8%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4131579_14be2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/schwarze-rose-velvetize-dipa--414980"", ""Beer Page"")",Germany,red,white,
ProtoBeer Wheat Ale mit Quitte,Black Forest Brewing,5.19,3.60,6%,Wheat Beer - Fruited,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6271965_869b7_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/black-forest-protobeer-wheat-ale-mit-quitte--414977"", ""Beer Page"")",Germany,blue,white,
Fitte Pitte,Pater Pitte,2.10,2.86,0.4%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F63%2F27%2F271066.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/fitte-pitte--271066"", ""Beer Page"")",Belgium,white,black,
Oud Beersel: Vandervelden 140 2021,Oud Beersel,7.99,4.02,6.5%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F67%2F21%2F217078.jpg,"=HYPERLINK(""https://beerizer.com/shop/geuzespecialist/oud-beersel-vandervelden-140-2021--217078"", ""Beer Page"")",Belgium,blue,yellow,
Gold Fronts,Basqueland Brewing,5.70,3.87,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F21%2F41%2F414906.jpg,"=HYPERLINK(""https://beerizer.com/shop/premierhop/gold-fronts--414906"", ""Beer Page"")",Spain,white,black,
Globe Salute Sour Cherry Sour,Rye River Brewing Company,6.90,3.61,4.5%,Sour - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6256407_c2242_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/globe-salute-sour-cherry-sour--414904"", ""Beer Page"")",Ireland,black,white,
Double Bangin',Rye River Brewing Company,3.90,3.55,8%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4804169_ea1ec_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/double-bangin--414901"", ""Beer Page"")",Ireland,red,white,
Lil' Twist Grapefruit IPA,Rye River Brewing Company,1.90,3.41,3.8%,IPA - Fruited,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4442128_43374_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/lil-twist-grapefruit-ipa--163052"", ""Beer Page"")",Ireland,red,white,
Emmer Bier alkoholfrei,Riedenburger Brauhaus,2.40,3.19,N/A,Non-Alcoholic - Lager,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-8571_15d1d.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/emmer-bier-alkoholfrei--414900"", ""Beer Page"")",Germany,unknown,unknown,
Dopealicious,3 Sons Brewing Co.,12.10,4.02,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F28%2F286527.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/dopealicious--286527"", ""Beer Page"")",United States,green,white,
Organic Hazy IPA6-pack,To Øl,33.40,3.52,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F31%2F40%2F400499.png,"=HYPERLINK(""https://beerizer.com/shop/tool/organic-hazy-ipa-6-pack--400499"", ""Beer Page"")",Denmark,gold,white,
Organic Hazy IPA24-pack,To Øl,120.00,3.52,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F31%2F40%2F400500.png,"=HYPERLINK(""https://beerizer.com/shop/tool/organic-hazy-ipa-24-pack--400500"", ""Beer Page"")",Denmark,blue,yellow,
FRANK (collab Knoblach),Brauerei Knoblach Schammelsdorf,3.70,3.94,5.6%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414896.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/frank-collab-knoblach--414896"", ""Beer Page"")",Germany,black,white,
HALO,Browar Cztery Ściany,5.30,3.67,7.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414890.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/halo--414890"", ""Beer Page"")",Poland,white,red,
Plaża,Browar Cztery Ściany,4.80,3.66,4.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414889.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/plaza--414889"", ""Beer Page"")",Poland,white,black,
Nadia,Browar Birbant,4.80,3.61,5.2%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414881.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/nadia--414881"", ""Beer Page"")",Poland,blue,gold,
Pretty - Mango Orange Calamansi,Magic Road,4.90,4.02,5.1%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414875.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/pretty-mango-orange-calamansi--414875"", ""Beer Page"")",Poland,white,black,
Alfa,Magic Road,4.60,3.80,5.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414874.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/alfa--414874"", ""Beer Page"")",Poland,orange,white,
"Wild Pretty - Barrel 26 - Pineapple, Mango, Strawberry, Maple Syrup",Magic Road,7.10,3.75,5%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414879.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/wild-pretty-barrel-26-pineapple-mango-strawberry-maple-syrup--414879"", ""Beer Page"")",Poland,white,orange,
Be Grateful,Magic Road,4.40,3.60,4.9%,IPA - Session,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414873.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/be-grateful--414873"", ""Beer Page"")",Poland,white,black,
Huckster Double IPA,Topa Topa Brewing Company,15.29,3.86,8.8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F11%2F41%2F414872.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/huckster-double-ipa--414872"", ""Beer Page"")",United States,blue,gold,
"Wild Pretty - Barrel 24 - Strawberry, Cherry, Blackcurrant & Maple Syrup...",Magic Road,7.10,3.90,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414871.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/wild-pretty-barrel-24-strawberry-cherry-blackcurrant-maple-syrup--414871"", ""Beer Page"")",Poland,white,black,
"Wild Pretty - Barrel 25 - Pineapple, Mango, Pink Guava, Peanut Butter",Magic Road,7.10,3.81,5%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F92%2F41%2F414870.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/wild-pretty-barrel-25-pineapple-mango-pink-guava-peanut-butter--414870"", ""Beer Page"")",Poland,white,black,
#DIPASingle,To Øl,6.10,3.83,8.7%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F31%2F25%2F253505.jpg,"=HYPERLINK(""https://beerizer.com/shop/tool/dipa-single--253505"", ""Beer Page"")",Denmark,yellow,black,
Organic Hazy IPAsingle,To Øl,8.10,3.32,4.7%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F31%2F40%2F400408.png,"=HYPERLINK(""https://beerizer.com/shop/tool/organic-hazy-ipa-single--400408"", ""Beer Page"")",Denmark,green,white,
COFFEA Cold Brew Imperial Coffee Stout Boubon BA,Brauerei Lemke,11.99,4.25,12.5%,Stout - Imperial / Double Coffee,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5727780_6b358_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/lemke-coffea-cold-brew-imperial-coffee-stout-boubon-ba--414868"", ""Beer Page"")",Germany,white,black,
Pinball DDH DIPA,BrewDog,5.59,3.73,8%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6172723_3533a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-pinball-ddh-dipa--414862"", ""Beer Page"")",Scotland,blue,white,
Camba Oatlander East Coast Wheat,Camba Bavaria,4.39,3.56,5.6%,Wheat Beer - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5354949_91cbc_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/camba-oatlander-east-coast-wheat--414864"", ""Beer Page"")",Germany,white,black,
