Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
B*BOP FERMENTORY MUFASA,B BOP FERMENTORY,8.75,4.07,4.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F51%2F40%2F404453.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/bbop-fermentory-mufasa--404453"", ""Beer Page"")",Hungary,gold,blue,
Moersleutel Blueprints: Toaster,Moersleutel Craft Brewery,6.95,3.80,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F40%2F404440.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/moersleutel-blueprints-toaster--404440"", ""Beer Page"")",Netherlands,white,blue,
Moersleutel Blueprints: Skateboard,Moersleutel Craft Brewery,6.95,3.63,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F51%2F40%2F404441.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/moersleutel-blueprints-skateboard--404441"", ""Beer Page"")",Netherlands,silver,black,
Malandar Malandar | Cool Pastry Doughnut Explosion,MALANDAR Craft Beer,8.25,3.56,6.5%,Stout - Pastry,beer-images.beerizer.com%2Fraw%2F93%2F40%2F404435.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/malandar-malandar-cool-pastry-doughnut-explosion--404435"", ""Beer Page"")",Spain,white,black,
Kaggen Agitator Stormaktsporter 2023,Närke Kulturbryggeri,14.00,4.27,13.1%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F40%2F402636.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/kaggen-agitator-stormaktsporter-2023--402636"", ""Beer Page"")",Sweden,white,black,
Charlotte,Browar Nepomucen,3.20,3.49,4.9%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F65%2F35%2F354897.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/charlotte--354897"", ""Beer Page"")",Poland,beige,black,
Delta IPA,Brussels Beer Project,3.25,3.60,6%,IPA - Farmhouse,beer-images.beerizer.com%2Fraw%2F94%2F40%2F404407.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/brussels-beer-project-delta-ipa--404407"", ""Beer Page"")",Belgium,black,white,
Brussels Beer Tripel Bertha,Brussels Beer Project,3.50,3.46,7.5%,Wheat Beer - Other,beer-images.beerizer.com%2Fraw%2F94%2F40%2F404408.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/brussels-beer-tripel-bertha--404408"", ""Beer Page"")",Belgium,blue,white,
Tyrell Braukunstatelier Caramel Cru 2025,Tyrell BrauKunstAtelier,21.99,4.23,10%,Sour - Other,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-464249_5cea0.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/tyrell-braukunstatelier-caramel-cru-2025--404393"", ""Beer Page"")",Germany,unknown,unknown,
Tyrell Braukunstatelier Kaiserweisse BIO 2025 Tripel Berliner Weisse,Tyrell BrauKunstAtelier,21.99,4.19,10%,Sour - Berliner Weisse,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-464249_5cea0.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/tyrell-braukunstatelier-kaiserweisse-bio-2025-tripel-berliner-weisse--404395"", ""Beer Page"")",Germany,unknown,unknown,
Buster Special DDH Westcoast IPA,Hop Hooligans,6.99,3.88,6%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6157420_4ae5a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/hop-hooligans-buster-special-ddh-westcoast-ipa--404378"", ""Beer Page"")",Romania,green,white,
