Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Gold Geisha,Prizm Brewing Co.,6.14,3.88,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404665.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/gold-geisha--404665"", ""Beer Page"")",France,dark,white,
"Wywar Nealko 0,5%",Holíčsky pivovar Wywar,4.56,2.88,0.5%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F53%2F22%2F228551.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/wywar-nealko-05--228551"", ""Beer Page"")",Slovakia,white,black,
XYAUYÚ FUMÉ – RISERVA 2019,BIRRIFICIO AGRICOLO BALADIN - Baladin Indipendente Italian Farm Brewery,39.50,4.55,14%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F87%2F41%2F415646.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/xyauyu-fume-riserva-2019--415646"", ""Beer Page"")",Italy,black,white,
XYAUYÚ BARREL – RISERVA 2019,BIRRIFICIO AGRICOLO BALADIN - Baladin Indipendente Italian Farm Brewery,39.50,4.50,14%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F87%2F41%2F415645.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/xyauyu-barrel-riserva-2019--415645"", ""Beer Page"")",Italy,red,white,
Guava X Banana X Mango X Mandarin X Lemon X Vanilla Smoothie Sour,Ārpus Brewing Co.,6.75,4.31,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F87%2F41%2F414225.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/guava-x-banana-x-mango-x-mandarin-x-lemon-x-vanilla-smoothie-sour--414225"", ""Beer Page"")",Latvia,white,pink,
Holy Diver,Sudden Death Brewing Co.,7.30,4.20,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F41%2F418958.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/holy-diver--418958"", ""Beer Page"")",Germany,black,white,
Golden City,Factory Brewing,7.20,3.99,7.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F42%2F423850.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/golden-city--423850"", ""Beer Page"")",Finland,yellow,black,
Apolcalypse Later,Clandestin Beer,5.50,3.97,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F41%2F414769.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/apolcalypse-later--414769"", ""Beer Page"")",Romania,red,white,
Sécateur (Grape Ale),Brasserie La Malpolon,5.70,3.88,7.8%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F87%2F37%2F372572.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/secateur-grape-ale--372572"", ""Beer Page"")",France,black,white,
Free Black Currant,Funky Fluid,4.00,3.82,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F87%2F42%2F424723.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/free-black-currant--424723"", ""Beer Page"")",Poland,light blue,dark blue,
Outer Limit (Pale Ale New Zealand),Vocation Brewery,5.85,3.77,5.4%,Pale Ale - New Zealand,beer-images.beerizer.com%2Fraw%2F87%2F39%2F396166.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/outer-limit-pale-ale-new-zealand--396166"", ""Beer Page"")",England,blue,white,
Gold Tooth (Lager Leichtbier),Perennial Artisan Ales,6.75,3.73,4%,Lager - Leichtbier,beer-images.beerizer.com%2Fraw%2F87%2F37%2F371254.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/gold-tooth-lager-leichtbier--371254"", ""Beer Page"")",United States,black,white,
Oester In De Hoek (Stout Oyster),Dok Brewing Company,4.25,3.71,10.5%,Stout - Oyster,beer-images.beerizer.com%2Fraw%2F87%2F40%2F409203.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/oester-in-de-hoek-stout-oyster--409203"", ""Beer Page"")",Belgium,black,red,
"Free Gelato Passion Fruit, Mango & Peach",Funky Fluid,4.50,3.69,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F87%2F42%2F424722.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/free-gelato-passion-fruit-mango-peach--424722"", ""Beer Page"")",Poland,white,blue,
Get To The Hoppa,Lobik,4.60,3.66,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F42%2F426395.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/get-to-the-hoppa--426395"", ""Beer Page"")",Slovenia,orange,black,
Sexual Tyrannosaurus,Lobik,4.75,3.62,7.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F42%2F426394.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/sexual-tyrannosaurus--426394"", ""Beer Page"")",Slovenia,black,white,
Round & Round,Metalhead,4.50,3.58,4.8%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F87%2F39%2F398907.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/round-round--398907"", ""Beer Page"")",Bulgaria,white,black,
Brewtiful Darkness,Mikkeller,3.50,3.55,4.9%,Schwarzbier,beer-images.beerizer.com%2Fraw%2F87%2F39%2F397916.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/brewtiful-darkness--397916"", ""Beer Page"")",Denmark,dark,light,
Rotes Lager (Lager Rotbier),FUERST WIACEK,4.25,3.51,5%,Lager - Rotbier,beer-images.beerizer.com%2Fraw%2F87%2F37%2F379624.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/rotes-lager-lager-rotbier--379624"", ""Beer Page"")",Germany,red,white,
1 Na Half 4 En Gizmo Is Hier (Grisette),Dok Brewing Company,3.00,3.46,3.7%,Farmhouse Ale - Grisette,beer-images.beerizer.com%2Fraw%2F87%2F40%2F409201.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/1-na-half-4-en-gizmo-is-hier-grisette--409201"", ""Beer Page"")",Belgium,white,black,
Horizont Night Shift 2024 Imperial Pastry Stout Aged in Bourbon Barrels with Hazelnut & Caramel KEG,HORIZONT Brewing,387.56,4.31,11.8%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428888.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-night-shift-2024-imperial-pastry-stout-aged-in-bourbon-barrels-with-hazelnut-caramel-keg--428888"", ""Beer Page"")",Hungary,white,black,
Sweet Joy Koláč s tvarohovou náplní a borůvkami KEG,Upside Down,235.09,4.16,3.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428316.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-sweet-joy-kolac-s-tvarohovou-naplni-a-boruvkami-keg--428316"", ""Beer Page"")",Czech Republic,white,black,
Horizont Night Shift 2024 Imperial Milk Porter Aged in Pedro Ximénez & Rum Barrels with Sour Cherry & Poppy Seed,HORIZONT Brewing,386.47,4.06,11%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428890.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-night-shift-2024-imperial-milk-porter-aged-in-pedro-ximenez-rum-barrels-with-sour-cherry-poppy-seed--428890"", ""Beer Page"")",Hungary,white,black,
"Sweet Joy Granátové jablko, malina, makadamie KEG",Upside Down,236.54,3.95,4%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428315.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-sweet-joy-granatove-jablko-malina-makadamie-keg--428315"", ""Beer Page"")",Czech Republic,white,black,
Sweet Joy Hruškový frgál KEG,Upside Down,235.09,3.93,3.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428318.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-sweet-joy-hruskovy-frgal-keg--428318"", ""Beer Page"")",Czech Republic,white,black,
"Sweet Joy Mango, pomeranč, yuzu, kokos KEG",Upside Down,238.81,3.92,3.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428321.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-sweet-joy-mango-pomeranc-yuzu-kokos-keg--428321"", ""Beer Page"")",Czech Republic,white,black,
"Sweet Joy Mango, banán, slaný karamel KEG",Upside Down,235.09,3.89,3.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428317.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-sweet-joy-mango-banan-slany-karamel-keg--428317"", ""Beer Page"")",Czech Republic,white,black,
Crowd Control KEG,Hop Hooligans,257.71,3.88,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F427512.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hop-hooligans-crowd-control-keg--427512"", ""Beer Page"")",Romania,white,black,
Pohoda Gose Jahoda,Pivovar Mazák,7.26,3.79,4.6%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F53%2F43%2F432322.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/mazak-pohoda-gose-jahoda--432322"", ""Beer Page"")",Czech Republic,orange,white,
Mango Feber IPA,Brewski,2.70,3.78,4.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F10%2F106661.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-mango-feber-ipa--106661"", ""Beer Page"")",Sweden,white,black,
Wakatuka,Pivovar Mazák,7.44,3.78,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F43%2F430304.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/mazak-wakatuka--430304"", ""Beer Page"")",Czech Republic,white,black,
Horizont Sour Series Gimme My Ice Tea!,Balkezes/ HORIZONT Brewing,4.06,3.77,4.2%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428878.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-sour-series-gimme-my-ice-tea--428878"", ""Beer Page"")",Hungary,white,black,
Ray Of Hop,Axiom Brewery,4.30,3.76,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F53%2F9%2F98079.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/axiom-ray-of-hop--98079"", ""Beer Page"")",Czech Republic,blue,white,
Sencha,Hop Hooligans,4.97,3.71,5%,Spiced / Herbed Beer,beer-images.beerizer.com%2Fraw%2F53%2F14%2F149955.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hop-hooligans-sencha--149955"", ""Beer Page"")",Romania,white,black,
Panský pivovar Pelikán,Panský pivovar Bojnice,5.73,3.60,4.7%,Lager - IPL (India Pale Lager),beer-images.beerizer.com%2Fraw%2F53%2F43%2F430122.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pansky-pivovar-pelikan--430122"", ""Beer Page"")",Slovakia,blue,white,
Rabarberu Uka KEG,Malduguns,200.81,3.58,4%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F53%2F42%2F427799.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/malduguns-rabarberu-uka-keg--427799"", ""Beer Page"")",Latvia,white,black,
Budvar Reserve,Budějovický Budvar,2.05,3.46,7.5%,Pilsner - Imperial / Double,beer-images.beerizer.com%2Fraw%2F53%2F12%2F125666.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/budvar-reserve--125666"", ""Beer Page"")",Czech Republic,white,black,
Horizont Chillwave,HORIZONT Brewing,3.28,3.44,6%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428880.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/horizont-chillwave--428880"", ""Beer Page"")",Hungary,white,black,
Great Warrior,Nilio Brewery,3.93,3.44,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F53%2F13%2F132305.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/nilio-great-warrior--132305"", ""Beer Page"")",Slovakia,white,black,
No Gravity Mandarina Bavaria & Galaxy NEIPA KEG,Upside Down,198.55,3.41,5.1%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428320.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/upside-down-no-gravity-mandarina-bavaria-galaxy-neipa-keg--428320"", ""Beer Page"")",Czech Republic,white,black,
Panský pivovar Výr,Panský pivovar Bojnice,4.20,3.39,4.3%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F53%2F43%2F430120.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pansky-pivovar-vyr--430120"", ""Beer Page"")",Slovakia,brown,white,
Panský pivovar Sokol,Panský pivovar Bojnice,4.29,3.36,4.7%,Lager - Vienna,beer-images.beerizer.com%2Fraw%2F53%2F43%2F430121.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pansky-pivovar-sokol--430121"", ""Beer Page"")",Slovakia,white,black,
Black Hero,Nilio Brewery,3.00,3.17,0.5%,Non-Alcoholic - Porter / Stout,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90539.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/nilio-black-hero--90539"", ""Beer Page"")",Slovakia,black,white,
De Molen Straight & Vanilla,Brouwerij de Molen,6.50,4.13,10.2%,Porter - Baltic,De-Molen-Straight-Vanilla-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/de-molen-straight-vanilla--434300"", ""Beer Page"")",Netherlands,unknown,unknown,
Goliat,To Øl,5.50,4.04,10.5%,Stout - Imperial / Double Coffee,To-Ol-Goliat-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/to-ol-goliat--434301"", ""Beer Page"")",Denmark,unknown,unknown,
Zichovec Veni Vidi Riwaka,Rodinný Pivovar Zichovec,6.50,3.83,4.1%,IPA - New England / Hazy,Zichovec-Veni-Vidi-Riwaka-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/zichovec-veni-vidi-riwaka--434306"", ""Beer Page"")",Czech Republic,unknown,unknown,
Walhalla Angus,Walhalla Brouwerij & Proeflokaal,5.75,3.77,7%,IPA - American,Walhalla-Angus-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/walhalla-angus--434303"", ""Beer Page"")",Netherlands,unknown,unknown,
Zodiak,Omnipollo,4.50,3.76,6.2%,IPA - New England / Hazy,Omnipollo-Zodiak-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/omnipollo-zodiak--434305"", ""Beer Page"")",Sweden,unknown,unknown,
Brewdog Black Heart,BrewDog,3.10,3.72,4.1%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F33%2F27%2F279472.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/brewdog-black-heart--279472"", ""Beer Page"")",Scotland,black,white,
Kees / Walhalla Burorina (10 Yrs Collab),Brouwerij Kees,5.50,3.52,7%,IPA - American,Kees-Walhalla-Burorina-10-Yrs-Collab-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/kees-walhalla-burorina-10-yrs-collab--434307"", ""Beer Page"")",Netherlands,unknown,unknown,
Booty,Brouwerij Homeland,4.95,3.51,6%,IPA - Milkshake,Homeland-Booty-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/homeland-booty--434302"", ""Beer Page"")",Netherlands,unknown,unknown,
Jopen / Maisel Tangled Roots,Jopen,3.30,3.50,6.5%,IPA - White / Wheat,Jopen-Maisel-Tangled-Roots-Mr-Hop-Craftbeer.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/jopen-maisel-tangled-roots--434304"", ""Beer Page"")",Netherlands,unknown,unknown,
March To The Sea,Sibeeria,5.84,3.79,4.8%,Kölsch,beer-images.beerizer.com%2Fraw%2F95%2F42%2F428551.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/march-to-the-sea--428551"", ""Beer Page"")",Czech Republic,blue,white,
Duvel Imperial Blond,Duvel Moortgat,3.49,3.73,10%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407509.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/duvel-imperial-blond--407509"", ""Beer Page"")",Belgium,white,red,
Zuster Agatha Whisky Infused 2024,Muifelbrouwerij,4.49,3.60,10%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F95%2F41%2F413157.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/zuster-agatha-whisky-infused-2024--413157"", ""Beer Page"")",Netherlands,black,white,
Panský pivovar / Mr. Nik - Gazela,Panský pivovar Bojnice,5.73,3.71,4.7%,IPA - Session,beer-images.beerizer.com%2Fraw%2F53%2F43%2F431128.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pansky-pivovar-mr-nik-gazela--431128"", ""Beer Page"")",Slovakia,black,white,
Zero Power,Nilio Brewery,3.00,3.13,0.5%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90540.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/nilio-zero-power--90540"", ""Beer Page"")",Slovakia,white,black,
(BUDAPEST DELIVERY ONLY!)  Bright Lies RIWAKA,Brew Your Mind,6.24,4.08,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F41%2F410799.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/budapest-delivery-only-bright-lies-riwaka--410799"", ""Beer Page"")",Hungary,yellow,black,
Piscasshole,Clandestin Beer,6.90,4.31,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434277.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/piscasshole--434277"", ""Beer Page"")",Romania,red,white,
Dr. Tweak's Peach Creeps,Sudden Death Brewing Co.,8.90,4.26,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434287.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/dr-tweaks-peach-creeps--434287"", ""Beer Page"")",Germany,blue,white,
Yahtzee Jackpot,Basqueland Brewing,8.30,4.20,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434294.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/yahtzee-jackpot--434294"", ""Beer Page"")",Spain,blue,white,
Smokin' In O'Hio,Sudden Death Brewing Co.,7.80,4.17,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434288.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/smokin-in-ohio--434288"", ""Beer Page"")",Germany,blue,white,
Slick Flick,Sudden Death Brewing Co.,7.40,4.11,6.5%,IPA - Fruited,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434286.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/slick-flick--434286"", ""Beer Page"")",Germany,yellow,black,
Green Onion Georgie,Sudden Death Brewing Co.,7.70,4.09,6.6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434289.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/green-onion-georgie--434289"", ""Beer Page"")",Germany,blue,white,
Any Warmhole,Clandestin Beer,6.70,4.05,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434278.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/any-warmhole--434278"", ""Beer Page"")",Romania,purple,white,
Devil In Disguise,Sudden Death Brewing Co.,7.80,4.05,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434290.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/devil-in-disguise--434290"", ""Beer Page"")",Germany,red,white,
ROTT.ECLIPSE | No. II,ROTT. Brouwers,4.30,4.02,11%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434280.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/rotteclipse-no-ii--434280"", ""Beer Page"")",Netherlands,blue,white,
Action Figure,Basqueland Brewing,7.30,4.01,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434295.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/action-figure--434295"", ""Beer Page"")",Spain,blue,gold,
Hef & Hoop,Brouwerij 't Meuleneind,4.10,3.94,10%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434279.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hef-hoop--434279"", ""Beer Page"")",Netherlands,brown,white,
Macho Man,Basqueland Brewing,6.40,3.86,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434291.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/macho-man--434291"", ""Beer Page"")",Spain,white,black,
Crispi,FUERST WIACEK,5.40,3.78,5%,Pilsner - Italian,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434285.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/crispi--434285"", ""Beer Page"")",Germany,white,red,
La Push,Basqueland Brewing,5.90,3.77,6.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434292.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/la-push--434292"", ""Beer Page"")",Spain,blue,white,
Atlantic Ale 10th Anniversary Series,Basqueland Brewing,5.70,3.75,4.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434293.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/atlantic-ale-10th-anniversary-series--434293"", ""Beer Page"")",Spain,blue,white,
Franziskaner Premium Weissbier Naturtrüb,Spaten-Franziskaner-Löwenbräu-Gruppe,2.90,3.69,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434283.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/franziskaner-premium-weissbier-naturtrub--434283"", ""Beer Page"")",Germany,white,black,
Tulpenzee Tripel,Brouwerij BaakBier,3.40,3.45,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434297.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/tulpenzee-tripel--434297"", ""Beer Page"")",Netherlands,white,red,
Noortukker Blond,Brouwerij BaakBier,3.30,3.43,6.2%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434299.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/noortukker-blond--434299"", ""Beer Page"")",Netherlands,beige,blue,
Wunderbar: Gekke Bessen,Brouwerij Eleven,3.90,3.37,3.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434282.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/wunderbar-gekke-bessen--434282"", ""Beer Page"")",Netherlands,blue,white,
Strandganger Blond,Brouwerij BaakBier,3.30,3.34,6.5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434296.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/strandganger-blond--434296"", ""Beer Page"")",Netherlands,white,blue,
Le Radler,Brauhaus Bevog,4.90,3.34,3.5%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434284.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/le-radler--434284"", ""Beer Page"")",Austria,black,white,
