Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Honey Whangdoodle 2018,The Veil Brewing Co.,30.99,4.14,11.5%,Stout - Imperial / Double Milk,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2853768_36ae4_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/honey-whangdoodle-2018--385939"", ""Beer Page"")",United States,yellow,black,
Recurrent 2016,Wicked Weed Brewing,15.99,4.13,7.6%,Sour - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1641726_649f8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/recurrent-2016--386234"", ""Beer Page"")",United States,blue,white,
Etain Red Wine Barrel,The Bruery,42.99,4.13,14.2%,Old / Stock Ale,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2577173_6a9ed_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/etain-red-wine-barrel--384935"", ""Beer Page"")",United States,white,blue,
B.O.R.I.S. The Crusher Reserve 22oz,Hoppin' Frog Brewery,23.99,4.13,9.4%,Stout - Russian Imperial,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1408289_32ed0_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/boris-the-crusher-reserve-22oz--385365"", ""Beer Page"")",United States,black,yellow,
Expletus (10MAR2016),Avery Brewing Co.,23.99,4.13,5.9%,Wild Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1452658_a78cb_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/expletus-10mar2016--384760"", ""Beer Page"")",United States,gold,black,
"Peanut Butter, Hazelnut & Marshmallow Stout 10th Anniversary 2020",Westbrook Brewing Co.,30.99,4.13,10%,Stout - Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4079989_72d0c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/peanut-butter-hazelnut-marshmallow-stout-10th-anniversary-2020--386222"", ""Beer Page"")",United States,blue,white,
The Abyss 2019 Reserve,Deschutes Brewery,30.99,4.13,11.2%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3487658_4e364_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/the-abyss-2019-reserve--385080"", ""Beer Page"")",United States,red,white,
Deconstructed Bomb! Vanilla,Prairie Artisan Ales,23.99,4.13,11.8%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1863926_0f523_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/deconstructed-bomb-vanilla--385726"", ""Beer Page"")",United States,blue,white,
The Abyss 2016 Reserve,Deschutes Brewery,30.99,4.13,11%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-320527_7b15a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/the-abyss-2016-reserve--385077"", ""Beer Page"")",United States,brown,white,
Share This Coffee 2016,The Bruery,32.99,4.13,11.9%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1537797_c1290_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/share-this-coffee-2016--384953"", ""Beer Page"")",United States,blue,white,
