Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Kees x Blackout Lights Out,Brouwerij Kees,8.90,3.96,12.8%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398774.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/kees-x-blackout-lights-out--398774"", ""Beer Page"")",Netherlands,blue,white,
Anniversary #10,Brouwerij Kees,8.60,3.81,10%,Stout - Other,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398773.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/kees-anniversary-10--398773"", ""Beer Page"")",Netherlands,blue,white,
Planet 2 (PULP),Elmeleven,9.60,4.08,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398738.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/elmeleven-planet-2-pulp--398738"", ""Beer Page"")",Sweden,blue,white,
Beyond Us (MELT),Elmeleven,12.20,3.97,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398737.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/elmeleven-beyond-us-melt--398737"", ""Beer Page"")",Sweden,white,black,
$120 Nachos,Hoof Hearted Brewing,11.70,4.33,12%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F91%2F39%2F398646.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/120-nachos--398646"", ""Beer Page"")",United States,orange,white,
Anniversary XXVI (26) Ale (2022),Firestone Walker Brewing Company,15.90,4.32,11%,Strong Ale - American,beer-images.beerizer.com%2Fraw%2F91%2F39%2F398642.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/anniversary-xxvi-26-ale-2022--398642"", ""Beer Page"")",United States,brown,white,
Anniversary XXVII (27) Ale (2023),Firestone Walker Brewing Company,15.90,4.30,12.5%,Strong Ale - American,beer-images.beerizer.com%2Fraw%2F91%2F39%2F398641.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/anniversary-xxvii-27-ale-2023--398641"", ""Beer Page"")",United States,gold,black,
Nonalco Bezalko,Browar Nepomucen,3.10,3.30,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F92%2F39%2F398834.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/nonalco-bezalko--398834"", ""Beer Page"")",Poland,blue,white,
Achel Dubbel,Brouwerij der Sint-Benedictusabdij De Achelse Kluis,4.90,3.67,8%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398829.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/achel-dubbel--398829"", ""Beer Page"")",Belgium,brown,gold,
Barista Chocolate Quad,Kasteel Brouwerij Vanhonsebrouck,5.40,3.76,11%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398828.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/barista-chocolate-quad--398828"", ""Beer Page"")",Belgium,white,black,
Date Porter,Holy Goat Brewing,5.50,3.77,5.8%,Porter - Other,beer-images.beerizer.com%2Fraw%2F23%2F39%2F398825.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/date-porter--398825"", ""Beer Page"")",Scotland,blue,yellow,
Verzet Oud Bruin Double Wood,Brouwerij 't Verzet,4.07,3.54,6.9%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F8%2F25%2F252436.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/verzet-oud-bruin-double-wood--252436"", ""Beer Page"")",Belgium,blue,white,
The Hop Shop - Monthly Beer Club,Cloudwater Brew Co.,63.50,3.90,5.6%,Pale Ale - New Zealand,beer-images.beerizer.com%2Fraw%2F29%2F39%2F398810.png,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/the-hop-shop-monthly-beer-club--398810"", ""Beer Page"")",England,orange,white,
Kees / Blackout - Lights Out,Brouwerij Kees,9.90,3.96,14.8%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F22%2F39%2F398795.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/kees-blackout-lights-out--398795"", ""Beer Page"")",Netherlands,black,white,
Meme,SOMA Beer,9.20,4.11,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398778.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/soma-meme--398778"", ""Beer Page"")",Spain,blue,white,
Spooky,SOMA Beer,9.20,4.11,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398777.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/soma-spooky--398777"", ""Beer Page"")",Spain,blue,yellow,
Glow,SOMA Beer,8.40,4.06,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398776.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/soma-glow--398776"", ""Beer Page"")",Spain,blue,white,
Fuerst Wiacek Wowsers,FUERST WIACEK,7.50,4.04,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398766.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fuerst-wiacek-wowsers--398766"", ""Beer Page"")",Germany,yellow,black,
Fuerst Wiacek Glow Up,FUERST WIACEK,7.50,4.04,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398768.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fuerst-wiacek-glow-up--398768"", ""Beer Page"")",Germany,gold,black,
Fuerst Wiacek Shiny,Browar PINTA/ FUERST WIACEK/ Maltgarden,8.40,4.02,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398769.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fuerst-wiacek-shiny--398769"", ""Beer Page"")",Poland,blue,white,
Slick,SOMA Beer,8.10,4.01,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398775.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/soma-slick--398775"", ""Beer Page"")",Spain,pink,white,
Fuerst Wiacek Discotheque,FUERST WIACEK,7.50,4.01,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398767.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fuerst-wiacek-discotheque--398767"", ""Beer Page"")",Germany,yellow,black,
Fuerst Wiacek Karate Gear,FUERST WIACEK,8.40,3.97,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398770.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/fuerst-wiacek-karate-gear--398770"", ""Beer Page"")",Germany,white,black,
Kees x Blackout Lights Out,Brouwerij Kees,8.90,3.96,12.8%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398774.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/kees-x-blackout-lights-out--398774"", ""Beer Page"")",Netherlands,black,white,
Anniversary #10,Brouwerij Kees,8.60,3.81,10%,Stout - Other,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398773.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/kees-anniversary-10--398773"", ""Beer Page"")",Netherlands,blue,white,
Planet 2 (PULP),Elmeleven,9.60,4.08,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398738.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/elmeleven-planet-2-pulp--398738"", ""Beer Page"")",Sweden,blue,white,
Beyond Us (MELT),Elmeleven,12.20,3.97,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F55%2F39%2F398737.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/elmeleven-beyond-us-melt--398737"", ""Beer Page"")",Sweden,white,black,
Double Black Mash (2024) Wheated Bourbon BA Version,Amager Bryghus,29.50,4.43,13.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398464.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/double-black-mash-2024-wheated-bourbon-ba-version--398464"", ""Beer Page"")",Denmark,black,white,
Gouden Carolus Whisky Infused,Brouwerij Het Anker,13.40,3.99,11.7%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398467.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/gouden-carolus-whisky-infused--398467"", ""Beer Page"")",Belgium,white,black,
Gouden Carolus Tripel,Brouwerij Het Anker,8.10,3.82,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398466.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/gouden-carolus-tripel--398466"", ""Beer Page"")",Belgium,black,gold,
Westmalle Trappist Tripel,Brouwerij der Trappisten van Westmalle,9.20,3.81,9.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398471.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/westmalle-trappist-tripel--398471"", ""Beer Page"")",Belgium,white,black,
Gluttony,Amager Bryghus,6.70,3.81,9.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398465.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/gluttony--398465"", ""Beer Page"")",Denmark,black,white,
La Trappe Tripel,Bierbrouwerij De Koningshoeven,8.10,3.75,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398470.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/la-trappe-tripel--398470"", ""Beer Page"")",Netherlands,green,white,
Brugse Zot Dubbel,Brouwerij De Halve Maan,9.40,3.53,7.5%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398463.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/brugse-zot-dubbel--398463"", ""Beer Page"")",Belgium,black,yellow,
Achel Superior Dark,Brouwerij der Sint-Benedictusabdij De Achelse Kluis,10.10,3.91,9.5%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F90%2F38%2F380468.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/achel-superior-dark--380468"", ""Beer Page"")",Belgium,blue,white,
Achel Superior Blond,Brouwerij der Sint-Benedictusabdij De Achelse Kluis,11.40,3.77,9.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398453.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/achel-superior-blond--398453"", ""Beer Page"")",Belgium,black,white,
Straffe Hendrik Heritage 2023,Brouwerij De Halve Maan,27.50,4.04,11%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F398451.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/straffe-hendrik-heritage-2023--398451"", ""Beer Page"")",Belgium,white,black,
Mandarine,Sacrilège,6.75,3.98,6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F94%2F39%2F398450.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/sacrilege-mandarine--398450"", ""Beer Page"")",France,white,black,
Eclipse,ROTT. Brouwers,5.00,3.90,10.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F398449.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/rott-eclipse--398449"", ""Beer Page"")",Netherlands,dark,light,
Eleven x ROTT. Couch  Potato,Brouwerij Eleven,5.50,3.41,6%,IPA - Cold,beer-images.beerizer.com%2Fraw%2F94%2F39%2F398447.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/eleven-x-rott-couch-potato--398447"", ""Beer Page"")",Netherlands,white,black,
La Trappe Dubbel,Bierbrouwerij De Koningshoeven,4.40,3.63,7%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F23%2F39%2F398440.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/la-trappe-dubbel--398440"", ""Beer Page"")",Netherlands,orange,black,
Sniffing the Wrong People,Verdant Brewing Co,5.99,4.08,6.5%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4278017_ec4a9_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/sniffing-the-wrong-people--398380"", ""Beer Page"")",England,pink,green,
Sprøng,Tommie Sjef,31.55,4.26,7.1%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F8%2F27%2F278127.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/tommie-sjef-sprong--278127"", ""Beer Page"")",Netherlands,black,white,
Tilquin Quetsche 2020-2021,Gueuzerie Tilquin,9.95,4.20,6.4%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F8%2F17%2F171293.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/tilquin-quetsche-2020-2021--171293"", ""Beer Page"")",Belgium,white,black,
Bitter,Tommie Sjef,32.95,4.19,7%,Farmhouse Ale - Bière de Coupage,beer-images.beerizer.com%2Fraw%2F8%2F25%2F252597.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/tommie-sjef-bitter--252597"", ""Beer Page"")",Netherlands,white,black,
Tilquin Mûre 2020-2021,Gueuzerie Tilquin,11.37,4.19,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F8%2F17%2F171294.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/tilquin-mure-2020-2021--171294"", ""Beer Page"")",Belgium,purple,white,
Cuvée,Tommie Sjef,32.95,4.07,7.4%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F8%2F27%2F278129.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/tommie-sjef-cuvee--278129"", ""Beer Page"")",Netherlands,black,white,
Meesterstuk 2025 Imperial Pastry Stout – Stroopwafel &  Campfire S'Mores,Jopen,14.95,3.97,11.11%,Stout - Imperial / Double Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6052842_7bbf8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/melgers/meesterstuk-2025-imperial-pastry-stout-stroopwafel-campfire-smores--379435"", ""Beer Page"")",Netherlands,black,white,
Mc Chouffe Belgisch Bruin Bier,Brasserie d'Achouffe,3.49,3.64,8%,Brown Ale - Belgian,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158030.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/mc-chouffe-belgisch-bruin-bier--158030"", ""Beer Page"")",Belgium,red,white,
Duvel Tripel Hop Cashmere Belgian IPA,Duvel Moortgat,3.59,3.61,9.5%,IPA - Belgian,beer-images.beerizer.com%2Fraw%2F70%2F33%2F331173.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/duvel-tripel-hop-cashmere-belgian-ipa--331173"", ""Beer Page"")",Belgium,white,black,
Motörhead Röad Crew American Pale Ale,Camerons Brewery,4.59,3.28,4.5%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F35%2F350278.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/motorhead-road-crew-american-pale-ale--350278"", ""Beer Page"")",England,black,white,
Rotbier,Freie Brau Union Bremen,2.69,3.27,5.5%,Lager - Rotbier,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158633.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/freie-brau-union-bremen-rotbier--158633"", ""Beer Page"")",Germany,white,black,
Oesterstout,Scheldebrouwerij,2.90,3.48,8.5%,Stout - Oyster,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41751.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/scheldebrouwerij-oesterstout--41751"", ""Beer Page"")",Belgium,beige,black,
Bianca Non-Alcoholic Blackberry Lassi Gose,Omnipollo,5.30,3.96,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F60%2F39%2F398312.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/omnipollo-bianca-non-alcoholic-blackberry-lassi-gose--398312"", ""Beer Page"")",Sweden,white,red,
God's Raspberry,Omnipollo,6.60,3.83,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F60%2F39%2F398314.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/omnipollo-gods-raspberry--398314"", ""Beer Page"")",Sweden,red,white,
Oude Geuze 23/24 Assemblage n°47,Brouwerij 3 Fonteinen,7.59,4.12,6.9%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F39%2F398054.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/3-fonteinen-oude-geuze-2324-assemblage-n47--398054"", ""Beer Page"")",Belgium,white,black,
Red Sour,Browar Trójmiejski Lubrow,4.50,3.59,5.2%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F39%2F398306.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/red-sour--398306"", ""Beer Page"")",Poland,white,black,
Proprietor's Bourbon County Brand Stout 2022,Goose Island Beer Co.,89.99,4.36,13.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F35%2F353149.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/proprietors-bourbon-county-brand-stout-2022--353149"", ""Beer Page"")",United States,blue,white,
Kriek Mariage Parfait,Brouwerij Boon,9.40,3.82,8%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398293.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/kriek-mariage-parfait--398293"", ""Beer Page"")",Belgium,red,white,
XXX-Bitter,Brouwerij De Ranke,10.80,3.65,6%,IPA - Belgian,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398297.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/xxx-bitter--398297"", ""Beer Page"")",Belgium,green,black,
La Trappe Witte,Bierbrouwerij De Koningshoeven,8.10,3.60,5.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398294.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/la-trappe-witte--398294"", ""Beer Page"")",Netherlands,black,white,
Oude Gueze Boon,Brouwerij Boon,6.30,3.36,7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398295.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/oude-gueze-boon--398295"", ""Beer Page"")",Belgium,brown,white,
Oude Geuze,Brouwerij 3 Fonteinen,10.10,4.05,6.5%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F90%2F39%2F398287.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/3-fonteinen-oude-geuze--398287"", ""Beer Page"")",Belgium,green,white,
De Cam Nectarine Lambiek 2019,Geuzestekerij De Cam,16.97,4.24,6.5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F8%2F39%2F398286.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/de-cam-nectarine-lambiek-2019--398286"", ""Beer Page"")",Belgium,white,black,
St. Bernardus Prior 8,Brouwerij St.Bernardus,2.14,3.70,8%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F26%2F4%2F40892.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/st-bernardus-prior-8--40892"", ""Beer Page"")",Belgium,white,black,
Rhodesian,Brouwerij Frontaal,9.99,3.65,11.3%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F26%2F37%2F375204.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/frontaal-rhodesian--375204"", ""Beer Page"")",Netherlands,white,black,
Rhodesian,Brouwerij Frontaal,9.99,3.65,11.3%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F26%2F37%2F375204.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/frontaal-rhodesian--375204"", ""Beer Page"")",Netherlands,white,black,
Van Aert Gueuze Litchi,Belgoo,10.00,3.87,7.2%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F66%2F34%2F347718.webp,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/van-aert-gueuze-litchi--347718"", ""Beer Page"")",Belgium,unknown,unknown,
Gulden Draak Brewmaster,Brouwerij Van Steenberge,2.65,3.82,10.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53482.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/gulden-draak-brewmaster--53482"", ""Beer Page"")",Belgium,gold,black,
Gulden Draak 9000 Quadruple,Brouwerij Van Steenberge,2.40,3.82,10.7%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53261.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/gulden-draak-9000-quadruple--53261"", ""Beer Page"")",Belgium,black,gold,
Gulden Draak Fire,Brouwerij Van Steenberge,3.69,3.11,10.5%,Chilli / Chile Beer,beer-images.beerizer.com%2Fraw%2F33%2F39%2F398256.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/gulden-draak-fire--398256"", ""Beer Page"")",Belgium,unknown,unknown,
Fantome Saison,Brasserie Fantôme,8.65,3.86,8%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F8%2F1%2F12149.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/fantome-saison--12149"", ""Beer Page"")",Belgium,white,black,
FOUR TO THE FLOOR,Fierce & Noble,6.00,3.64,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F63%2F39%2F398231.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/four-to-the-floor--398231"", ""Beer Page"")",England,purple,white,
Exile - Fallen Monk's Triple NA,Belgian Balance,3.50,3.16,0.5%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F63%2F39%2F398230.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/exile-fallen-monks-triple-na--398230"", ""Beer Page"")",Belgium,white,black,
Power,La Source Beer Co.,6.12,3.76,10%,IPA - Sour,beer-images.beerizer.com%2Fraw%2F8%2F39%2F398225.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/la-source-power--398225"", ""Beer Page"")",Belgium,red,white,
Melocoton,Cyclic Beer Farm,11.82,3.97,5.4%,Farmhouse Ale - Brett,beer-images.beerizer.com%2Fraw%2F8%2F3%2F35412.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/cyclic-beer-farm-melocoton--35412"", ""Beer Page"")",Spain,blue,white,
Cake Sweet Stout,Black Forest Brewing,5.59,3.25,5.8%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F70%2F26%2F265617.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/black-forest-cake-sweet-stout--265617"", ""Beer Page"")",Germany,brown,white,
Greif Bräu - Hell Alkoholfrei,Brauerei Josef Greif,2.00,2.74,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F59%2F39%2F398201.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/greif-brau-hell-alkoholfrei--398201"", ""Beer Page"")",Germany,white,blue,
Owocowa Sjesta,Browar Sady,3.00,3.53,3.7%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F39%2F398182.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/owocowa-sjesta--398182"", ""Beer Page"")",Poland,white,black,
