Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Starfield Project (PULP • w. Vault City),Elmeleven,8.06,4.25,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405958.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/starfield-project-pulp-w-vault-city--405958"", ""Beer Page"")",Sweden,purple,gold,
Death By C.C.C 2024,Siren Craft Brew,8.89,4.24,12.2%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405968.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/death-by-ccc-2024--405968"", ""Beer Page"")",England,purple,white,
More Than Amber (Cellar Series),Põhjala,8.98,4.24,13%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405967.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/more-than-amber-cellar-series--405967"", ""Beer Page"")",Estonia,blue,white,
D'Rye 2024,Varvar Brew,11.68,4.19,7.8%,Sour - Other,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405974.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/drye-2024--405974"", ""Beer Page"")",Ukraine,white,red,
Night Shift Vintage 2024 - Russian Imperial Stout Aged In Tennessee Whiskey Barrels,HORIZONT Brewing,9.96,4.16,11.3%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405973.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/night-shift-vintage-2024-russian-imperial-stout-aged-in-tennessee-whiskey-barrels--405973"", ""Beer Page"")",Hungary,black,white,
Death By Caribbean Chocolate Christmas Cake,Siren Craft Brew,8.66,4.16,12.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405964.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/death-by-caribbean-chocolate-christmas-cake--405964"", ""Beer Page"")",England,red,white,
X Anniversary 5/10 Pastry Sour,Browar Stu Mostów,3.26,4.15,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405955.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/x-anniversary-510-pastry-sour--405955"", ""Beer Page"")",Poland,white,black,
Triple Amun,Omnipollo,8.03,4.15,9%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405963.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/triple-amun--405963"", ""Beer Page"")",Sweden,pink,white,
X Anniversary 6/10 Quadrupel BBA,Browar Stu Mostów,11.11,4.14,10%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405954.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/x-anniversary-610-quadrupel-bba--405954"", ""Beer Page"")",Poland,blue,white,
Evening Colours (Cellar Series),Põhjala,8.98,4.09,11.5%,Porter - Imperial / Double Baltic,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405957.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/evening-colours-cellar-series--405957"", ""Beer Page"")",Estonia,red,white,
Planet 2 (PULP),Elmeleven,8.06,4.08,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405959.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/planet-2-pulp--405959"", ""Beer Page"")",Sweden,purple,white,
Hipodèrmia,Menno Olivier Brewing,7.50,4.07,10.5%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405961.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/hipodermia--405961"", ""Beer Page"")",Spain,black,white,
The 4 Elements: Fire,Moersleutel Craft Brewery,7.69,4.06,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405965.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/the-4-elements-fire--405965"", ""Beer Page"")",Netherlands,black,white,
Three Times Three Vol. 5,Omnipollo,8.77,4.06,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405962.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/three-times-three-vol-5--405962"", ""Beer Page"")",Sweden,blue,white,
Caribbean Chocolate Cake: Rocky Road Brownie,Siren Craft Brew,7.87,4.03,7.8%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405969.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/caribbean-chocolate-cake-rocky-road-brownie--405969"", ""Beer Page"")",England,dark,white,
Another Marshmallow Ale,Omnipollo,8.54,4.01,8.3%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405960.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/another-marshmallow-ale--405960"", ""Beer Page"")",Sweden,blue,white,
"30,000 Steps",Trial & Ale Brewing Company,8.25,4.01,7.1%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405977.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/30000-steps--405977"", ""Beer Page"")",Canada,yellow,black,
Hollow Names,Alefarm Brewing,7.01,4.00,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405979.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/hollow-names--405979"", ""Beer Page"")",Denmark,white,black,
Caribbean Chocolate Cake (2024),Siren Craft Brew,7.58,4.00,7.4%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405971.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/caribbean-chocolate-cake-2024--405971"", ""Beer Page"")",England,pink,white,
Insight,Varvar Brew,5.27,3.96,8.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405976.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/insight--405976"", ""Beer Page"")",Ukraine,blue,white,
Caribbean Chocolate Cake: Chocolate Orange Tiramisu,Siren Craft Brew,7.76,3.89,8.4%,Stout - Imperial / Double White / Golden,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405970.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/caribbean-chocolate-cake-chocolate-orange-tiramisu--405970"", ""Beer Page"")",England,brown,orange,
Faraway Friends (Cellar Series),Põhjala,8.43,4.28,13.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405932.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/faraway-friends-cellar-series--405932"", ""Beer Page"")",Estonia,brown,white,
Barrika Series /// Rye Whiskey & Bourbon B.A. Imperial Stout,La Superbe,8.15,4.27,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405947.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/barrika-series-rye-whiskey-bourbon-ba-imperial-stout--405947"", ""Beer Page"")",France,blue,white,
Extravagant: Extra Mash Extra Coconut,Moersleutel Craft Brewery,9.51,4.27,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405953.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/extravagant-extra-mash-extra-coconut--405953"", ""Beer Page"")",Netherlands,brown,white,
Unknown Seas,Track Brewing Company,4.06,4.20,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405941.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/unknown-seas--405941"", ""Beer Page"")",England,blue,white,
Embus Bourbon BA (Silver Series),Pühaste Brewery,9.89,4.19,14.8%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405938.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/embus-bourbon-ba-silver-series--405938"", ""Beer Page"")",Estonia,white,red,
Ārpus X Factory Quintuple Dry Hopped Motueka X Nelson Sauvin QIPA,Ārpus Brewing Co.,6.77,4.18,10.5%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405927.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/arpus-x-factory-quintuple-dry-hopped-motueka-x-nelson-sauvin-qipa--405927"", ""Beer Page"")",Latvia,blue,white,
Unknown Seas,Track Brewing Company,4.06,4.20,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405941.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/unknown-seas--405941"", ""Beer Page"")",England,blue,white,
Embus Bourbon BA (Silver Series),Pühaste Brewery,9.89,4.19,14.8%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405938.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/embus-bourbon-ba-silver-series--405938"", ""Beer Page"")",Estonia,white,black,
Ārpus X Factory Quintuple Dry Hopped Motueka X Nelson Sauvin QIPA,Ārpus Brewing Co.,6.77,4.18,10.5%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405927.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/arpus-x-factory-quintuple-dry-hopped-motueka-x-nelson-sauvin-qipa--405927"", ""Beer Page"")",Latvia,black,white,
Kurg (Cellar Series),Põhjala,8.96,4.12,13.6%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405943.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/kurg-cellar-series--405943"", ""Beer Page"")",Estonia,black,white,
Pastry Factory: Pecan Pie,Moersleutel Craft Brewery,8.24,4.12,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405945.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/pastry-factory-pecan-pie--405945"", ""Beer Page"")",Netherlands,orange,white,
ZAMBO,Garage Beer Co.,3.84,4.06,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405942.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/zambo--405942"", ""Beer Page"")",Spain,green,white,
Razor Thin Margins,White Dog Brewery,7.04,4.03,7.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405924.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/razor-thin-margins--405924"", ""Beer Page"")",Netherlands,unknown,unknown,
"Already, Always",Track Brewing Company,3.70,3.99,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405937.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/already-always--405937"", ""Beer Page"")",England,unknown,unknown,
LEO,Garage Beer Co.,3.50,3.98,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405939.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/leo--405939"", ""Beer Page"")",Spain,unknown,unknown,
SERIES 1 : SALTED CARAMEL,Menno Olivier Brewing,4.94,3.97,13%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405935.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/series-1-salted-caramel--405935"", ""Beer Page"")",Spain,unknown,unknown,
Not Afraid of Storms,White Dog Brewery,7.03,3.96,6.4%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405925.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/not-afraid-of-storms--405925"", ""Beer Page"")",Netherlands,unknown,unknown,
Blame Culture,Oso Brew Co,6.09,3.95,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405949.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/blame-culture--405949"", ""Beer Page"")",Spain,unknown,unknown,
TDH Riwaka X Galaxy DIPA,Ārpus Brewing Co.,6.01,3.94,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405928.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/tdh-riwaka-x-galaxy-dipa--405928"", ""Beer Page"")",Latvia,black,white,
Love Potion,Varvar Brew,5.06,3.91,7%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405944.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/love-potion--405944"", ""Beer Page"")",Ukraine,white,red,
NAWI,Garage Beer Co.,3.48,3.90,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405940.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/nawi--405940"", ""Beer Page"")",Spain,green,white,
60KG Strata,Oso Brew Co,6.65,3.89,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405930.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/60kg-strata--405930"", ""Beer Page"")",Spain,red,white,
60KG Cashmere,Oso Brew Co,6.65,3.85,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F40%2F405929.png,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/60kg-cashmere--405929"", ""Beer Page"")",Spain,blue,white,
The Noble,Beerze,13.95,3.77,10%,Belgian Quadrupel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2979921_13850_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/the-noble--405921"", ""Beer Page"")",Netherlands,black,white,
Tripel Kanunnik,Brouwerij Wilderen,2.75,3.67,8.2%,Belgian Tripel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-TripelKanunnik_94869.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/tripel-kanunnik--405922"", ""Beer Page"")",Belgium,red,yellow,
Blond,Jopen,1.50,3.50,6.5%,Blonde / Golden Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4082128_7e727_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/blond--405923"", ""Beer Page"")",Netherlands,orange,white,
The Noble,Beerze,13.95,3.77,10%,Belgian Quadrupel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2979921_13850_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/the-noble--405921"", ""Beer Page"")",Netherlands,black,white,
Tripel Kanunnik,Brouwerij Wilderen,2.75,3.67,8.2%,Belgian Tripel,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-TripelKanunnik_94869.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/tripel-kanunnik--405922"", ""Beer Page"")",Belgium,orange,white,
Blond,Jopen,1.50,3.50,6.5%,Blonde / Golden Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4082128_7e727_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/blond--405923"", ""Beer Page"")",Netherlands,orange,yellow,
Hoog Van De Toren 2025,'t Mirakel,4.20,3.65,6.4%,IPA - American,beer-images.beerizer.com%2Fraw%2F51%2F40%2F405918.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/t-mirakel-hoog-van-de-toren-2025--405918"", ""Beer Page"")",Netherlands,yellow,red,
Pingu,Dutch Bargain,5.40,4.00,14.3%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F39%2F393445.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/pingu--393445"", ""Beer Page"")",Netherlands,white,black,
Engel Hefeweizen,Biermanufaktur ENGEL,3.30,3.52,5.2%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F27%2F29%2F299649.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/engel-hefeweizen--299649"", ""Beer Page"")",Germany,brown,white,
Gelato: Royal Orange,Funky Fluid,6.99,3.75,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405898.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/gelato-royal-orange--405898"", ""Beer Page"")",Poland,orange,white,
Second Breath,Cloudwater Brew Co.,7.99,3.98,7%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405889.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/second-breath--405889"", ""Beer Page"")",England,blue,white,
Interstella Jazz,Cloudwater Brew Co.,6.49,3.94,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405880.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/interstella-jazz--405880"", ""Beer Page"")",England,white,black,
Behind the Sun And the Stars,Cloudwater Brew Co.,7.99,3.87,7%,Porter - Baltic,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405877.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/behind-the-sun-and-the-stars--405877"", ""Beer Page"")",England,blue,white,
COSMIC,Cervesa Espiga,6.29,3.76,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405878.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/cosmic--405878"", ""Beer Page"")",Spain,black,white,
Oasis V2,The Piggy Brewing Company,6.99,3.89,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405872.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/oasis-v2--405872"", ""Beer Page"")",France,red,white,
Citra Nostra,The Piggy Brewing Company,6.49,3.82,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405870.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/citra-nostra--405870"", ""Beer Page"")",France,orange,white,
Disco Shot,The Piggy Brewing Company,6.79,3.71,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F40%2F405871.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/disco-shot--405871"", ""Beer Page"")",France,orange,black,
Barleywinery D.B.V.S.O.J.,Revolution Brewing Company,77.99,4.59,16.5%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F80%2F40%2F405856.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/barleywinery-dbvsoj--405856"", ""Beer Page"")",United States,black,gold,
Lumberstruck (2025),Revolution Brewing Company,29.99,4.42,13%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F80%2F40%2F405857.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/lumberstruck-2025--405857"", ""Beer Page"")",United States,black,white,
Oakpocalypse Later,Revolution Brewing Company,29.99,4.41,14%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F80%2F40%2F405858.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/oakpocalypse-later--405858"", ""Beer Page"")",United States,blue,white,
Shadows Die Twice,Game Over Brewing Co.,7.35,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405844.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/shadows-die-twice--405844"", ""Beer Page"")",France,blue,gold,
Freedom,Funky Fluid,6.84,3.91,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405841.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/freedom--405841"", ""Beer Page"")",Poland,blue,white,
Funk Gun,Cervesa Espiga,6.10,3.86,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405839.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/funk-gun--405839"", ""Beer Page"")",Spain,blue,white,
Shadows Die Twice,Game Over Brewing Co.,7.35,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405844.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/shadows-die-twice--405844"", ""Beer Page"")",France,purple,white,
Freedom,Funky Fluid,6.84,3.91,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405841.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/freedom--405841"", ""Beer Page"")",Poland,red,white,
Funk Gun,Cervesa Espiga,6.10,3.86,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405839.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/funk-gun--405839"", ""Beer Page"")",Spain,black,white,
When There Is No Sun Bourbon BA: Congo Vanilla,Low Frequency Brews,15.00,4.35,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F87%2F39%2F395807.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/when-there-is-no-sun-bourbon-ba-congo-vanilla--395807"", ""Beer Page"")",Romania,dark,white,
Val-Dieu Grand Cru,Brasserie de l'Abbaye du Val-Dieu,3.50,3.78,10.5%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53334.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/val-dieu-grand-cru--53334"", ""Beer Page"")",Belgium,white,gold,
Val-Dieu Triple,Brasserie de l'Abbaye du Val-Dieu,2.75,3.67,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53333.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/val-dieu-triple--53333"", ""Beer Page"")",Belgium,orange,black,
La Goudale G de Goudale Grand Cru,Brasserie Goudale - Les Brasseurs de Gayant,2.80,3.62,7.9%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F33%2F24%2F245134.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/la-goudale-g-de-goudale-grand-cru--245134"", ""Beer Page"")",France,dark,white,
Kriek,Brouwerij Kompel,2.50,3.04,3.5%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F51%2F34%2F349038.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/kompel-kriek--349038"", ""Beer Page"")",Belgium,white,black,
Blond,Ter Dolen,2.50,3.50,6.1%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41630.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/ter-dolen-blond--41630"", ""Beer Page"")",Belgium,blue,white,
Dubbel Glutenvrij,Brouwerij Slaapmutske,3.05,3.35,7.4%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F27%2F24%2F242031.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/slaapmutske-dubbel-glutenvrij--242031"", ""Beer Page"")",Belgium,red,white,
Berlin Showdown,Dealbreaker,3.69,3.76,5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F62%2F22%2F224023.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/berlin-showdown--224023"", ""Beer Page"")",Hungary,blue,white,
Rumur,Firstep,16.50,4.00,16.1%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F87%2F40%2F405794.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/rumur--405794"", ""Beer Page"")",Slovakia,white,black,
Dead Crimson,Seven Island Brewery,25.95,4.36,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F20%2F40%2F405780.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/dead-crimson--405780"", ""Beer Page"")",Greece,black,red,
Nemesis: 8 Years Anniversary,Seven Island Brewery,25.95,4.32,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F20%2F40%2F405781.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/nemesis-8-years-anniversary--405781"", ""Beer Page"")",Greece,black,white,
Dead Violet,Seven Island Brewery,25.95,4.27,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F20%2F40%2F405779.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/dead-violet--405779"", ""Beer Page"")",Greece,black,purple,
