Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Käptn's Delight,Ahoi Hill,5.30,3.59,5.5%,Lager - IPL (India Pale Lager),beer-images.beerizer.com%2Fraw%2F91%2F41%2F411307.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/kaptns-delight--411307"", ""Beer Page"")",Switzerland,yellow,black,
Moryana,Ahoi Hill,7.40,3.59,8%,Porter - Baltic,beer-images.beerizer.com%2Fraw%2F91%2F41%2F411306.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/moryana--411306"", ""Beer Page"")",Switzerland,gold,black,
Pilsner,FUERST WIACEK,5.30,3.52,5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F91%2F41%2F411320.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/pilsner--411320"", ""Beer Page"")",Germany,brown,white,
Easter Pils,Fermenterarna,5.30,3.39,4.8%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F91%2F41%2F411326.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/easter-pils--411326"", ""Beer Page"")",Sweden,white,black,
HOP CITY 2025 // EU // DIPA,Northern Monk,7.90,3.92,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F41%2F411276.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hop-city-2025-eu-dipa--411276"", ""Beer Page"")",England,black,white,
Do It With Passion,Ahoi Hill,6.30,3.69,5.9%,IPA - American,beer-images.beerizer.com%2Fraw%2F91%2F41%2F411260.png,"=HYPERLINK(""https://beerizer.com/shop/icderladen/do-it-with-passion--411260"", ""Beer Page"")",Switzerland,green,white,
Ultramega: Kokos,The Hollows,8.95,4.16,11.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F51%2F41%2F411257.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/the-hollows-ultramega-kokos--411257"", ""Beer Page"")",Netherlands,black,yellow,
9 Pieds Sous Terre XTRM Turbo,Messorem,13.60,4.31,9%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411251.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/9-pieds-sous-terre-xtrm-turbo--411251"", ""Beer Page"")",Canada,white,black,
Monster Jam Pumpkin Guts,Arkane Aleworks,14.60,4.24,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411240.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/monster-jam-pumpkin-guts--411240"", ""Beer Page"")",United States,red,white,
Bite Time Stories,Long Live Beerworks,37.60,4.22,12%,Stout - Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411235.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/bite-time-stories--411235"", ""Beer Page"")",United States,green,white,
Grandma Fingers Strawberry Key Lime,Arkane Aleworks,14.60,4.20,7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411239.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/grandma-fingers-strawberry-key-lime--411239"", ""Beer Page"")",United States,pink,white,
Grandma Fingers Raspberry Lemon Bars,Arkane Aleworks,14.60,4.18,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411238.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/grandma-fingers-raspberry-lemon-bars--411238"", ""Beer Page"")",United States,yellow,red,
beyond the ordinary,everywhere,18.30,4.16,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411230.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/beyond-the-ordinary--411230"", ""Beer Page"")",United States,blue,white,
Départ Abstrait,Messorem,12.60,4.15,6.6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411250.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/depart-abstrait--411250"", ""Beer Page"")",Canada,white,pink,
8 Lives,Long Live Beerworks,11.40,4.14,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411237.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/8-lives--411237"", ""Beer Page"")",United States,green,white,
Story Time Bites,Long Live Beerworks,37.60,4.14,12%,Stout - Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411234.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/story-time-bites--411234"", ""Beer Page"")",United States,black,white,
Oscillation 040,Finback Brewery,12.30,4.12,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411223.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/oscillation-040--411223"", ""Beer Page"")",United States,black,white,
Three Person Conga Line,WeldWerks Brewing Co.,13.10,4.11,9.2%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411232.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/three-person-conga-line--411232"", ""Beer Page"")",United States,red,white,
Rolling In Clouds,Finback Brewery,10.60,4.10,7.1%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411221.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/rolling-in-clouds--411221"", ""Beer Page"")",United States,blue,white,
Guava Pistachio Cream Puff,Arkane Aleworks,14.60,4.09,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411241.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/guava-pistachio-cream-puff--411241"", ""Beer Page"")",United States,white,purple,
hold the ladder,everywhere,18.30,4.09,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411229.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/hold-the-ladder--411229"", ""Beer Page"")",United States,white,black,
I See You,Finback Brewery,12.80,4.08,8%,IPA - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411222.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/i-see-you--411222"", ""Beer Page"")",United States,purple,black,
must be the feeling,everywhere,16.10,4.07,6.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411228.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/must-be-the-feeling--411228"", ""Beer Page"")",United States,beige,black,
sandia,everywhere,13.70,4.01,5.1%,Hard Seltzer,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411227.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/sandia--411227"", ""Beer Page"")",United States,white,black,
Fruit Harvest: Raspberry,Bereta Brewing Co.,6.95,3.64,7.6%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F41%2F411217.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/bereta-fruit-harvest-raspberry--411217"", ""Beer Page"")",Romania,pink,black,
Unless You Think,Ascension Cider,4.90,3.80,4%,Cider - Other Fruit,beer-images.beerizer.com%2Fraw%2F22%2F28%2F284367.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/unless-you-think--284367"", ""Beer Page"")",England,white,black,
Kaleidoscope,Wiper And True,5.00,3.64,4.2%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F22%2F5%2F51449.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/kaleidoscope--51449"", ""Beer Page"")",England,dark,light,
Vinohradsky Pivovar - Vinohradská 11,Vinohradský pivovar,5.90,3.54,4.5%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F22%2F9%2F92451.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/vinohradsky-pivovar-vinohradska-11--92451"", ""Beer Page"")",Czech Republic,white,black,
Kayserops (Cambrian Series),De Kromme Haring,3.50,3.37,5.1%,Kellerbier / Zwickelbier,beer-images.beerizer.com%2Fraw%2F51%2F41%2F411207.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/de-kromme-haring-kayserops-cambrian-series--411207"", ""Beer Page"")",Netherlands,blue,white,
L'Illuminée (Braam / Framboos),Antidoot - Wilde Fermenten,42.00,4.32,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411194.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/lilluminee-braam-framboos--411194"", ""Beer Page"")",Belgium,black,white,
L'Ambigu (Orange) 2022,Antidoot - Wilde Fermenten,42.00,4.27,8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411195.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/lambigu-orange-2022--411195"", ""Beer Page"")",Belgium,black,white,
L'Ambigu Riesling / Appel...,Antidoot - Wilde Fermenten,42.00,4.24,8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411196.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/lambigu-riesling-appel--411196"", ""Beer Page"")",Belgium,white,blue,
Dancing In the Dark,Antidoot - Wilde Fermenten,42.00,4.15,7.8%,Cider - Other Fruit,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411198.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/dancing-in-the-dark--411198"", ""Beer Page"")",Belgium,white,black,
Autonomia,Antidoot - Wilde Fermenten,42.00,4.03,7.5%,Cider - Herbed / Spiced / Hopped,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411197.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/autonomia--411197"", ""Beer Page"")",Belgium,white,black,
Bacchus Framboos,Kasteel Brouwerij Vanhonsebrouck,4.50,3.65,5%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F26%2F32%2F325700.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/bacchus-framboos--325700"", ""Beer Page"")",Belgium,white,black,
Adriaen Brouwer Oaked,Brouwerij Roman,2.99,3.61,10%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F26%2F7%2F76804.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/adriaen-brouwer-oaked--76804"", ""Beer Page"")",Belgium,white,black,
Straffe Hendrik Wild 2024,Brouwerij De Halve Maan,3.70,3.57,9%,Brett Beer,beer-images.beerizer.com%2Fraw%2F26%2F10%2F100390.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/straffe-hendrik-wild-2024--100390"", ""Beer Page"")",Belgium,white,black,
Blond 0.0,Abbaye de Leffe,1.65,2.75,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F26%2F4%2F41238.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/leffe-blond-00--41238"", ""Beer Page"")",Belgium,white,black,
Imperial IPA,Brauerei Kundmüller/ Fat Head's Brewery,4.90,3.45,9%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1921661_7b2cc_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/imperial-ipa--84603"", ""Beer Page"")",Germany,black,white,
Amezing Meezing,vandeStreek bier,3.50,3.51,6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F93%2F41%2F411185.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/amezing-meezing--411185"", ""Beer Page"")",Netherlands,purple,white,
Tripel Jules,Brouwerij Rodanum,2.29,3.59,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F27%2F37%2F373586.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/rodanum-tripel-jules--373586"", ""Beer Page"")",Netherlands,blue,white,
Blond Animal,Brouwerij Fusie,3.45,3.53,7.9%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F30%2F306290.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/fusie-blond-animal--306290"", ""Beer Page"")",Netherlands,gold,black,
Quilty Pleasures BA Laphroaig,100 Watt Brewery,5.75,3.78,8.4%,Scotch Ale / Wee Heavy,beer-images.beerizer.com%2Fraw%2F33%2F24%2F245140.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/100-watt-quilty-pleasures-ba-laphroaig--245140"", ""Beer Page"")",Netherlands,red,white,
Kriekenbier Cherry Wheat,Brouwerij Cornelissen,3.06,3.56,10%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F33%2F34%2F340093.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/brouwerij-cornelissen-kriekenbier-cherry-wheat--340093"", ""Beer Page"")",Belgium,pink,white,
Dos Burros,Brouwerij Poesiat & Kater,3.60,3.49,10%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F33%2F6%2F63744.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/poesiat-kater-dos-burros--63744"", ""Beer Page"")",Netherlands,white,black,
Wildt,Brouwerij Poesiat & Kater,3.60,3.38,5.5%,Wheat Beer - Hopfenweisse,beer-images.beerizer.com%2Fraw%2F33%2F39%2F392690.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/poesiat-kater-wildt--392690"", ""Beer Page"")",Netherlands,unknown,unknown,
Weihenstephaner Korbinian,Bayerische Staatsbrauerei Weihenstephan,3.25,3.78,7.4%,Bock - Doppelbock,beer-images.beerizer.com%2Fraw%2F62%2F12%2F123826.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/weihenstephaner-korbinian--123826"", ""Beer Page"")",Germany,orange,white,
Zestaw Trójpak w wersji ze szklanką  + Szklanka z Browaru Wielka Sowa,Browar Wielka Sowa,10.40,3.31,4.5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411174.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/zestaw-trojpak-w-wersji-ze-szklanka-szklanka-z-browaru-wielka-sowa--411174"", ""Beer Page"")",Poland,brown,yellow,
Hungry For Apples Pumped Up,Mead Scientist,5.52,3.19,16%,Mead - Cyser,beer-images.beerizer.com%2Fraw%2F62%2F41%2F411173.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/hungry-for-apples-pumped-up--411173"", ""Beer Page"")",Hungary,red,white,
De Deerne,Brouwerij Maallust,3.30,3.47,7%,Bock - Hell / Maibock / Lentebock,beer-images.beerizer.com%2Fraw%2F27%2F41%2F411165.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/maallust-de-deerne--411165"", ""Beer Page"")",Netherlands,white,black,
Super Papa!,Van Moll,11.95,3.75,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F27%2F41%2F411157.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/van-moll-super-papa--411157"", ""Beer Page"")",Netherlands,blue,white,
Cherry Poppa,Arkane Aleworks,13.70,4.06,5%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411151.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/cherry-poppa--411151"", ""Beer Page"")",United States,blue,white,
Headset,Finback Brewery,11.30,3.77,5.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411156.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/headset--411156"", ""Beer Page"")",United States,unknown,unknown,
Shell Yeah!,Hidden Springs Ale Works,11.10,3.75,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411155.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/shell-yeah--411155"", ""Beer Page"")",United States,green,white,
Four Walls SUFIT Hazy Double IPA,Browar Cztery Ściany,6.99,3.99,7.4%,IPA - Imperial / Double New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6211536_36475_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/four-walls-sufit-hazy-double-ipa--411138"", ""Beer Page"")",Poland,green,white,
Four Walls ZNAK West Coast IPA,Browar Cztery Ściany,6.49,3.85,7.1%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6211542_a10b2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/four-walls-znak-west-coast-ipa--411139"", ""Beer Page"")",Poland,blue,white,
Four Walls OSIEDLE Hazy American Pale Ale,Browar Cztery Ściany,5.99,3.84,5.4%,Pale Ale - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6211532_4caf9_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/four-walls-osiedle-hazy-american-pale-ale--411131"", ""Beer Page"")",Poland,blue,white,
Four Walls FABRYKA West Coast IPA,Browar Cztery Ściany,6.49,3.71,6.2%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6225105_adada_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/four-walls-fabryka-west-coast-ipa--411128"", ""Beer Page"")",Poland,red,white,
Muifel Black Magic,Muifelbrouwerij,3.99,3.84,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F33%2F39%2F390938.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/muifel-black-magic--390938"", ""Beer Page"")",Netherlands,unknown,unknown,
Lindenbräu Pils,Lindenhof Kriftel (Obstbau Gebrüder Hoss),2.10,3.49,4.8%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F59%2F41%2F411122.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/lindenbrau-pils--411122"", ""Beer Page"")",Germany,blue,white,
Lindenbräu Tennen Hell,Lindenbräu Gräfenberg,2.10,3.49,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F59%2F41%2F411121.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/lindenbrau-tennen-hell--411121"", ""Beer Page"")",Germany,white,black,
Lindenbräu Schankbier,Lindenbräu Gräfenberg,2.20,3.05,2.7%,Lager - Leichtbier,beer-images.beerizer.com%2Fraw%2F59%2F41%2F411119.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/lindenbrau-schankbier--411119"", ""Beer Page"")",Germany,white,black,
Mellow,Brouwerij Frontaal,8.70,3.93,8.3%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411114.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/mellow--411114"", ""Beer Page"")",Netherlands,white,black,
Comeback Barney,La Débauche,5.40,3.71,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411115.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/comeback-barney--411115"", ""Beer Page"")",France,white,red,
Comeback Barney,La Débauche,9.30,3.71,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411116.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/comeback-barney--411116"", ""Beer Page"")",France,gold,black,
Blueberry Muffins,La Débauche,4.80,3.62,5.7%,Pale Ale - Fruited,beer-images.beerizer.com%2Fraw%2F40%2F41%2F411113.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/blueberry-muffins--411113"", ""Beer Page"")",France,white,black,
Achel Gallant -  Jubileum,Brouwerij der Sint-Benedictusabdij De Achelse Kluis,18.95,3.79,9.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F27%2F32%2F324718.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/achel-gallant-jubileum--324718"", ""Beer Page"")",Belgium,unknown,unknown,
König Ludwig Weissbier,PT Beverindo Indah Abadi,2.75,3.54,5.5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F27%2F33%2F337864.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/konig-ludwig-weissbier--337864"", ""Beer Page"")",Indonesia,yellow,black,
Hopus,Brasserie Lefebvre,2.60,3.52,8.3%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41523.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/hopus--41523"", ""Beer Page"")",Belgium,brown,white,
Balcones Edition 2024  Imperial Milkstout,Brouwerij de Molen,6.25,3.94,11.7%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5766867_f7439_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/melgers/balcones-edition-2024-imperial-milkstout--357275"", ""Beer Page"")",Netherlands,red,white,
Kriek,Brouwerij Boon,4.15,3.52,4%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F36%2F6%2F60359.png,"=HYPERLINK(""https://beerizer.com/shop/melgers/kriek--60359"", ""Beer Page"")",Belgium,white,black,
Tarot Noir,Brouwerij Lindemans,2.15,3.56,8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F27%2F41%2F411096.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/lindemans-tarot-noir--411096"", ""Beer Page"")",Belgium,black,gold,
Averbode,Huisbrouwerij Averbode,4.30,3.57,7.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101413.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/averbode--101413"", ""Beer Page"")",Belgium,white,black,
Chai - Mithridate 2022,Brasserie La Malpolon,13.50,3.85,4.8%,Pilsner - Italian,beer-images.beerizer.com%2Fraw%2F40%2F31%2F319929.jpg,"=HYPERLINK(""https://beerizer.com/shop/la_bierotheque/chai-mithridate-2022--319929"", ""Beer Page"")",France,blue,white,
NEVERMINDING,Deep Fried Beers,21.50,4.24,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F41%2F411069.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/neverminding--411069"", ""Beer Page"")",United States,green,white,
Cinnamon Banana Walnut Bread,Pips Meadery,105.00,4.64,14%,Mead - Acerglyn / Maple Wine,beer-images.beerizer.com%2Fraw%2F87%2F41%2F411050.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/cinnamon-banana-walnut-bread--411050"", ""Beer Page"")",United States,white,black,
NN (Wildflower),Pips Meadery,48.00,4.48,15%,Mead - Melomel,beer-images.beerizer.com%2Fraw%2F87%2F41%2F411055.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/nn-wildflower--411055"", ""Beer Page"")",United States,white,black,
Barrel-Aged Sump 2025,Perennial Artisan Ales,66.00,4.46,13.4%,Stout - Imperial / Double Coffee,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6209894_3f299_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/barrel-aged-sump-2025--411061"", ""Beer Page"")",United States,black,white,
Anniversary Blend 2025,Perennial Artisan Ales,66.00,4.45,13.4%,Strong Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6181309_d457c_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/anniversary-blend-2025--411060"", ""Beer Page"")",United States,black,white,
The Turn (TGABA),Pips Meadery,48.00,4.41,14%,Mead - Other,beer-images.beerizer.com%2Fraw%2F87%2F41%2F411054.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/the-turn-tgaba--411054"", ""Beer Page"")",United States,white,black,
