Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Bourbon County Brand Stout 2016 - (1 pint),Goose Island Beer Co.,55.00,4.37,14.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416852.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-brand-stout-2016-1-pint--416852"", ""Beer Page"")",United States,blue,white,
Bourbon County Brand Stout 2017 - (1 pint),Goose Island Beer Co.,37.50,4.37,14.7%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416853.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-brand-stout-2017-1-pint--416853"", ""Beer Page"")",United States,white,black,
Bourbon County Brand Stout 2020 - (1 pint),Goose Island Beer Co.,30.00,4.37,14.6%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416854.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-brand-stout-2020-1-pint--416854"", ""Beer Page"")",United States,dark,light,
Bourbon County Proprietor's 2018 Stout - (1 pint),Goose Island Beer Co.,90.00,4.37,14.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416866.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-proprietors-2018-stout-1-pint--416866"", ""Beer Page"")",United States,blue,white,
Bourbon County Proprietor's 2019 Stout - (1 pint),Goose Island Beer Co.,95.00,4.37,14.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416867.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-proprietors-2019-stout-1-pint--416867"", ""Beer Page"")",United States,blue,white,
Bourbon County Regular 2022 Stout - (1 pint),Goose Island Beer Co.,27.95,4.37,14.3%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416870.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-regular-2022-stout-1-pint--416870"", ""Beer Page"")",United States,black,white,
Bourbon County Reserve Knob Kreek 2019 Stout - (1 pint),Goose Island Beer Co.,100.00,4.37,14.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416872.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-reserve-knob-kreek-2019-stout-1-pint--416872"", ""Beer Page"")",United States,brown,white,
"Bourbon County Vertical Collection 2017, 2018, 2019 2017 Stout - (1 pint)",Goose Island Beer Co.,150.00,4.37,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416874.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-vertical-collection-2017-2018-2019-2017-stout-1-pint--416874"", ""Beer Page"")",United States,black,white,
Brick Kiln Barleywine,Jackie O's Brewery,22.95,4.37,12.4%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417094.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/jackie-os-brewery-brick-kiln-barleywine--417094"", ""Beer Page"")",United States,brown,white,
Oude Kriek 2015 Lambiek/Geuze,Brouwerij 3 Fonteinen,42.95,4.37,6%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F97%2F41%2F415792.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/3-fonteinen-oude-kriek-2015-lambiekgeuze--415792"", ""Beer Page"")",Belgium,red,white,
