Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Duvel 6.66,Duvel Moortgat,2.55,3.61,6.66%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426041.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/duvel-moortgat-duvel-666--426041"", ""Beer Page"")",Belgium,red,yellow,
De Scheepstimmerman,Bierbrouwerij De Magistraat,3.60,3.61,8.8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426222.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/de-magistraat-de-scheepstimmerman--426222"", ""Beer Page"")",Netherlands,blue,white,
Blond,Abbaye de Leffe,2.20,3.58,6.6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F425989.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/leffe-blond--425989"", ""Beer Page"")",Belgium,brown,gold,
Breugem Breugem High Five,Breugem Bier,3.45,3.56,7.9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426202.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/breugem-breugem-high-five--426202"", ""Beer Page"")",Netherlands,blue,white,
Pauwel Kwak Blond,Brouwerij Bosteels,2.55,3.55,7.4%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426044.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/bosteels-pauwel-kwak-blond--426044"", ""Beer Page"")",Belgium,black,white,
Guilty Monkey Tripel Aap,Guilty Monkey Brewery,3.50,3.55,9.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426207.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/guilty-monkey-guilty-monkey-tripel-aap--426207"", ""Beer Page"")",Netherlands,red,white,
Lupulus Hopera,Brasserie Lupulus,2.70,3.54,6%,IPA - Belgian,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434213.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/lupulus-lupulus-hopera--434213"", ""Beer Page"")",Belgium,blue,white,
Tynt Meadow Blond,Mount Saint Bernard Abbey,4.10,3.53,5%,Blonde / Golden Ale - English,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434222.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/mount-saint-bernard-abbey-tynt-meadow-blond--434222"", ""Beer Page"")",England,gold,black,
Kriek Lambic,Brouwerij Mort Subite,2.95,3.50,4.5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434217.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/mort-subite-kriek-lambic--434217"", ""Beer Page"")",Belgium,gold,black,
Eeuwige Jeugd Eeuwige Jeugd Gladjanus,Brouwerij de Eeuwige Jeugd,3.15,3.50,5.2%,IPA - White / Wheat,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426139.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/eeuwige-jeugd-eeuwige-jeugd-gladjanus--426139"", ""Beer Page"")",Netherlands,white,black,
St. Feuillien St. Feuillien Blond,Brasserie St-Feuillien,2.90,3.49,7.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426091.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/st-feuillien-st-feuillien-blond--426091"", ""Beer Page"")",Belgium,white,black,
Bruut Wazig,Bruut Bier,3.20,3.48,5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426159.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/bruut-wazig--426159"", ""Beer Page"")",Netherlands,gold,black,
Oedipus Mannenliefde,Oedipus Brewing,3.50,3.46,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434221.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/oedipus-oedipus-mannenliefde--434221"", ""Beer Page"")",Netherlands,pink,white,
Viven Champagner Weisse 4.8%,Beerdevelopment Viven,2.50,3.45,4.8%,Wheat Beer - Other,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434211.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/viven-champagner-weisse-48--434211"", ""Beer Page"")",Belgium,white,black,
Tietje,Brouwerij De Leite,3.00,3.41,7.5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F428984.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/de-leite-tietje--428984"", ""Beer Page"")",Belgium,black,white,
Klootzakske Tripel,Klootzakske,3.20,3.39,7.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426157.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/klootzakske-klootzakske-tripel--426157"", ""Beer Page"")",Belgium,white,black,
Distinctive Old Speckled Hen,Greene King,3.95,3.36,5%,Pale Ale - English,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426252.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/greene-king-distinctive-old-speckled-hen--426252"", ""Beer Page"")",England,red,white,
Kutbier,Brouwerij Boegbeeld,3.50,3.36,6.3%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426205.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/boegbeeld-kutbier--426205"", ""Beer Page"")",Netherlands,white,black,
Lupulus Blanche,Brasserie Lupulus,2.45,3.36,4.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426013.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/lupulus-lupulus-blanche--426013"", ""Beer Page"")",Belgium,black,white,
Des Legendes La Corne Blonde,Brasserie des Légendes,2.70,3.36,5.9%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426058.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/des-legendes-la-corne-blonde--426058"", ""Beer Page"")",Belgium,white,black,
Breugem Zoentje,Breugem Bier,3.40,3.36,6.8%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426187.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/breugem-zoentje--426187"", ""Beer Page"")",Netherlands,black,blue,
Hobgoblin Ruby Beer Pale Ale,Wychwood Brewery,4.45,3.28,4.5%,Red Ale - Other,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434225.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/wychwood-hobgoblin-ruby-beer-pale-ale--434225"", ""Beer Page"")",England,blue,yellow,
Brewery Kapittel Dubbel,Leroy Breweries,2.00,3.25,7.5%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434209.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/leroy-brewery-kapittel-dubbel--434209"", ""Beer Page"")",Belgium,red,white,
Premium Pils,Hasseröder Brauerei,0.55,3.05,5.2%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434207.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/premium-pils--434207"", ""Beer Page"")",Germany,white,black,
Budels Budels Oud Bruin,Budelse Brouwerij,1.50,2.88,3.5%,Lager - Dark,beer-images.beerizer.com%2Fraw%2F98%2F43%2F434208.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/budels-budels-oud-bruin--434208"", ""Beer Page"")",Netherlands,brown,yellow,
Oude Geuze Black Label Edition N°8,Brouwerij Boon,11.50,3.81,7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F66%2F25%2F258435.jpg,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/boon-oude-geuze-black-label-edition-n8--258435"", ""Beer Page"")",Belgium,dark,light,
Sako 3 Year Oude Lambiek,Brouwerij-Stokerij Sako,32.35,3.76,6.2%,Lambic - Traditional,beer-images.beerizer.com%2Fraw%2F66%2F43%2F434206.webp,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/sako-3-year-oude-lambiek--434206"", ""Beer Page"")",Belgium,unknown,unknown,
Stoopid | White Chocolate Raspberry Cherry,Vault City Brewing,9.60,4.11,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F55%2F42%2F428900.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/vault-city-stoopid-white-chocolate-raspberry-cherry--428900"", ""Beer Page"")",Scotland,white,red,
Smoked Scottish Lager,Otherworld Brewing,5.80,3.56,5.5%,Lager - Smoked,beer-images.beerizer.com%2Fraw%2F55%2F39%2F396620.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/otherworld-smoked-scottish-lager--396620"", ""Beer Page"")",Scotland,black,white,
Stoopid | White Chocolate Raspberry Cherry,Vault City Brewing,9.60,4.11,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F55%2F42%2F428900.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/vault-city-stoopid-white-chocolate-raspberry-cherry--428900"", ""Beer Page"")",Scotland,white,black,
Smoked Scottish Lager,Otherworld Brewing,5.80,3.56,5.5%,Lager - Smoked,beer-images.beerizer.com%2Fraw%2F55%2F39%2F396620.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/otherworld-smoked-scottish-lager--396620"", ""Beer Page"")",Scotland,gray,white,
Hefeweizen,WRCLW,3.10,3.49,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F65%2F17%2F171804.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/hefeweizen--171804"", ""Beer Page"")",Poland,brown,white,
Pszeniczny,WRCLW,55.30,3.49,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F65%2F37%2F370564.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/pszeniczny--370564"", ""Beer Page"")",Poland,white,black,
Pszeniczny - karton 20 szt.,WRCLW,55.30,3.49,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F65%2F37%2F370567.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/pszeniczny-karton-20-szt--370567"", ""Beer Page"")",Poland,yellow,black,
Tankbusters The Beekeeper Vol. 13,TankBusters.Co,8.25,4.13,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434205.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/tankbusters-the-beekeeper-vol-13--434205"", ""Beer Page"")",Poland,blue,white,
Tankbusters The Beekeeper Vol. 12,TankBusters.Co,8.25,3.98,5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434204.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/tankbusters-the-beekeeper-vol-12--434204"", ""Beer Page"")",Poland,white,red,
Boarding: Cancun,Funky Fluid,6.50,3.88,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434190.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-boarding-cancun--434190"", ""Beer Page"")",Poland,orange,white,
Tankbusters Holy Moly,TankBusters.Co,6.99,3.86,7.5%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434201.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/tankbusters-holy-moly--434201"", ""Beer Page"")",Poland,green,white,
Boarding: Santorini,Funky Fluid,5.99,3.81,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434192.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-boarding-santorini--434192"", ""Beer Page"")",Poland,blue,white,
Tankbusters The Beach Collector,TankBusters.Co,6.99,3.79,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434203.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/tankbusters-the-beach-collector--434203"", ""Beer Page"")",Poland,white,black,
Tankbusters Momment of Silence,TankBusters.Co,6.75,3.78,5.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434202.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/tankbusters-momment-of-silence--434202"", ""Beer Page"")",Poland,blue,white,
Boarding: Sicily,Funky Fluid,5.99,3.78,6.3%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434193.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-boarding-sicily--434193"", ""Beer Page"")",Poland,green,white,
Custom,Moon Lark Brewery,6.99,3.75,7.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434197.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/moon-lark-custom--434197"", ""Beer Page"")",Poland,black,yellow,
Boarding: Tenerife,Funky Fluid,5.99,3.75,6.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434194.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-boarding-tenerife--434194"", ""Beer Page"")",Poland,blue,white,
Slice,Moon Lark Brewery,5.99,3.71,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434198.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/moon-lark-slice--434198"", ""Beer Page"")",Poland,black,white,
Arches,Moon Lark Brewery,6.99,3.71,6.7%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434196.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/moon-lark-arches--434196"", ""Beer Page"")",Poland,white,black,
Boarding: Dubrovnik,Funky Fluid,5.99,3.70,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434191.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-boarding-dubrovnik--434191"", ""Beer Page"")",Poland,dark,white,
Lemon - Lychee,TankBusters.Co,6.75,3.70,4.5%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434200.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/lemon-lychee--434200"", ""Beer Page"")",Poland,yellow,black,
Lime - Pear,TankBusters.Co,6.75,3.67,4.5%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434199.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/lime-pear--434199"", ""Beer Page"")",Poland,green,white,
Geuzberry 2025,Kinnegar Brewing,5.50,3.66,5.2%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F94%2F43%2F434195.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/kinnegar-brewing-geuzberry-2025--434195"", ""Beer Page"")",Ireland,white,black,
ROTT.DROOM,ROTT. Brouwers,3.75,3.67,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F51%2F39%2F393321.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/rottdroom--393321"", ""Beer Page"")",Netherlands,blue,white,
ROTT.BLONTT,ROTT. Brouwers,3.25,3.46,5.5%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F51%2F36%2F365470.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/rottblontt--365470"", ""Beer Page"")",Netherlands,yellow,pink,
ROTT.DUSK,ROTT. Brouwers,3.50,3.45,5%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F51%2F39%2F393323.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/rottdusk--393323"", ""Beer Page"")",Netherlands,blue,white,
Woest,Dutch Bargain,3.70,3.75,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F33%2F26%2F268053.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/dutch-bargain-woest--268053"", ""Beer Page"")",Netherlands,red,white,
Leann Folláin,O'Hara's Brewery,3.38,3.66,10%,Stout - Foreign / Export,beer-images.beerizer.com%2Fraw%2F33%2F21%2F214998.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/oharas-leann-follain--214998"", ""Beer Page"")",Ireland,white,black,
Gentse Strop,Brouwerij Roman,2.95,3.46,6.9%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53226.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/gentse-strop--53226"", ""Beer Page"")",Belgium,blue,white,
Zeeuws Blond,Dutch Bargain,3.20,3.45,6.7%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F33%2F26%2F268056.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/dutch-bargain-zeeuws-blond--268056"", ""Beer Page"")",Netherlands,blue,white,
Floreffe Prima Melior,Brasserie Lefebvre,2.80,3.42,8%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F33%2F40%2F400669.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/brasserie-lefebvre-floreffe-prima-melior--400669"", ""Beer Page"")",Belgium,unknown,unknown,
De Smokkelaar Bella Ciao Limoncello Weizen,Brouwerij de Smokkelaar,3.50,3.40,5.6%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F33%2F40%2F409706.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/de-smokkelaar-bella-ciao-limoncello-weizen--409706"", ""Beer Page"")",Netherlands,unknown,unknown,
Grande Réserve (Blue) Mathusalem 2016 Quadrupel,Bières de Chimay,225.00,3.89,12%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434177.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/chimay-grande-reserve-blue-mathusalem-2016-quadrupel--434177"", ""Beer Page"")",Belgium,blue,white,
Kruik 1989 Dubbel,Hertog Jan,40.00,3.57,7.3%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434182.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-kruik-1989-dubbel--434182"", ""Beer Page"")",Netherlands,orange,white,
Kruik 1989 Tripel,Hertog Jan,50.00,3.57,7.3%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434183.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-kruik-1989-tripel--434183"", ""Beer Page"")",Netherlands,white,black,
Kruik 1991 Tripel,Hertog Jan,50.00,3.57,7.3%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434184.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-kruik-1991-tripel--434184"", ""Beer Page"")",Netherlands,white,black,
Kruik 2000 Tripel,Hertog Jan,45.00,3.57,7.3%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434186.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-kruik-2000-tripel--434186"", ""Beer Page"")",Netherlands,red,white,
Met Blik 1990 Tripel,Hertog Jan,75.00,3.57,8.5%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434188.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-met-blik-1990-tripel--434188"", ""Beer Page"")",Netherlands,red,white,
Met Blik 1991 Tripel,Hertog Jan,75.00,3.57,8.5%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F97%2F43%2F434189.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-met-blik-1991-tripel--434189"", ""Beer Page"")",Netherlands,white,black,
Tibor,Nevel Wild Ales,8.00,3.88,5.9%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F87%2F43%2F434176.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/tibor--434176"", ""Beer Page"")",Netherlands,white,black,
Discovery Europe Netherlands,Browar PINTA,5.55,4.00,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F43%2F434175.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/pinta-discovery-europe-netherlands--434175"", ""Beer Page"")",Poland,white,black,
Au Coeur de la Vallée,Fauve,7.29,3.82,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434173.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/au-coeur-de-la-vallee--434173"", ""Beer Page"")",France,gold,black,
Renaitre de ses Cendres,Fauve,8.29,4.06,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434171.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/renaitre-de-ses-cendres--434171"", ""Beer Page"")",France,white,black,
J'irai Où Tu Iras,Fauve,7.99,4.03,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434172.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/jirai-ou-tu-iras--434172"", ""Beer Page"")",France,purple,white,
Mélodie des Iles,Fauve,8.29,3.95,8%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434170.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/melodie-des-iles--434170"", ""Beer Page"")",France,silver,blue,
Rêve d'Hiver en Été,Fauve,7.29,3.78,5.5%,IPA - Cold,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434169.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/reve-dhiver-en-ete--434169"", ""Beer Page"")",France,blue,white,
Eleven: Double Fruited Sour,Brouwerij Eleven,4.50,3.57,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F93%2F40%2F403814.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/eleven-eleven-double-fruited-sour--403814"", ""Beer Page"")",Netherlands,blue,white,
Eleven: Oma Lodewijk,Brouwerij Eleven,3.75,3.46,5.5%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F93%2F39%2F394578.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/eleven-eleven-oma-lodewijk--394578"", ""Beer Page"")",Netherlands,beige,black,
Wit a twist,Brouwerij Eleven,3.75,3.37,4.6%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F93%2F39%2F394562.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/wit-a-twist--394562"", ""Beer Page"")",Netherlands,white,black,
Eleven: Tony Manjana,Brouwerij Eleven,3.75,3.36,4.5%,IPA - Session,beer-images.beerizer.com%2Fraw%2F93%2F39%2F394602.png,"=HYPERLINK(""https://beerizer.com/shop/littlebeershop/eleven-eleven-tony-manjana--394602"", ""Beer Page"")",Netherlands,orange,white,
Ďateľ z Marsu,Čierny Kameň,4.10,3.60,6.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F53%2F22%2F223925.png,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/cierny-kamen-datel-z-marsu--223925"", ""Beer Page"")",Slovakia,black,gold,
Verdant / Bale Breaker / Stoup - LSBB25 Collab Series #2,Verdant Brewing Co,8.60,4.06,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F22%2F43%2F434164.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/verdant-bale-breaker-stoup-lsbb25-collab-series-2--434164"", ""Beer Page"")",England,white,purple,
DEYA / Garage Project - Crest Of A Wave,DEYA Brewing Company,9.00,4.04,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F22%2F43%2F434166.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/deya-garage-project-crest-of-a-wave--434166"", ""Beer Page"")",England,dark,light,
Verdant / Finback / Uchu - LSBB25 Collab Series #1,Verdant Brewing Co,8.30,4.00,6.5%,IPA - Fruited,beer-images.beerizer.com%2Fraw%2F22%2F43%2F434163.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/verdant-finback-uchu-lsbb25-collab-series-1--434163"", ""Beer Page"")",England,white,black,
DEYA / Mills Brewing - Meet Me On The Beacon,DEYA Brewing Company,18.50,3.74,5.5%,Farmhouse Ale - Other,beer-images.beerizer.com%2Fraw%2F22%2F43%2F434165.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/deya-mills-brewing-meet-me-on-the-beacon--434165"", ""Beer Page"")",England,white,black,
