Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Smash & Grab,Vocation Brewery,5.34,3.92,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425138.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/smash-grab--425138"", ""Beer Page"")",England,purple,white,
My Name is Brewbody,Game Over Brewing Co.,6.84,3.92,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425278.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/my-name-is-brewbody--425278"", ""Beer Page"")",France,blue,white,
Cerberos,Pulfer Brewery,7.04,3.91,9.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407896.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/cerberos--407896"", ""Beer Page"")",Croatia,dark,white,
Ancient Engineering: Flint Sickle,Moersleutel Craft Brewery,7.60,3.91,11%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404686.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/ancient-engineering-flint-sickle--404686"", ""Beer Page"")",Netherlands,blue,white,
A Glass Case Of Emotion,Pomona Island Brew Co.,6.34,3.90,6.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407898.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/a-glass-case-of-emotion--407898"", ""Beer Page"")",England,white,blue,
Gelato: Plum & Cherry Jam Gingerbread,Funky Fluid,6.31,3.90,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F424915.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/gelato-plum-cherry-jam-gingerbread--424915"", ""Beer Page"")",Poland,purple,white,
The All Knowing,Mad Scientist,8.04,3.89,13.6%,Rye Wine,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414940.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/the-all-knowing--414940"", ""Beer Page"")",Hungary,black,white,
Theory of Madness,TankBusters.Co,6.64,3.88,10.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425377.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/theory-of-madness--425377"", ""Beer Page"")",Poland,purple,white,
Triple Cloudy,Funky Fluid,6.14,3.88,9%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434719.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/triple-cloudy--434719"", ""Beer Page"")",Poland,black,white,
Patrons Project 38.05: Adrian Baxter - Transient: Greed,Northern Monk,7.14,3.88,8.4%,Stout - Pastry,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404746.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/patrons-project-3805-adrian-baxter-transient-greed--404746"", ""Beer Page"")",England,black,white,
Cloud #34,Hopalaa,5.54,3.87,7%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434737.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/cloud-34--434737"", ""Beer Page"")",Latvia,white,blue,
Mudskipper Talus – Idaho7,De Kromme Haring,3.84,3.87,5.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F421573.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/mudskipper-talus-idaho7--421573"", ""Beer Page"")",Netherlands,black,yellow,
Birds of a Feather,Amundsen Brewery,6.24,3.87,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F41%2F419774.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/birds-of-a-feather--419774"", ""Beer Page"")",Norway,white,black,
Noctuary,Ophiussa Brewing Co.,6.03,3.87,8%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425731.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/noctuary--425731"", ""Beer Page"")",Portugal,blue,white,
Melted Heads (Verdant collab),Whiplash,4.84,3.87,4.8%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425628.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/melted-heads-verdant-collab--425628"", ""Beer Page"")",Ireland,white,black,
Jucilicious,Piwne Podziemie,4.14,3.86,6.4%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425120.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/jucilicious--425120"", ""Beer Page"")",Poland,black,white,
Citra Crush 2025,Seven Island Brewery,6.14,3.86,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404555.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/citra-crush-2025--404555"", ""Beer Page"")",Greece,purple,white,
Waldi Home Alone 2,Lieber Waldi,4.76,3.86,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434739.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/waldi-home-alone-2--434739"", ""Beer Page"")",Germany,blue,white,
Cream Of Enigma,Basqueland Brewing,4.91,3.85,6.3%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425043.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/cream-of-enigma--425043"", ""Beer Page"")",Spain,blue,white,
Starscaper : Broken Leg,Vat'33,7.00,3.85,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F405335.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/starscaper-broken-leg--405335"", ""Beer Page"")",Netherlands,black,yellow,
Birthday Cake,Vocation Brewery,5.44,3.85,6%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407897.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/birthday-cake--407897"", ""Beer Page"")",England,purple,gold,
Astus Malum,Browar Kormoran,11.49,3.84,11.5%,Cider - Graff,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425625.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/astus-malum--425625"", ""Beer Page"")",Poland,green,gold,
"Sure, Look",Whiplash,4.84,3.84,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F41%2F412488.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sure-look--412488"", ""Beer Page"")",Ireland,pink,silver,
Belladonna,Pulfer Brewery,5.54,3.84,5.8%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407727.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/belladonna--407727"", ""Beer Page"")",Croatia,purple,white,
Boarding: Phuket,Funky Fluid,5.84,3.84,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F42%2F424973.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/boarding-phuket--424973"", ""Beer Page"")",Poland,blue,white,
DDH NZ Cascade x Nelson Sauvin Pale Ale,Ārpus Brewing Co.,4.42,3.84,5.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404775.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/ddh-nz-cascade-x-nelson-sauvin-pale-ale--404775"", ""Beer Page"")",Latvia,white,black,
Brutal Barracuda,Sibeeria,7.14,3.81,10%,IPA - Brut,beer-images.beerizer.com%2Fraw%2F95%2F42%2F428544.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/brutal-barracuda--428544"", ""Beer Page"")",Czech Republic,blue,white,
Anniversary 10,Brouwerij Kees,5.84,3.81,10%,Stout - Other,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425244.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/anniversary-10--425244"", ""Beer Page"")",Netherlands,black,gold,
ATV {All Terrain Vehicle},KOMPAAN Dutch Craft Beer Company,5.24,3.81,10%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425506.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/atv-all-terrain-vehicle--425506"", ""Beer Page"")",Netherlands,black,white,
Going Through Some Stuff,Whiplash,5.04,3.81,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425728.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/going-through-some-stuff--425728"", ""Beer Page"")",Ireland,white,black,
Mordziaty,Browar Birbant,5.20,3.81,7.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425541.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/mordziaty--425541"", ""Beer Page"")",Poland,yellow,black,
Hoppy Comics: Super Sauvin,Funky Fluid,4.44,3.80,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414616.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/hoppy-comics-super-sauvin--414616"", ""Beer Page"")",Poland,blue,white,
Ice Burn,Salikatt Bryggeri,4.91,3.79,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404721.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/ice-burn--404721"", ""Beer Page"")",Norway,red,white,
Echo Chamber,Two Chefs Brewing,4.74,3.79,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425390.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/echo-chamber--425390"", ""Beer Page"")",Netherlands,black,white,
Weekend Retreat: S'mores,Fierce Beer,5.34,3.79,6.5%,Porter - Other,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425327.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/weekend-retreat-smores--425327"", ""Beer Page"")",Scotland,black,white,
Fruitshake: Pineapple & Curuba,Hopalaa,5.54,3.79,7%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425474.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/fruitshake-pineapple-curuba--425474"", ""Beer Page"")",Latvia,blue,yellow,
Cloud #33,Hopalaa,5.54,3.79,7%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434717.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/cloud-33--434717"", ""Beer Page"")",Latvia,white,black,
Double Punch,La Pirata Brewing,5.84,3.79,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425602.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/double-punch--425602"", ""Beer Page"")",Spain,blue,white,
"Breakfast Stout: Coffee, Chocolate & Vanilla",Funky Fluid,5.33,3.78,7.5%,Stout - Coffee,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425368.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/breakfast-stout-coffee-chocolate-vanilla--425368"", ""Beer Page"")",Poland,brown,white,
Sprechen Sie Talk?,Pomona Island Brew Co.,5.54,3.78,5.2%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F95%2F41%2F415384.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sprechen-sie-talk--415384"", ""Beer Page"")",England,blue,white,
Date Porter,Holy Goat Brewing,5.70,3.78,5.8%,Porter - Other,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425652.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/date-porter--425652"", ""Beer Page"")",Scotland,white,black,
Drip,SALT,4.74,3.78,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425027.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/drip--425027"", ""Beer Page"")",England,yellow,black,
Outer Limit,Vocation Brewery,5.60,3.77,5.4%,Pale Ale - New Zealand,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425113.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/outer-limit--425113"", ""Beer Page"")",England,pink,white,
Imperial BA Harold Bluetooth,Fanø Bryghus,14.49,3.77,13.9%,Porter - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425518.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/imperial-ba-harold-bluetooth--425518"", ""Beer Page"")",Denmark,blue,white,
Released Virulence,Radical Way Brewing,5.64,3.77,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404682.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/released-virulence--404682"", ""Beer Page"")",Cyprus,black,white,
Naughty or Nice,Uiltje Brewing Company,6.54,3.75,8%,IPA - Brut,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434732.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/naughty-or-nice--434732"", ""Beer Page"")",Netherlands,blue,white,
Battle Royale: Cryeogenic Dreams,KOMPAAN Dutch Craft Beer Company,4.31,3.74,6.8%,IPA - Rye,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425745.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/battle-royale-cryeogenic-dreams--425745"", ""Beer Page"")",Netherlands,black,white,
Lichtenhainer,Popihn,5.04,3.74,4.5%,Historical Beer - Lichtenhainer,beer-images.beerizer.com%2Fraw%2F95%2F42%2F424995.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/lichtenhainer--424995"", ""Beer Page"")",France,brown,white,
Jurassic Coast,SALT,3.78,3.74,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425340.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/jurassic-coast--425340"", ""Beer Page"")",England,white,black,
Ants in my Car,Prizm Brewing Co.,7.29,3.73,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425434.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/ants-in-my-car--425434"", ""Beer Page"")",France,black,white,
BockThor,Nemeton Brewing,4.59,3.73,9.5%,Bock - Doppelbock,beer-images.beerizer.com%2Fraw%2F95%2F42%2F424927.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/bockthor--424927"", ""Beer Page"")",Netherlands,green,white,
Sabro's Revenge,Brewski,3.84,3.73,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F41%2F419773.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sabros-revenge--419773"", ""Beer Page"")",Sweden,white,black,
Jump Around,Funky Fluid,5.50,3.72,6.2%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414615.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/jump-around--414615"", ""Beer Page"")",Poland,blue,white,
Battle Royale: Deep Sea Odyssey,KOMPAAN Dutch Craft Beer Company,5.50,3.72,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425680.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/battle-royale-deep-sea-odyssey--425680"", ""Beer Page"")",Netherlands,blue,white,
Skatipa't,La Pirata Brewing,5.04,3.72,7.5%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414917.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/skatipat--414917"", ""Beer Page"")",Spain,white,black,
Dragon's Breath,Amundsen Brewery,7.00,3.71,6.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F41%2F419776.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/dragons-breath--419776"", ""Beer Page"")",Norway,purple,yellow,
Incognito,Vocation Brewery,5.70,3.71,7.6%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425385.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/incognito--425385"", ""Beer Page"")",England,red,white,
Vladimean Put In,Clandestin Beer,5.64,3.71,7%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425077.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/vladimean-put-in--425077"", ""Beer Page"")",Romania,white,black,
Open Water,Whiplash,3.64,3.70,4.2%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425425.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/open-water--425425"", ""Beer Page"")",Ireland,blue,white,
Friction,Moersleutel Craft Brewery,2.81,3.70,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425609.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/friction--425609"", ""Beer Page"")",Netherlands,white,black,
Halko,Browar Birbant,5.20,3.69,7.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425199.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/halko--425199"", ""Beer Page"")",Poland,blue,white,
Veins of Steel,Blech.Brut 8 Bit,5.34,3.68,6.4%,Bock - Hell / Maibock / Lentebock,beer-images.beerizer.com%2Fraw%2F95%2F40%2F409528.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/veins-of-steel--409528"", ""Beer Page"")",Germany,black,white,
Twister Kipper,De Kromme Haring,3.84,3.68,6.3%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414617.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/twister-kipper--414617"", ""Beer Page"")",Netherlands,white,black,
Fruit Salad Days,Whiplash,5.84,3.66,3.8%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F95%2F41%2F412508.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/fruit-salad-days--412508"", ""Beer Page"")",Ireland,blue,white,
Owl Dirty Bastard,Uiltje Brewing Company,3.84,3.66,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434736.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/owl-dirty-bastard--434736"", ""Beer Page"")",Netherlands,blue,white,
Hirsipuu,Panimoyhtiö Tuju,5.64,3.66,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425658.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/hirsipuu--425658"", ""Beer Page"")",Finland,orange,yellow,
Alien Loomination,SALT,4.64,3.66,5%,Pale Ale - English,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404671.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/alien-loomination--404671"", ""Beer Page"")",England,purple,white,
Sailing Shoes,Whiplash,4.60,3.64,4.8%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425739.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sailing-shoes--425739"", ""Beer Page"")",Ireland,white,black,
Return of the Butcher,KOMPAAN Dutch Craft Beer Company,4.84,3.64,7.3%,Porter - Baltic,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414943.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/return-of-the-butcher--414943"", ""Beer Page"")",Netherlands,white,red,
Battle Royale Single Hop Bomba Crop Mosaic,KOMPAAN Dutch Craft Beer Company,4.84,3.63,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414848.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/battle-royale-single-hop-bomba-crop-mosaic--414848"", ""Beer Page"")",Netherlands,pink,white,
Flowers & You,Whiplash,3.24,3.61,4.8%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F421972.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/flowers-you--421972"", ""Beer Page"")",Ireland,green,white,
Romantic Rights,Black Rebel Brewing Company,5.14,3.60,5.1%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F95%2F41%2F412730.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/romantic-rights--412730"", ""Beer Page"")",Germany,blue,white,
Hellfire & Damnation,Amager Bryghus,5.64,3.59,7%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425078.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/hellfire-damnation--425078"", ""Beer Page"")",Denmark,dark,white,
Sleep Under The Stars,Brouwerij The Musketeers,3.24,3.59,7.6%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425573.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sleep-under-the-stars--425573"", ""Beer Page"")",Belgium,blue,white,
Sheer Madness,Amager Bryghus,9.84,3.59,16%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F95%2F42%2F420802.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/sheer-madness--420802"", ""Beer Page"")",Denmark,blue,white,
Farmhouse Alien,Panimoyhtiö Tuju,5.34,3.58,6.8%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F95%2F41%2F413766.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/farmhouse-alien--413766"", ""Beer Page"")",Finland,black,white,
Triple Saison,Brouwerij Kees,3.74,3.58,9%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425331.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/triple-saison--425331"", ""Beer Page"")",Netherlands,beige,black,
Spongelobik Beerpants,Lobik,4.64,3.56,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F40%2F407028.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/spongelobik-beerpants--407028"", ""Beer Page"")",Slovenia,blue,yellow,
St. Patrick Day,Sudden Death Brewing Co.,6.34,3.55,4.5%,Stout - Irish Dry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425161.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/st-patrick-day--425161"", ""Beer Page"")",Germany,brown,white,
Dairyfreak Raspberry Juice,Magic Rock Brewing,3.54,3.53,5.2%,Porter - Other,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425741.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/dairyfreak-raspberry-juice--425741"", ""Beer Page"")",England,black,white,
Single Hop Bomba Crop Citra,KOMPAAN Dutch Craft Beer Company,4.04,3.51,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425160.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/single-hop-bomba-crop-citra--425160"", ""Beer Page"")",Netherlands,black,white,
Stuut No. 25: Juicy Dolly,Brasserie Caulier,3.44,3.50,5.8%,IPA - Belgian,beer-images.beerizer.com%2Fraw%2F95%2F40%2F409367.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/stuut-no-25-juicy-dolly--409367"", ""Beer Page"")",Belgium,yellow,black,
No This Is Lobik,Lobik,4.70,3.50,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425042.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/no-this-is-lobik--425042"", ""Beer Page"")",Slovenia,white,black,
Strawberry Krush,SALT,3.41,3.48,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425229.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/strawberry-krush--425229"", ""Beer Page"")",England,red,white,
Stoutlander,Jopen,3.60,3.47,6.5%,Stout - American,beer-images.beerizer.com%2Fraw%2F95%2F40%2F406702.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/stoutlander--406702"", ""Beer Page"")",Netherlands,blue,white,
Hollandse Nieuwe Hop,KOMPAAN Dutch Craft Beer Company,4.42,3.45,6%,IPA - Other,beer-images.beerizer.com%2Fraw%2F95%2F41%2F414916.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/hollandse-nieuwe-hop--414916"", ""Beer Page"")",Netherlands,blue,white,
Only Van's,Baxbier,4.64,3.43,5.2%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425367.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/only-vans--425367"", ""Beer Page"")",Netherlands,blue,white,
Daybreak (10 Years Edition),Brouwerij Frontaal,4.10,3.42,5%,Stout - Coffee,beer-images.beerizer.com%2Fraw%2F95%2F42%2F425648.jpg,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/daybreak-10-years-edition--425648"", ""Beer Page"")",Netherlands,blue,white,
