Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Oakham Citra,Oakham Ales,3.84,3.62,4.6%,IPA - Session,beer-images.beerizer.com%2Fraw%2F53%2F9%2F90584.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/oakham-citra--90584"", ""Beer Page"")",England,brown,white,
Omnipollos Hatt,Omnipollo,5.99,4.05,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434497.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/omnipollos-hatt--434497"", ""Beer Page"")",Sweden,white,blue,
Metaphase (Phase Three Collab),Omnipollo,44.99,4.42,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434494.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/metaphase-phase-three-collab--434494"", ""Beer Page"")",Sweden,white,blue,
Bianca Double Space Jam,Omnipollo,16.99,4.41,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434492.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/bianca-double-space-jam--434492"", ""Beer Page"")",Sweden,purple,white,
Safari (Angry Chair Collab),Omnipollo,17.99,4.30,13%,Stout - Other,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434495.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/safari-angry-chair-collab--434495"", ""Beer Page"")",Sweden,white,black,
Three Times Three Vol 6,Omnipollo,9.99,4.08,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434490.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/three-times-three-vol-6--434490"", ""Beer Page"")",Sweden,blue,white,
God's Soft Serve,Omnipollo,8.49,3.91,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434489.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/gods-soft-serve--434489"", ""Beer Page"")",Sweden,green,white,
Amy,Omnipollo,6.19,3.52,5%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434496.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/amy--434496"", ""Beer Page"")",Sweden,white,black,
Bianca Non-Alcoholic Mango Lassi Gose,Omnipollo,7.49,3.48,0.3%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F12%2F43%2F434491.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/bianca-non-alcoholic-mango-lassi-gose--434491"", ""Beer Page"")",Sweden,white,purple,
Brasserie du Bas La Drague,Brasserie du Bas-Canada,11.95,4.26,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F51%2F43%2F434488.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/brasserie-du-bas-la-drague--434488"", ""Beer Page"")",Canada,blue,white,
Porter Under The Bridge,Põhjala/ To Øl,6.60,3.75,8.5%,Porter - Baltic,beer-images.beerizer.com%2Fraw%2F31%2F43%2F434487.jpg,"=HYPERLINK(""https://beerizer.com/shop/tool/porter-under-the-bridge--434487"", ""Beer Page"")",Estonia,black,white,
Juice Machine,Tree House Brewing Company,21.99,4.56,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434485.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/juice-machine--434485"", ""Beer Page"")",United States,yellow,black,
Julius,Tree House Brewing Company,21.99,4.48,6.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F43%2F434482.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/julius--434482"", ""Beer Page"")",United States,black,gold,
Triple Vibes,Blackout Brewing,6.54,3.92,9.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F43%2F431202.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/triple-vibes--431202"", ""Beer Page"")",Romania,white,black,
SUPERDELIC,Brouwerij LOST,6.79,4.09,8.1%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434479.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/superdelic--434479"", ""Beer Page"")",Netherlands,black,white,
Turbo,Brouwerij 't IJ,3.49,3.49,8.5%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434480.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/turbo--434480"", ""Beer Page"")",Netherlands,blue,yellow,
Memory Leak,FUERST WIACEK,6.99,4.14,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434475.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/memory-leak--434475"", ""Beer Page"")",Germany,pink,white,
Giving Chaos,FUERST WIACEK,6.49,4.10,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434477.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/giving-chaos--434477"", ""Beer Page"")",Germany,blue,white,
Flex Zone,FUERST WIACEK,6.49,4.10,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434476.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/flex-zone--434476"", ""Beer Page"")",Germany,blue,red,
Loud Typing,FUERST WIACEK,5.99,4.03,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F43%2F434478.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/loud-typing--434478"", ""Beer Page"")",Germany,white,black,
Weizen,Weißtaubenbräu UG,2.90,3.56,5.5%,Wheat Beer - Hefeweizen,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-2404043_ae3b3_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/weizen--84938"", ""Beer Page"")",Germany,blue,white,
Triple Bone Tree 2025,Third Moon Brewing Company,12.60,4.41,10.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434465.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/triple-bone-tree-2025--434465"", ""Beer Page"")",Canada,black,white,
Endolith 2025,Jackie O's Brewery,17.75,4.39,13.3%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434471.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/endolith-2025--434471"", ""Beer Page"")",United States,silver,gold,
Monolith,Bissell Brothers Brewing Company,33.50,4.34,13.2%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434467.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/monolith--434467"", ""Beer Page"")",United States,black,white,
BA Speedway Stout: Hammerhead Edition 2025,AleSmith Brewing Company,16.95,4.27,13.46%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434474.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/ba-speedway-stout-hammerhead-edition-2025--434474"", ""Beer Page"")",United States,black,white,
Chateau,Third Moon Brewing Company,11.50,4.27,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434466.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/chateau--434466"", ""Beer Page"")",Canada,blue,white,
Double Substance (canned:19-5-25),Bissell Brothers Brewing Company,10.40,4.25,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434468.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/double-substance-canned19-5-25--434468"", ""Beer Page"")",United States,gray,black,
Chateau,Third Moon Brewing Company,11.50,4.27,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434466.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/chateau--434466"", ""Beer Page"")",Canada,blue,white,
Double Substance (canned:19-5-25),Bissell Brothers Brewing Company,10.40,4.25,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434468.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/double-substance-canned19-5-25--434468"", ""Beer Page"")",United States,silver,black,
M-43 (canned: 27-6-25),Old Nation Brewing Co.,8.20,4.08,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434470.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/m-43-canned-27-6-25--434470"", ""Beer Page"")",United States,green,white,
Grapefruit B-43 (canned:1-7-25),Old Nation Brewing Co.,8.60,3.95,7%,IPA - Brut,beer-images.beerizer.com%2Fraw%2F20%2F43%2F434469.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/grapefruit-b-43-canned1-7-25--434469"", ""Beer Page"")",United States,white,red,
Chaubunagungamaug,Vinohradský pivovar,5.60,3.72,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F58%2F43%2F434464.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/chaubunagungamaug--434464"", ""Beer Page"")",Czech Republic,white,black,
Black Panda,Vinohradský pivovar,4.30,3.71,5.4%,Lager - Tmavé (Czech Dark),beer-images.beerizer.com%2Fraw%2F58%2F41%2F412373.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/black-panda--412373"", ""Beer Page"")",Czech Republic,blue,white,
Káranská 9°,Vinohradský pivovar,3.90,3.57,3.9%,Lager - Světlé (Czech Pale),beer-images.beerizer.com%2Fraw%2F58%2F30%2F303130.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/karanska-9--303130"", ""Beer Page"")",Czech Republic,white,black,
Vinohradská 11°,Vinohradský pivovar,3.90,3.54,4.5%,Pilsner - Czech / Bohemian,themutedhorn.com%2Fmedia%2Fpages%2Fshop%2Fvinohradska-11%2F664de1161c-1710701478%2Fvinohradska-11-vinohradsky.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/vinohradska-11--290582"", ""Beer Page"")",Czech Republic,white,black,
Soft Grill,Browar Stu Mostów,4.50,3.51,2.7%,Pilsner - New Zealand,beer-images.beerizer.com%2Fraw%2F65%2F42%2F424837.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/soft-grill--424837"", ""Beer Page"")",Poland,red,white,
Iguana Metabolizm BIO Bezalkoholowe,Piątkowy Browar Domowy,2.40,2.51,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F65%2F37%2F370547.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/iguana-metabolizm-bio-bezalkoholowe--370547"", ""Beer Page"")",Poland,white,blue,
Hellstork Wildstork Cabaret of Life 2024,Remeselný pivovar Hellstork,17.82,4.13,5.68%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F40%2F404992.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hellstork-wildstork-cabaret-of-life-2024--404992"", ""Beer Page"")",Slovakia,white,black,
Hellstork Wildstork Walking On Hands 2022,Remeselný pivovar Hellstork,15.05,3.84,6.6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F40%2F404993.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hellstork-wildstork-walking-on-hands-2022--404993"", ""Beer Page"")",Slovakia,white,black,
Hellstork Wildstork Der Trug 2024,Remeselný pivovar Hellstork,15.07,3.83,5.12%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F40%2F404994.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/hellstork-wildstork-der-trug-2024--404994"", ""Beer Page"")",Slovakia,white,black,
Sibeeria / Human Robot - March To The Sea,Sibeeria,5.12,3.79,4.8%,Kölsch,beer-images.beerizer.com%2Fraw%2F53%2F41%2F415559.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/sibeeria-human-robot-march-to-the-sea--415559"", ""Beer Page"")",Czech Republic,blue,white,
Pinta Barrel Brewing After Hours Lemonade Wild Ale,PINTA Barrel Brewing,4.06,3.79,6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F53%2F40%2F404979.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/pinta-barrel-brewing-after-hours-lemonade-wild-ale--404979"", ""Beer Page"")",Poland,white,black,
Lanzarote,Basqueland Brewing,6.11,3.76,6.4%,IPA - American,beer-images.beerizer.com%2Fraw%2F53%2F41%2F410926.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/basqueland-lanzarote--410926"", ""Beer Page"")",Spain,purple,white,
Brewski / 18th Street - Sabro´s Revenge,Brewski,3.65,3.73,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423776.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-18th-street-sabros-revenge--423776"", ""Beer Page"")",Sweden,black,white,
Brewski / 18th Street - Sabro´s Revenge KEG,Brewski,187.85,3.73,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423777.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-18th-street-sabros-revenge-keg--423777"", ""Beer Page"")",Sweden,white,black,
Sibeeria / Černý Potoka - Joyride,Sibeeria,5.50,3.72,2.7%,IPA - Session,beer-images.beerizer.com%2Fraw%2F53%2F42%2F424312.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/sibeeria-cerny-potoka-joyride--424312"", ""Beer Page"")",Czech Republic,white,green,
Tropicopop,Brewski,3.73,3.66,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423779.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-tropicopop--423779"", ""Beer Page"")",Sweden,white,black,
Tropicopop KEG,Brewski,194.04,3.66,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423780.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-tropicopop-keg--423780"", ""Beer Page"")",Sweden,white,black,
Kalamansifeber KEG,Brewski,187.85,3.59,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423775.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-kalamansifeber-keg--423775"", ""Beer Page"")",Sweden,white,black,
Minor Logic,Freak Folk Bier,14.00,4.29,5.3%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F76%2F43%2F434463.png,"=HYPERLINK(""https://beerizer.com/shop/jbcraftdrinks/minor-logic--434463"", ""Beer Page"")",United States,white,blue,
Temporalis #0036,Messorem,11.99,4.46,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434461.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/temporalis-0036--434461"", ""Beer Page"")",Canada,white,black,
"Just Fruit (Strawberry, Peach)",Frequentem Brewing Co.,11.99,4.45,5.1%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434442.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/just-fruit-strawberry-peach--434442"", ""Beer Page"")",United States,orange,white,
"Lune, Lune",Brasserie du Bas-Canada,33.99,4.44,11.5%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434447.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/lune-lune--434447"", ""Beer Page"")",Canada,blue,white,
DDH Grassman (Galaxy & Mosaic),Tired Hands Brewing Company,12.99,4.41,8.3%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434439.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/ddh-grassman-galaxy-mosaic--434439"", ""Beer Page"")",United States,blue,white,
Milkshake IPA (DDH Double Galaxy),Tired Hands Brewing Company,12.99,4.37,9%,IPA - Imperial / Double Milkshake,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434438.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/milkshake-ipa-ddh-double-galaxy--434438"", ""Beer Page"")",United States,green,white,
Fear Is the Thief,Fidens Brewing Co,19.99,4.35,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434436.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/fear-is-the-thief--434436"", ""Beer Page"")",United States,black,white,
Time Engine With Rakau,Deep Fried Beers,21.99,4.32,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434434.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/time-engine-with-rakau--434434"", ""Beer Page"")",United States,blue,white,
Structure Corporelle,Messorem,10.99,4.31,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434459.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/structure-corporelle--434459"", ""Beer Page"")",Canada,blue,white,
HYPA #5,Brasserie du Bas-Canada,10.99,4.30,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434449.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hypa-5--434449"", ""Beer Page"")",Canada,purple,white,
Demoliri 0005,Messorem,10.39,4.29,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434457.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/demoliri-0005--434457"", ""Beer Page"")",Canada,green,white,
With Any Arms,Tired Hands Brewing Company,12.99,4.27,11%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434440.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/with-any-arms--434440"", ""Beer Page"")",United States,black,gold,
Chateau,Third Moon Brewing Company,11.39,4.27,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434445.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/chateau--434445"", ""Beer Page"")",Canada,blue,white,
Goats In The Machine,Parish Brewing Co.,10.99,4.27,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434441.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/goats-in-the-machine--434441"", ""Beer Page"")",United States,black,white,
CITRA!,All My Friends Beer Co.,9.99,4.27,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434453.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/citra--434453"", ""Beer Page"")",Canada,white,black,
Demoliri 0007,Messorem,10.39,4.26,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434455.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/demoliri-0007--434455"", ""Beer Page"")",Canada,purple,white,
La Drague,Brasserie du Bas-Canada,11.69,4.26,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434450.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/la-drague--434450"", ""Beer Page"")",Canada,white,black,
Proto,Willibald Farm Brewery,10.69,4.24,10.2%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434443.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/proto--434443"", ""Beer Page"")",Canada,white,black,
Commutatio : Bas-Canada,Messorem,10.39,4.24,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434454.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/commutatio-bas-canada--434454"", ""Beer Page"")",Canada,blue,white,
Demoliri 0004,Messorem,10.39,4.20,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F434458.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/demoliri-0004--434458"", ""Beer Page"")",Canada,green,yellow,
Maisel's Weisse Original,Brauerei Gebr. Maisel,1.90,3.60,5.1%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101101.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/maisels-weisse-original--101101"", ""Beer Page"")",Germany,blue,white,
Dunkel - 5 Liter Fass,Manns Bräu,19.00,3.49,5.5%,Lager - Munich Dunkel,beer-images.beerizer.com%2Fraw%2F59%2F15%2F153452.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/manns-brau-dunkel-5-liter-fass--153452"", ""Beer Page"")",Germany,red,white,
Helles,Manns Bräu,2.00,3.43,4.8%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F59%2F14%2F141959.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/manns-brau-helles--141959"", ""Beer Page"")",Germany,black,red,
Becher Vollbier - 5 Liter Fass,Becher Bräu,18.50,3.43,5%,Lager - Amber / Red,beer-images.beerizer.com%2Fraw%2F59%2F15%2F153450.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/becher-vollbier-5-liter-fass--153450"", ""Beer Page"")",Germany,brown,blue,
Becher Kräußen Pils - 5 Liter Fass,Becher Bräu,18.50,3.37,4.7%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F59%2F15%2F153451.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/becher-kraussen-pils-5-liter-fass--153451"", ""Beer Page"")",Germany,brown,black,
Staffelberg Alkoholfreies Weizen,Staffelberg-Bräu,2.00,3.18,0.5%,Non-Alcoholic - Wheat,beer-images.beerizer.com%2Fraw%2F59%2F11%2F114407.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/staffelberg-alkoholfreies-weizen--114407"", ""Beer Page"")",Germany,brown,white,
Manns Bräu - Schankbier,Manns Bräu,2.20,3.09,2.8%,Lager - Leichtbier,beer-images.beerizer.com%2Fraw%2F59%2F33%2F332984.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/manns-brau-schankbier--332984"", ""Beer Page"")",Germany,white,black,
7 Year Stout CROWLER - T350,Vault City Brewing,19.00,4.34,14%,Stout - Imperial / Double Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6323460_75a10_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hopsnmore/7-year-stout-crowler-t350--434432"", ""Beer Page"")",Scotland,purple,white,
Clubnacht Triple NEIPA,Blech.Brut,7.19,4.25,9.5%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6365845_59999_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/blechbrut-clubnacht-triple-neipa--434430"", ""Beer Page"")",Germany,black,white,
Lichtstrom NEIPA,Blech.Brut,6.59,3.94,6.5%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6365844_9e851_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/blechbrut-lichtstrom-neipa--434431"", ""Beer Page"")",Germany,white,black,
Fuerst Wiacek x Beak Sonnets DDH IPA ( 25),FUERST WIACEK/ Ārpus Brewing Co.,6.99,3.87,7.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F31%2F319585.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fuerst-wiacek-x-beak-sonnets-ddh-ipa-25--319585"", ""Beer Page"")",Germany,orange,white,
Atelier Vrai Möglichkeitsdruck Northern IPA,Atelier der Braukünste,6.79,3.83,6.2%,IPA - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6364971_9b39b_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/atelier-vrai-moglichkeitsdruck-northern-ipa--434429"", ""Beer Page"")",Germany,white,black,
Fuerst Wiacek Wheelie DH West Coast Pale Ale,FUERST WIACEK,5.49,3.75,5.2%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F37%2F372029.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fuerst-wiacek-wheelie-dh-west-coast-pale-ale--372029"", ""Beer Page"")",Germany,blue,white,
Camba Nelson Reloaded DH Wheat Beer,Camba Bavaria,4.59,3.55,5.3%,Wheat Beer - Hopfenweisse,beer-images.beerizer.com%2Fraw%2F70%2F35%2F351175.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/camba-nelson-reloaded-dh-wheat-beer--351175"", ""Beer Page"")",Germany,blue,white,
