Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Succubus Oude Gueuze,Hanssens Artisanaal,6.63,3.91,6%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F37%2F378423.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/hanssens-succubus-oude-gueuze--378423"", ""Beer Page"")",Belgium,white,black,
7 Year Anniversary Barrel Aged Imperial Stout,Ārpus Brewing Co.,10.49,4.19,13%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F37%2F378385.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/7-year-anniversary-barrel-aged-imperial-stout--378385"", ""Beer Page"")",Latvia,dark,white,
Kong Island (2024),Neon Raptor Brewing Co.,9.49,4.12,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F75%2F37%2F378386.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/kong-island-2024--378386"", ""Beer Page"")",England,black,white,
Pastore Il Vigneto Bianco (2023),Pastore Brewing and Blending,18.30,4.06,7%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378368.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/pastore-il-vigneto-bianco-2023--378368"", ""Beer Page"")",England,white,black,
Pastore Il Vigneto Emilia (2023),Pastore Brewing and Blending,18.30,3.93,6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378366.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/pastore-il-vigneto-emilia-2023--378366"", ""Beer Page"")",England,red,white,
All The Leaves Are Brown,Tempest Brewing Co.,6.25,4.03,10.5%,Brown Ale - Imperial / Double,beer-images.beerizer.com%2Fraw%2F27%2F37%2F378364.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/tempest-all-the-leaves-are-brown--378364"", ""Beer Page"")",Scotland,orange,white,
Geus Genereus,Den Herberg,8.87,4.08,6.7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F34%2F346664.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/den-herberg-geus-genereus--346664"", ""Beer Page"")",Belgium,green,white,
Oude Geuze,Hanssens Artisanaal,5.13,3.97,6%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F1%2F11932.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/hanssens-oude-geuze--11932"", ""Beer Page"")",Belgium,white,black,
Oude Geuze,Hanssens Artisanaal,9.67,3.97,6%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F1%2F11933.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/hanssens-oude-geuze--11933"", ""Beer Page"")",Belgium,blue,white,
Divine Comédie Amarone,Mogwaï Beer Company,8.90,3.78,10%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5979501_844ae_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bereta/divine-comedie-amarone--378322"", ""Beer Page"")",France,black,white,
Tuesday 2023 Imperial Stout,Cycle Brewing Company,52.10,4.32,12%,Stout - Imperial / Double,cdn.shopify.com%2Fs%2Ffiles%2F1%2F0303%2F2101%2Ffiles%2FCycle_Tuesday_k.png%3Fv%3D1685607367,"=HYPERLINK(""https://beerizer.com/shop/kihoskh/tuesday-2023-imperial-stout--288864"", ""Beer Page"")",United States,black,white,
Monday 2023 Imperial Stout,Cycle Brewing Company,50.80,4.27,12.5%,Stout - Imperial / Double Pastry,cdn.shopify.com%2Fs%2Ffiles%2F1%2F0303%2F2101%2Ffiles%2FCycle_Monday23_k.png%3Fv%3D1685607077,"=HYPERLINK(""https://beerizer.com/shop/kihoskh/monday-2023-imperial-stout--288865"", ""Beer Page"")",United States,blue,yellow,
Wednesday 2023 Imperial Stout,Cycle Brewing Company,50.80,4.20,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F7%2F28%2F288863.png,"=HYPERLINK(""https://beerizer.com/shop/kihoskh/wednesday-2023-imperial-stout--288863"", ""Beer Page"")",United States,black,white,
Thursday 2023 Imperial Stout,Cycle Brewing Company,50.80,4.20,12.5%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F7%2F28%2F288862.png,"=HYPERLINK(""https://beerizer.com/shop/kihoskh/thursday-2023-imperial-stout--288862"", ""Beer Page"")",United States,green,white,
Vicaris Tripel,Brouwerij Dilewyns,3.25,3.54,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F33%2F5%2F59440.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/dilewyns-vicaris-tripel--59440"", ""Beer Page"")",Belgium,gold,blue,
Second Date Non Alcoholic,Rock City Brewing,3.50,3.30,0.33%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F33%2F32%2F326217.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/rock-city-second-date-non-alcoholic--326217"", ""Beer Page"")",Netherlands,white,black,
Almond Pop,Equilibrium Brewery,28.60,4.49,11%,Stout - Pastry,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378290.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/equilibrium-almond-pop--378290"", ""Beer Page"")",United States,white,black,
S'mores Blueprint,Equilibrium Brewery,28.60,4.32,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378291.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/equilibrium-smores-blueprint--378291"", ""Beer Page"")",United States,white,blue,
Dulle Teve,Brouwerij De Dolle Brouwers,7.20,3.75,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378197.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/de-dolle-dulle-teve--378197"", ""Beer Page"")",Belgium,blue,yellow,
Oerbier,Brouwerij De Dolle Brouwers,6.90,3.71,9%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F55%2F37%2F378200.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/de-dolle-oerbier--378200"", ""Beer Page"")",Belgium,black,white,
Oerbier Special Reserva 2023,Brouwerij De Dolle Brouwers,7.63,4.11,10%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F8%2F36%2F366419.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/de-dolle-oerbier-special-reserva-2023--366419"", ""Beer Page"")",Belgium,brown,white,
Eventide Irish Stout,Rye River Brewing Company,2.50,3.65,4.5%,Stout - Irish Dry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4435453_3ea70_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/eventide-irish-stout--340736"", ""Beer Page"")",Ireland,beige,dark brown,
Stille Nacht 2024,Brouwerij De Dolle Brouwers,5.25,4.04,12%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F8%2F37%2F378155.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/de-dolle-stille-nacht-2024--378155"", ""Beer Page"")",Belgium,brown,yellow,
Barrel-Aged Speedway Stout: Vanilla Shake Edition,AleSmith Brewing Company,19.69,4.28,14.1%,Stout - Imperial / Double Coffee,csakajosor.cdn.shoprenter.hu%2Fcustom%2Fcsakajosor%2Fimage%2Fcache%2Fw900h900m00%2Fproduct%2FAleSmith_BASpeedway.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/barrel-aged-speedway-stout-vanilla-shake-edition--362208"", ""Beer Page"")",United States,white,black,
Petit Saison,The Kernel Brewery,8.01,3.81,5.2%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F62%2F37%2F378103.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/petit-saison--378103"", ""Beer Page"")",England,white,black,
Nordic Noir 3 Brandy Barrel Ed,Nøgne Ø,21.95,4.16,15%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F51%2F37%2F378092.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/nogne-o-nordic-noir-3-brandy-barrel-ed--378092"", ""Beer Page"")",Norway,white,black,
Nordic Noir 3 Loupiac Barrel Ed,Nøgne Ø,21.95,4.13,15%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F51%2F37%2F378091.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/nogne-o-nordic-noir-3-loupiac-barrel-ed--378091"", ""Beer Page"")",Norway,white,black,
Momma Needs Her Fruit Punch,Hoof Hearted Brewing,9.00,4.03,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F63%2F37%2F378090.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/momma-needs-her-fruit-punch--378090"", ""Beer Page"")",United States,gold,purple,
Beer : Barrel : Time (Rye 2020),Side Project Brewing,599.99,4.82,15%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3914596_29448_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/beer-barrel-time-rye-2020--378080"", ""Beer Page"")",United States,black,white,
Beer : Barrel : Time (2020),Side Project Brewing,399.99,4.82,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F80%2F26%2F261352.png,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/beer-barrel-time-2020--261352"", ""Beer Page"")",United States,brown,black,
Derivation TWCP,Side Project Brewing,499.99,4.78,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F80%2F32%2F322454.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/derivation-twcp--322454"", ""Beer Page"")",United States,black,white,
Silent Barrel #633 (The Wine & Cheese Place),Side Project Brewing,299.95,4.63,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F80%2F32%2F321793.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/silent-barrel-633-the-wine-cheese-place--321793"", ""Beer Page"")",United States,black,white,
Anabasis Blend #4,Side Project Brewing,219.99,4.60,14%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F80%2F37%2F378078.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/anabasis-blend-4--378078"", ""Beer Page"")",United States,green,white,
Längst (Blend #3),Side Project Brewing,139.99,4.35,12%,Historical Beer - Adambier,beer-images.beerizer.com%2Fraw%2F80%2F37%2F378083.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/langst-blend-3--378083"", ""Beer Page"")",United States,green,white,
Otto,Perennial Artisan Ales,59.99,4.35,13.8%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F80%2F37%2F378077.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/otto--378077"", ""Beer Page"")",United States,brown,white,
Bière du Pays (Blend #10),Side Project Brewing,36.99,4.16,4%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F80%2F37%2F378081.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/biere-du-pays-blend-10--378081"", ""Beer Page"")",United States,black,white,
Empathy V.1 (Red),Anchorage Brewing Company,77.99,4.47,16.7%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F80%2F37%2F378074.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/empathy-v1-red--378074"", ""Beer Page"")",United States,red,white,
"Cuvée de Mortagne Forte - Carcavelos ""Vila Oeiras"" BA (2022)",Brouwerij Alvinne,22.95,4.31,17%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F8%2F36%2F369528.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/alvinne-cuvee-de-mortagne-forte-carcavelos-vila-oeiras-ba-2022--369528"", ""Beer Page"")",Belgium,black,white,
Verzet Oud Bruin,Brouwerij 't Verzet,3.12,3.54,6%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F8%2F1%2F12016.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/verzet-oud-bruin--12016"", ""Beer Page"")",Belgium,brown,white,
Badin Mallow Mango,Bådin,5.59,3.46,5.9%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F8%2F37%2F378065.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/badin-mallow-mango--378065"", ""Beer Page"")",Norway,pink,black,
BA Ambiente (2020),Shared,99.99,4.51,14%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3956921_3daa9_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/ba-ambiente-2020--378052"", ""Beer Page"")",United States,black,white,
Achromatic Vibes 2020,Shared,84.99,4.48,12%,Stout - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3970181_4bf77_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/achromatic-vibes-2020--378054"", ""Beer Page"")",United States,black,white,
Naughty Temple,Toppling Goliath Brewing Co.,37.99,4.18,14.2%,Strong Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-65693_8d7f8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/naughty-temple--378057"", ""Beer Page"")",United States,gray,black,
Vinifera Sauvignon 2022,Ammonite,26.00,4.07,6.3%,Sour - Other,beer-images.beerizer.com%2Fraw%2F82%2F35%2F353366.jpg,"=HYPERLINK(""https://beerizer.com/shop/buvance/vinifera-sauvignon-2022--353366"", ""Beer Page"")",France,gold,black,
Naughty Temple,Toppling Goliath Brewing Co.,37.99,4.18,14.2%,Strong Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-65693_8d7f8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/naughty-temple--378057"", ""Beer Page"")",United States,gold,black,
Vinifera Sauvignon 2022,Ammonite,26.00,4.07,6.3%,Sour - Other,beer-images.beerizer.com%2Fraw%2F82%2F35%2F353366.jpg,"=HYPERLINK(""https://beerizer.com/shop/buvance/vinifera-sauvignon-2022--353366"", ""Beer Page"")",France,yellow,black,
10 Years Double Barrel Anabasis,Side Project Brewing,199.99,4.63,15%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F80%2F30%2F306378.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/10-years-double-barrel-anabasis--306378"", ""Beer Page"")",United States,white,black,
Boerenerf Gueuze Cuvée Heritage 2023,Het Boerenerf Eylenbosch,53.00,4.04,6.67%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F37%2F376571.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-gueuze-cuvee-heritage-2023--376571"", ""Beer Page"")",Belgium,black,white,
Voyageur des Brumes,Brasserie Dieu du Ciel!,7.69,3.59,5.1%,Bitter - Extra Special / Strong (ESB),beer-images.beerizer.com%2Fraw%2F11%2F2%2F21210.jpg,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/voyageur-des-brumes--21210"", ""Beer Page"")",Canada,white,black,
Stu Mostów X Morpheus ZuBREWka,Brouwerij Alvinne,3.00,3.91,5.5%,Sour - Other,beer-images.beerizer.com%2Fraw%2F69%2F37%2F378006.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/stu-mostow-x-morpheus-zubrewka--378006"", ""Beer Page"")",Belgium,dark,light,
Stu Mostów X Kompaan X Morpheus,Brouwerij Alvinne,3.70,3.87,5%,Sour - Other,beer-images.beerizer.com%2Fraw%2F69%2F37%2F378007.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/stu-mostow-x-kompaan-x-morpheus--378007"", ""Beer Page"")",Belgium,white,black,
Naka (仲),Brouwerij Alvinne,3.00,3.77,5.5%,Sour - Other,beer-images.beerizer.com%2Fraw%2F69%2F37%2F378008.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/naka--378008"", ""Beer Page"")",Belgium,beige,black,
Plum & Smoked Beetroot,Brouwerij Alvinne,4.30,3.67,5.5%,Smoked Beer,beer-images.beerizer.com%2Fraw%2F69%2F37%2F378009.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/plum-smoked-beetroot--378009"", ""Beer Page"")",Belgium,red,white,
Barrel Series 019,Nerdbrewing,11.05,4.08,11.5%,Stout - Imperial / Double,debierliefhebber.nl%2Fwp-content%2Fuploads%2F2024%2F11%2FNerd-Brewing-Barrel-Series-019.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/barrel-series-019--377985"", ""Beer Page"")",Sweden,black,white,
Downtime BA Campfire Toasted Marshmallow,Nerdbrewing,11.30,3.93,11.3%,Stout - Imperial / Double,debierliefhebber.nl%2Fwp-content%2Fuploads%2F2024%2F11%2FNerd-Brewing-Downtime.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/downtime-ba-campfire-toasted-marshmallow--377986"", ""Beer Page"")",Sweden,white,black,
Canela Fina (Volcanic Soul Serie),Poch's Cervesa Artesana,6.90,3.88,10.1%,Stout - Imperial / Double,debierliefhebber.nl%2Fwp-content%2Fuploads%2F2024%2F11%2FPochs-Volcanic-Soul-Series-Canela-Fina.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/canela-fina-volcanic-soul-serie--377963"", ""Beer Page"")",Spain,blue,white,
Chardonnay 2023 (Volcanic Soul Serie),Poch's Cervesa Artesana,8.35,3.84,11.4%,Pilsner - Imperial / Double,debierliefhebber.nl%2Fwp-content%2Fuploads%2F2024%2F11%2FPochs-Volcanic-Soul-Series-Chardonnay-2023.jpg,"=HYPERLINK(""https://beerizer.com/shop/debierliefhebber/chardonnay-2023-volcanic-soul-serie--377964"", ""Beer Page"")",Spain,white,gold,
Yule Malt (2024),To Øl,11.20,4.03,12.3%,Stout - Imperial / Double Milk,beer-images.beerizer.com%2Fraw%2F55%2F37%2F377942.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/to-ol-yule-malt-2024--377942"", ""Beer Page"")",Denmark,white,black,
Val-Dieu Bière de Noël,Brasserie de l'Abbaye du Val-Dieu,6.95,3.56,7%,Winter Ale,beer-images.beerizer.com%2Fraw%2F33%2F10%2F103796.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/val-dieu-biere-de-noel--103796"", ""Beer Page"")",Belgium,green,yellow,
Val-Dieu Fruitée,Brasserie de l'Abbaye du Val-Dieu,2.95,3.31,8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F33%2F33%2F333062.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/val-dieu-fruitee--333062"", ""Beer Page"")",Belgium,dark,light,
Kismet,LINEMAN,9.50,3.85,11.5%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F33%2F37%2F377915.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/lineman-kismet--377915"", ""Beer Page"")",Ireland,unknown,unknown,
Gordon Xmas Ale,Brewery John Martin & Brewery Timmermans,11.50,3.41,8.8%,Scotch Ale / Wee Heavy,beer-images.beerizer.com%2Fraw%2F33%2F37%2F377920.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/gordon-xmas-ale--377920"", ""Beer Page"")",Belgium,unknown,unknown,
Munich Hell Lager 33cl,Paulaner Brauerei,2.80,3.45,4.9%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101433.jpg,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/paulaner-munich-hell-lager-33cl--101433"", ""Beer Page"")",Germany,gold,black,
Greengage 2023,Balance Brewing & Blending,19.50,4.04,6.5%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F55%2F37%2F377884.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/balance-brewing-blending-greengage-2023--377884"", ""Beer Page"")",England,white,black,
Runxter Sun,Brouwerij Donbosvalk,2.60,3.15,6.2%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F50%2F37%2F377836.png,"=HYPERLINK(""https://beerizer.com/shop/beervikings/runxter-sun--377836"", ""Beer Page"")",Belgium,orange,yellow,
Friends- NEIPA Sour,Brauerei Hofstetten,14.90,3.75,6.9%,IPA - Sour,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5627294_847e5_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/friends-neipa-sour--377821"", ""Beer Page"")",Austria,pink,yellow,
IPA,Browar Fortuna,2.40,3.34,7%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F34%2F344899.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/ipa--344899"", ""Beer Page"")",Poland,blue,white,
Dunkel,Brauerei Reichold,1.90,3.50,5.2%,Lager - Munich Dunkel,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101040.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/reichold-dunkel--101040"", ""Beer Page"")",Germany,brown,white,
Camba Chiemsee Black Lager,Camba Bavaria,3.39,3.52,5.6%,Lager - Dark,beer-images.beerizer.com%2Fraw%2F70%2F27%2F274894.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/camba-chiemsee-black-lager--274894"", ""Beer Page"")",Germany,black,gold,
Zora Pilsner,The Garden Brewery,3.49,3.28,4.5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F29%2F291666.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/the-garden-brewery-zora-pilsner--291666"", ""Beer Page"")",Croatia,white,black,
Warrior 2024,Lough Gill Brewery,6.75,4.14,14%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F37%2F377758.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/warrior-2024--377758"", ""Beer Page"")",Ireland,black,white,
7 Year Anniversary QDH DIPA,Ārpus Brewing Co.,6.00,3.93,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F37%2F377768.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/7-year-anniversary-qdh-dipa--377768"", ""Beer Page"")",Latvia,black,white,
