Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
White Kveiking,Skøllmann,3.10,3.46,6%,IPA - White / Wheat,beer-images.beerizer.com%2Fraw%2F63%2F36%2F367885.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/white-kveiking--367885"", ""Beer Page"")",Belgium,brown,white,
Hopulair,Skøllmann,3.10,3.39,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F63%2F36%2F367886.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/hopulair--367886"", ""Beer Page"")",Belgium,white,red,
Rauchkopf,Skøllmann,3.00,3.35,6%,Smoked Beer,beer-images.beerizer.com%2Fraw%2F63%2F36%2F367884.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierbazaar/rauchkopf--367884"", ""Beer Page"")",Belgium,white,black,
Remote,Tree House Brewing Company,9.95,3.90,5%,Kellerbier / Zwickelbier,beer-images.beerizer.com%2Fraw%2F80%2F25%2F254336.jpg,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/remote--254336"", ""Beer Page"")",United States,gold,black,
Blackbock,vandeStreek bier,3.29,3.31,6%,Bock - Single / Traditional,beer-images.beerizer.com%2Fraw%2F75%2F36%2F367730.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/blackbock--367730"", ""Beer Page"")",Netherlands,black,white,
Oude Gueuze Cuvée Armand & Gaston 2022,Brouwerij 3 Fonteinen,11.50,4.31,6.2%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F23%2F4%2F49685.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/oude-gueuze-cuvee-armand-gaston-2022--49685"", ""Beer Page"")",Belgium,blue,white,
Platinum Blend 2022,Brouwerij 3 Fonteinen,16.10,4.18,6.7%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F23%2F23%2F239662.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/platinum-blend-2022--239662"", ""Beer Page"")",Belgium,white,black,
Oude Kriek 2022,Brouwerij 3 Fonteinen,11.50,4.17,6.8%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F13%2F136562.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/oude-kriek-2022--136562"", ""Beer Page"")",Belgium,white,black,
A Walking Study In Demonology,Low Key Barrel Project,9.80,4.11,12.4%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367716.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/a-walking-study-in-demonology--367716"", ""Beer Page"")",England,blue,white,
Rochefort Trappistes 8,Abbaye Notre-Dame de Saint-Rémy,6.50,3.84,9.2%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F23%2F4%2F46840.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/rochefort-trappistes-8--46840"", ""Beer Page"")",Belgium,blue,white,
Oude Gueuze 2023,Brouwerij 3 Fonteinen,9.20,4.05,7.2%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367651.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/oude-gueuze-2023--367651"", ""Beer Page"")",Belgium,white,black,
XXX Rye Quad Reserva (Bourbon Barrel Aged),De Struise Brouwers,8.60,3.95,10%,Rye Wine,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367672.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/xxx-rye-quad-reserva-bourbon-barrel-aged--367672"", ""Beer Page"")",Belgium,brown,white,
Dirty Horse 2018,De Struise Brouwers,6.30,3.91,7%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367667.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/dirty-horse-2018--367667"", ""Beer Page"")",Belgium,blue,white,
Shark Pants (w/3 Floyds),3 Floyds Brewing/ De Struise Brouwers,8.60,3.61,9%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367671.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/shark-pants-w3-floyds--367671"", ""Beer Page"")",United States,brown,black,
Dirty Horse Kriek,De Struise Brouwers,31.00,3.54,7%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F23%2F36%2F367668.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/dirty-horse-kriek--367668"", ""Beer Page"")",Belgium,white,black,
Deal With The Devil Double Oaked,Anchorage Brewing Company,70.00,4.64,17%,Barleywine - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F59BDE8BA-9B73-4DC2-BFAA-1826EA2E1F57.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/deal-with-the-devil-double-oaked--367123"", ""Beer Page"")",United States,gold,black,
BCBS Reserve Old Fitzgerald Barleywine 2022,Goose Island Beer Co.,100.00,4.58,17%,Barleywine - English,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F5375A0A8-F0E2-4373-95BE-4D051CCA9854.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bcbs-reserve-old-fitzgerald-barleywine-2022--367312"", ""Beer Page"")",United States,gray,gold,
BCBS Toasted Barrel Double Barrel 2021,Goose Island Beer Co.,100.00,4.57,16%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FADC4C467-F60B-452E-AB59-771D054F03EA.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bcbs-toasted-barrel-double-barrel-2021--367313"", ""Beer Page"")",United States,gold,black,
Funky Blender Blackberry,Casey Brewing & Blending,30.00,4.57,N/A,Wild Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0C1DA2AD-52A3-4502-A7F0-1AFC7960FF78.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/funky-blender-blackberry--367229"", ""Beer Page"")",United States,white,black,
No Answer,Anchorage Brewing Company,75.00,4.49,15%,Strong Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4A453FA4-190A-425B-8F1D-99150BABB802.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/no-answer--367125"", ""Beer Page"")",United States,white,black,
Rackhouse Off The Rack – Australian Dark Rum,LERVIG,19.50,4.47,13.2%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_224fb652-2cf2-4a0e-b6e7-0df7eeb503bd.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/rackhouse-off-the-rack-australian-dark-rum--367379"", ""Beer Page"")",Norway,black,white,
Parallels,Shared,65.00,4.43,14%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4AD6B89E-DDB5-4103-9516-6600D77EE5E1.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/parallels--367581"", ""Beer Page"")",United States,gold,white,
The Statement – Balaton,Schramm's Mead,32.50,4.43,14%,Mead - Melomel,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0E6421EF-8A1F-4086-898C-1BD0ED60DE4C.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/the-statement-balaton--367579"", ""Beer Page"")",United States,white,black,
Hommage Assemblage No.72 2019/2020,Brouwerij 3 Fonteinen,16.00,4.42,6%,Lambic - Framboise,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F2666CA52-CA4B-4FBB-B887-11425F40D98D.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/hommage-assemblage-no72-20192020--367079"", ""Beer Page"")",Belgium,white,black,
Jammy,Casey Brewing & Blending,38.50,4.42,8%,Farmhouse Ale - Saison,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC28591A3-4EDE-4933-8679-D81D898A8337.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/jammy--367233"", ""Beer Page"")",United States,gold,black,
BCBS 2022 33cl,Goose Island Beer Co.,25.00,4.41,14.3%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F275C7886-B32B-4602-A843-275054083B41.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bcbs-2022-33cl--367307"", ""Beer Page"")",United States,white,black,
Black Gold 2023,Central Waters Brewing Company,45.00,4.40,14%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FFBD55E79-9CBD-4919-BFBB-6E2A11C53F13.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/black-gold-2023--367236"", ""Beer Page"")",United States,brown,white,
Black Tuesday 2023,The Bruery,49.50,4.38,19.5%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F73FDBEF9-03C3-4A0F-B59F-C0A5190B4E67.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/black-tuesday-2023--367592"", ""Beer Page"")",United States,white,black,
Oude Kriek Assemblage No.76 2019/2020,Brouwerij 3 Fonteinen,12.50,4.37,5.6%,Lambic - Kriek,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F6FDD6E9D-DC37-4663-BD40-58299D5BA1E3.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/oude-kriek-assemblage-no76-20192020--367081"", ""Beer Page"")",Belgium,white,black,
This Is The Way,Prairie Artisan Ales,22.00,4.37,N/A,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F470847B5-FB4F-407E-BFC6-1DC75545006F.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/this-is-the-way--367547"", ""Beer Page"")",United States,black,white,
RedEye November (2023),Bottle Logic Brewing,38.00,4.36,15.3%,Stout - Imperial / Double Coffee,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F473E362C-E579-4917-9667-A836DDB9BEF5.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/redeye-november-2023--367170"", ""Beer Page"")",United States,black,red,
Rackhouse Blue Plate Special,LERVIG,18.75,4.36,13.5%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC83AEC42-ADCF-4D4E-868F-1746C9900306.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/rackhouse-blue-plate-special--367376"", ""Beer Page"")",Norway,white,black,
Oude Du Blé (10 Year),Side Project Brewing,70.00,4.36,6%,Farmhouse Ale - Saison,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FE0E57ED0-8182-44D7-8C31-E49D7D576845.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/oude-du-ble-10-year--367582"", ""Beer Page"")",United States,black,white,
Scatter Signal (2022),Bottle Logic Brewing,39.50,4.36,12%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FEE431AA1-5EC7-49F6-9FF5-7092658C48D5.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/scatter-signal-2022--367172"", ""Beer Page"")",United States,white,black,
BCBS Proprietors 2022,Goose Island Beer Co.,100.00,4.36,13.4%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FEAD851D4-320C-43CE-B8BD-51D38A7CABC4.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bcbs-proprietors-2022--367311"", ""Beer Page"")",United States,blue,white,
Darkstar November (2023),Bottle Logic Brewing,37.50,4.35,15.3%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4E03BE6C-CC77-4FAE-A56B-2783DBDAB3D0.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/darkstar-november-2023--367161"", ""Beer Page"")",United States,black,white,
Hydra Slushmallow,Mortalis Brewing Company,8.96,4.35,7%,Sour - Smoothie / Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FE479038A-ED0D-4B48-AA96-F3EBB9A5EC45.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/hydra-slushmallow--367511"", ""Beer Page"")",United States,white,black,
Fros'e Hydra Duce,Mortalis Brewing Company,8.96,4.35,7%,Sour - Smoothie / Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FD62FD14D-30E4-4201-B805-0AA7D905742D.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/frose-hydra-duce--367505"", ""Beer Page"")",United States,white,black,
Wijnberg Perzik Assemblage No.24 2021/2022,Brouwerij 3 Fonteinen,34.50,4.35,6.5%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FEA9166D8-875A-4A52-B0F1-D753A5F3F6E9.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/wijnberg-perzik-assemblage-no24-20212022--367087"", ""Beer Page"")",Belgium,black,white,
State Of Enlightenment (2024),Bottle Logic Brewing,37.50,4.35,13.3%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FB604B215-38CC-413A-9376-6FFF0672D740.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/state-of-enlightenment-2024--367175"", ""Beer Page"")",United States,white,black,
Bianca Hydra,Mortalis Brewing Company,11.95,4.34,7%,Sour - Smoothie / Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FACB20FEF-661C-4A58-A65C-4B57DB2C383D.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bianca-hydra--367512"", ""Beer Page"")",United States,gold,black,
8 Year,Cycle Brewing Company,39.50,4.33,12%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F418AF449-DB7D-4718-A2C6-5E3FC0C46A56.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/8-year--367238"", ""Beer Page"")",United States,blue,white,
More Time To Explain (2021),Bottle Logic Brewing,37.50,4.33,12.43%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC133295E-7FAD-4E9E-8076-369736F4C389.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/more-time-to-explain-2021--367167"", ""Beer Page"")",United States,brown,white,
Oil Of Aphrodite 2022,Jackie O's Brewery,20.00,4.33,13.5%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F3F9825A1-FF5B-41F7-B07A-0A41F7DDC827.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/oil-of-aphrodite-2022--367355"", ""Beer Page"")",United States,dark,white,
Superstratum (2023),Bottle Logic Brewing,37.50,4.33,12.5%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F52246823-F19C-4DE9-8C9B-D0BF53BF1000.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/superstratum-2023--367177"", ""Beer Page"")",United States,orange,white,
Perzik Rood Assemblage No.20 2021/2022,Brouwerij 3 Fonteinen,34.50,4.33,6.2%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F7B87FBE7-D280-4BC1-A705-BF2113BF3762.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/perzik-rood-assemblage-no20-20212022--367084"", ""Beer Page"")",Belgium,blue,white,
Barcode Orange&Yellow,Moersleutel Craft Brewery,12.50,4.33,13%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC49B70E5-37A6-498B-A590-E5A7B13B20EA.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/barcode-orangeyellow--367439"", ""Beer Page"")",Netherlands,red,black,
Perzik Geel Assemblage No.14 2021/2022,Brouwerij 3 Fonteinen,34.50,4.33,6.7%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0594B9AA-2C13-4B25-B9C9-AE05B10878F4.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/perzik-geel-assemblage-no14-20212022--367083"", ""Beer Page"")",Belgium,white,black,
Hydra Sandwich,Mortalis Brewing Company,8.96,4.32,7%,Sour - Smoothie / Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F24FE09F9-1579-495D-9E5B-D0EB2D8E2A77.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/hydra-sandwich--367506"", ""Beer Page"")",United States,blue,black,
BCBS Coffee 2022,Goose Island Beer Co.,52.50,4.32,13.2%,Stout - Imperial / Double Coffee,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F13DC1A5A-FF54-4F72-A09B-27CA940428BE.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bcbs-coffee-2022--367310"", ""Beer Page"")",United States,white,red,
Stuf't,Prairie Artisan Ales,22.00,4.32,14%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F64673F18-85A6-4CD6-842C-6BEFF2D5C064.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/stuft--367545"", ""Beer Page"")",United States,orange,white,
Pools Of Reflection (Batch 2),Private Press Brewing,43.95,4.32,14.3%,Barleywine - English,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fbieren-2-backyard-lionsblood-11.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/pools-of-reflection-batch-2--367551"", ""Beer Page"")",United States,blue,white,
Form Five (2023),Bottle Logic Brewing,37.50,4.32,14.3%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F8683729A-B3D6-43C2-9047-0C93AFC6302B.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/form-five-2023--367163"", ""Beer Page"")",United States,brown,white,
Noa Bourbon BA Pecan Mud Cake Coconut,Omnipollo,17.50,4.32,14.2%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_30fa8ee0-88bc-4f93-9a3e-a93e52c70fbe.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/noa-bourbon-ba-pecan-mud-cake-coconut--367521"", ""Beer Page"")",Sweden,white,black,
Coconut Champion Ground,Jackie O's Brewery,23.00,4.32,12%,Stout - Imperial / Double Coffee,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FAA5BC5D2-4787-448E-8F85-9536C5A3A7D9.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/coconut-champion-ground--367353"", ""Beer Page"")",United States,green,white,
Pear Brandy Wine Haus,Long Live Beerworks,41.00,4.31,12%,Barleywine - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBieren-2-Backyard-Lionsblood-10.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/pear-brandy-wine-haus--367387"", ""Beer Page"")",United States,gold,black,
Super Pistache Bros.,Prairie Artisan Ales,22.00,4.31,13.6%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FIMG-1585.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/super-pistache-bros--367546"", ""Beer Page"")",United States,orange,white,
Cuvee A&G Assemblage No.17 2020/2021,Brouwerij 3 Fonteinen,22.50,4.31,5.5%,Lambic - Gueuze,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F41759439-72B9-48C4-815F-A8BAD2213D1B.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/cuvee-ag-assemblage-no17-20202021--367075"", ""Beer Page"")",Belgium,green,white,
More Time To Explain (2023),Bottle Logic Brewing,37.50,4.31,13.1%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0D6FE40C-D22F-4623-8B9A-D47E00F2AC2F.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/more-time-to-explain-2023--367168"", ""Beer Page"")",United States,dark brown,white,
Stronger Then Fiction (2024),Bottle Logic Brewing,37.50,4.31,13%,Strong Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC5876FFE-B7F2-405D-890E-EEAE5D6E45AD.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/stronger-then-fiction-2024--367176"", ""Beer Page"")",United States,white,black,
