Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Anniversary Blend (2025),Perennial Artisan Ales,74.99,4.45,13.4%,Strong Ale - Other,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413462.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/anniversary-blend-2025--413462"", ""Beer Page"")",United States,purple,white,
Crimson Earth,Parish Brewing Co.,39.99,4.26,13%,Barleywine - English,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413463.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/crimson-earth--413463"", ""Beer Page"")",United States,red,white,
Ghost-Fu!,Parish Brewing Co.,10.99,4.11,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413464.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/ghost-fu--413464"", ""Beer Page"")",United States,blue,white,
Éééééh Saison Lambic,Donder,18.00,3.90,5.4%,Lambic - Other,beer-images.beerizer.com%2Fraw%2F66%2F35%2F357470.png,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/donder-eeeeeh-saison-lambic--357470"", ""Beer Page"")",Belgium,white,black,
Kriek,Brouwerij Lindemans,3.45,3.57,3.5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F66%2F20%2F202552.jpg,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/lindemans-kriek--202552"", ""Beer Page"")",Belgium,white,black,
Apple,Brouwerij Lindemans,3.09,3.49,3.5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F66%2F29%2F293371.jpg,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/lindemans-apple--293371"", ""Beer Page"")",Belgium,white,black,
Opera Fantastico,Brasserie Surréaliste,3.35,3.57,6.7%,IPA - American,beer-images.beerizer.com%2Fraw%2F50%2F41%2F413460.png,"=HYPERLINK(""https://beerizer.com/shop/beervikings/opera-fantastico--413460"", ""Beer Page"")",Belgium,blue,white,
IPA,Tarantula Hill Brewing Co,7.49,3.80,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F413457.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/tarantula-hill-ipa--413457"", ""Beer Page"")",United States,black,yellow,
Cali Day,Tarantula Hill Brewing Co,9.99,3.79,6.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F413456.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/cali-day--413456"", ""Beer Page"")",United States,blue,white,
Jewel,Bereta Brewing Co.,5.84,3.68,6.9%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413455.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/jewel--413455"", ""Beer Page"")",Romania,gold,blue,
Furious Passion,Qvart Ølkompani,6.49,3.56,5.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413443.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/furious-passion--413443"", ""Beer Page"")",Norway,orange,black,
Spitsbergen - Bock,Svalbard Bryggeri,5.79,3.44,10%,Bock - Single / Traditional,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413446.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/spitsbergen-bock--413446"", ""Beer Page"")",Norway,gold,black,
Arpus TDH Hops x Art #27 IPA,Ārpus Brewing Co.,10.50,3.91,6.8%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6242315_29325_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/arpus-tdh-hops-x-art-27-ipa--413437"", ""Beer Page"")",Latvia,white,black,
Twenty Seven (XXVII),Central Waters Brewing Company,47.99,4.37,13.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413428.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/twenty-seven-xxvii--413428"", ""Beer Page"")",United States,blue,white,
Twenty Seven (XXVII) – Barrel Aged Imperial Stout – Marionberry & Vanilla,Central Waters Brewing Company,49.99,4.35,12.8%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413427.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/twenty-seven-xxvii-barrel-aged-imperial-stout-marionberry-vanilla--413427"", ""Beer Page"")",United States,black,gold,
1 Year Aged Brewer's Reserve Bourbon Barrel Barleywine,Central Waters Brewing Company,9.45,4.09,13.7%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413426.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/1-year-aged-brewers-reserve-bourbon-barrel-barleywine--413426"", ""Beer Page"")",United States,orange,white,
Teenage Dirtbag,Electric Bear Brewing Co,4.60,3.64,4.8%,Wheat Beer - American Pale Wheat,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413421.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/electric-bear-teenage-dirtbag--413421"", ""Beer Page"")",England,blue,white,
Unruly AF,Electric Bear Brewing Co,4.10,3.56,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413423.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/electric-bear-unruly-af--413423"", ""Beer Page"")",England,black,white,
Juicy Bits (Freaky Friday),Omnipollo,9.50,3.87,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F41%2F413416.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/omnipollo-juicy-bits-freaky-friday--413416"", ""Beer Page"")",Sweden,red,white,
A Decade of Hop Decadence,Hop Butcher For The World,11.99,4.23,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413412.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/a-decade-of-hop-decadence--413412"", ""Beer Page"")",United States,orange,white,
Magnolia,Duration Brewing,4.90,3.81,4.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413410.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/duration-magnolia--413410"", ""Beer Page"")",England,blue,white,
Overtone x We Can Be Friends Phaser,Overtone Brewing Co,4.90,3.78,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413404.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/overtone-x-we-can-be-friends-phaser--413404"", ""Beer Page"")",Scotland,blue,white,
Interstate,Overtone Brewing Co,6.40,3.66,5.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413407.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/overtone-interstate--413407"", ""Beer Page"")",Scotland,pink,black,
Another Day Done,Duration Brewing,4.90,3.65,4.4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413408.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/duration-another-day-done--413408"", ""Beer Page"")",England,white,black,
Hopnytized New England IPA,Enigma,4.19,3.64,8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F15%2F157967.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/enigma-hopnytized-new-england-ipa--157967"", ""Beer Page"")",Belgium,white,blue,
Hopnytized Everyday IPA,Enigma,4.19,3.57,5.5%,IPA - Other,beer-images.beerizer.com%2Fraw%2F70%2F15%2F157965.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/enigma-hopnytized-everyday-ipa--157965"", ""Beer Page"")",Belgium,blue,white,
Fuerst Wiacek Pilsner,FUERST WIACEK,2.99,3.52,5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F24%2F249898.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fuerst-wiacek-pilsner--249898"", ""Beer Page"")",Germany,blue,white,
Stadtbier Münster 1480,Gruthaus,3.49,3.40,5.7%,Historical Beer - Gruit / Ancient Herbed Ale,beer-images.beerizer.com%2Fraw%2F70%2F20%2F203872.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/gruthaus-stadtbier-munster-1480--203872"", ""Beer Page"")",Germany,white,black,
IPA,Tarantula Hill Brewing Co,7.49,3.80,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F413457.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/tarantula-hill-ipa--413457"", ""Beer Page"")",United States,purple,yellow,
Cali Day,Tarantula Hill Brewing Co,9.99,3.79,6.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F413456.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/cali-day--413456"", ""Beer Page"")",United States,blue,white,
Jewel,Bereta Brewing Co.,5.84,3.68,6.9%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413455.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/jewel--413455"", ""Beer Page"")",Romania,orange,white,
Furious Passion,Qvart Ølkompani,6.49,3.56,5.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413443.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/furious-passion--413443"", ""Beer Page"")",Norway,pink,white,
Spitsbergen - Bock,Svalbard Bryggeri,5.79,3.44,10%,Bock - Single / Traditional,beer-images.beerizer.com%2Fraw%2F18%2F41%2F413446.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/spitsbergen-bock--413446"", ""Beer Page"")",Norway,gold,black,
Arpus TDH Hops x Art #27 IPA,Ārpus Brewing Co.,10.50,3.91,6.8%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6242315_29325_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/arpus-tdh-hops-x-art-27-ipa--413437"", ""Beer Page"")",Latvia,blue,white,
Twenty Seven (XXVII),Central Waters Brewing Company,47.99,4.37,13.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413428.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/twenty-seven-xxvii--413428"", ""Beer Page"")",United States,blue,white,
Twenty Seven (XXVII) – Barrel Aged Imperial Stout – Marionberry & Vanilla,Central Waters Brewing Company,49.99,4.35,12.8%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413427.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/twenty-seven-xxvii-barrel-aged-imperial-stout-marionberry-vanilla--413427"", ""Beer Page"")",United States,blue,gold,
1 Year Aged Brewer's Reserve Bourbon Barrel Barleywine,Central Waters Brewing Company,9.45,4.09,13.7%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413426.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/1-year-aged-brewers-reserve-bourbon-barrel-barleywine--413426"", ""Beer Page"")",United States,orange,white,
Teenage Dirtbag,Electric Bear Brewing Co,4.60,3.64,4.8%,Wheat Beer - American Pale Wheat,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413421.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/electric-bear-teenage-dirtbag--413421"", ""Beer Page"")",England,blue,white,
Unruly AF,Electric Bear Brewing Co,4.10,3.56,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413423.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/electric-bear-unruly-af--413423"", ""Beer Page"")",England,blue,white,
Juicy Bits (Freaky Friday),Omnipollo,9.50,3.87,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F41%2F413416.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/omnipollo-juicy-bits-freaky-friday--413416"", ""Beer Page"")",Sweden,red,white,
A Decade of Hop Decadence,Hop Butcher For The World,11.99,4.23,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413412.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/a-decade-of-hop-decadence--413412"", ""Beer Page"")",United States,yellow,red,
Magnolia,Duration Brewing,4.90,3.81,4.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413410.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/duration-magnolia--413410"", ""Beer Page"")",England,white,black,
Overtone x We Can Be Friends Phaser,Overtone Brewing Co,4.90,3.78,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413404.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/overtone-x-we-can-be-friends-phaser--413404"", ""Beer Page"")",Scotland,white,black,
Interstate,Overtone Brewing Co,6.40,3.66,5.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413407.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/overtone-interstate--413407"", ""Beer Page"")",Scotland,pink,black,
Another Day Done,Duration Brewing,4.90,3.65,4.4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F55%2F41%2F413408.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/duration-another-day-done--413408"", ""Beer Page"")",England,dark,white,
Hopnytized New England IPA,Enigma,4.19,3.64,8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F15%2F157967.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/enigma-hopnytized-new-england-ipa--157967"", ""Beer Page"")",Belgium,white,black,
Hopnytized Everyday IPA,Enigma,4.19,3.57,5.5%,IPA - Other,beer-images.beerizer.com%2Fraw%2F70%2F15%2F157965.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/enigma-hopnytized-everyday-ipa--157965"", ""Beer Page"")",Belgium,blue,white,
Fuerst Wiacek Pilsner,FUERST WIACEK,2.99,3.52,5%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F24%2F249898.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fuerst-wiacek-pilsner--249898"", ""Beer Page"")",Germany,yellow,black,
Stadtbier Münster 1480,Gruthaus,3.49,3.40,5.7%,Historical Beer - Gruit / Ancient Herbed Ale,beer-images.beerizer.com%2Fraw%2F70%2F20%2F203872.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/gruthaus-stadtbier-munster-1480--203872"", ""Beer Page"")",Germany,pink,white,
Moosehead Canadian Lager,Moosehead Breweries Limited,2.69,3.18,5%,Lager - American,beer-images.beerizer.com%2Fraw%2F70%2F33%2F332967.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/moosehead-canadian-lager--332967"", ""Beer Page"")",Canada,white,black,
Fuerst Wiacek Fruchtfleisch DDH IPA,FUERST WIACEK,6.99,4.03,6.8%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6271945_2913f_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fuerst-wiacek-fruchtfleisch-ddh-ipa--413401"", ""Beer Page"")",Germany,yellow,purple,
Superfreunde Good Times IPA,SUPERFREUNDE,5.49,3.60,5.3%,Pale Ale - Other,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-246855_1de0e.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/superfreunde-good-times-ipa--413400"", ""Beer Page"")",Germany,unknown,unknown,
Bogeyman,Tartarus Beers,7.60,3.93,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F27%2F41%2F413389.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/tartarus-beers-bogeyman--413389"", ""Beer Page"")",England,green,white,
Weiherer Rauchbock,Bamberg Bier/ Brauerei Kundmüller,2.70,3.50,7%,Rauchbier,beer-images.beerizer.com%2Fraw%2F59%2F26%2F265851.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/weiherer-rauchbock--265851"", ""Beer Page"")",Brazil,white,black,
Window of Opportunity- Batch 2,Equilibrium Brewery,25.99,4.29,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413319.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/window-of-opportunity-batch-2--413319"", ""Beer Page"")",United States,black,white,
Coco Cream Coffee Frappe,Equilibrium Brewery,25.99,4.23,12%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413317.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/coco-cream-coffee-frappe--413317"", ""Beer Page"")",United States,red,white,
Tidal Balance,Equilibrium Brewery,9.99,4.09,8.6%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413320.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/tidal-balance--413320"", ""Beer Page"")",United States,blue,white,
Infinite Space,Cloudwater Brew Co.,5.90,3.90,5.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413307.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/infinite-space--413307"", ""Beer Page"")",England,blue,white,
Scalar,Cloudwater Brew Co.,6.50,3.90,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413308.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/scalar--413308"", ""Beer Page"")",England,blue,white,
Stupifier,Holy Goat Brewing,9.30,3.86,5.9%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413313.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/stupifier--413313"", ""Beer Page"")",Scotland,blue,white,
Sol Invictus,Holy Goat Brewing,7.70,3.84,3.4%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413312.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/sol-invictus--413312"", ""Beer Page"")",Scotland,white,black,
Summoner,Holy Goat Brewing,5.80,3.77,6.66%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413314.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/summoner--413314"", ""Beer Page"")",Scotland,unknown,unknown,
The Eightfold Path,Cloudwater Brew Co.,5.00,3.72,4%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F23%2F41%2F413310.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/the-eightfold-path--413310"", ""Beer Page"")",England,white,black,
Raquera (gluten Free),DouGall's,3.40,3.33,5%,Pilsner - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-273810_8d2d6_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bereta/raquera-gluten-free--205700"", ""Beer Page"")",Spain,white,black,
Boerenerf Pineau Des Charentes,Het Boerenerf Eylenbosch,25.00,4.11,7.3%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F41%2F413304.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-pineau-des-charentes--413304"", ""Beer Page"")",Belgium,black,white,
Boerenerf Mus'Iek 2024,Het Boerenerf Eylenbosch,23.25,4.11,6.95%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F8%2F41%2F413303.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-musiek-2024--413303"", ""Beer Page"")",Belgium,black,white,
Boerenerf Oude Geuze 1871,Het Boerenerf Eylenbosch,15.97,4.10,6.75%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F41%2F413302.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/boerenerf-oude-geuze-1871--413302"", ""Beer Page"")",Belgium,white,black,
Hindbærbrus,Ebeltoft Gårdbryggeri,3.80,3.72,5.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F90%2F41%2F413297.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/hindbaerbrus--413297"", ""Beer Page"")",Denmark,white,black,
Kirsebærbrus,Ebeltoft Gårdbryggeri,3.80,3.72,5.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F90%2F41%2F413300.png,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/kirsebaerbrus--413300"", ""Beer Page"")",Denmark,unknown,unknown,
Imperial Stout,Ebeltoft Gårdbryggeri,180.90,3.62,9.3%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F90%2F41%2F413299.jpg,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/imperial-stout--413299"", ""Beer Page"")",Denmark,white,black,
I am triple,Ebeltoft Gårdbryggeri,154.10,3.47,9.3%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F90%2F41%2F413298.jpg,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/i-am-triple--413298"", ""Beer Page"")",Denmark,white,black,
Deep Blue,Ebeltoft Gårdbryggeri,167.50,3.39,9.5%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F90%2F41%2F413296.jpg,"=HYPERLINK(""https://beerizer.com/shop/brygshoppen/deep-blue--413296"", ""Beer Page"")",Denmark,gold,black,
TRPL3 #1,Gaspard Brasserie Artisanale,11.49,4.23,9.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413291.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/trpl3-1--413291"", ""Beer Page"")",Canada,green,gold,
Deady Bears,DankHouse Brewing Company,10.99,4.12,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413293.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/deady-bears--413293"", ""Beer Page"")",United States,green,black,
Fog Physics (2025),Equilibrium Brewery,9.99,4.08,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413289.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/fog-physics-2025--413289"", ""Beer Page"")",United States,blue,white,
Don't Sweat the Technics,DankHouse Brewing Company,10.99,4.03,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413292.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/dont-sweat-the-technics--413292"", ""Beer Page"")",United States,blue,yellow,
I89,Gaspard Brasserie Artisanale,9.99,3.87,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413290.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/i89--413290"", ""Beer Page"")",Canada,green,white,
Dank & Dutchies,DankHouse Brewing Company,8.99,3.83,7%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413295.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/dank-dutchies--413295"", ""Beer Page"")",United States,blue,white,
Triple Dribble,Messorem,11.99,4.30,10.5%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413285.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/triple-dribble--413285"", ""Beer Page"")",Canada,blue,white,
Barrel Aged Speedway Stout: Monster's Park Chocolate Espresso Edition,AleSmith Brewing Company,18.00,4.26,13.6%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413284.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/barrel-aged-speedway-stout-monsters-park-chocolate-espresso-edition--413284"", ""Beer Page"")",United States,unknown,unknown,
CHONK: Dark Cherry,Drekker Brewing Company,11.99,4.19,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F75%2F41%2F413282.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/chonk-dark-cherry--413282"", ""Beer Page"")",United States,white,black,
