Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Funky Blender Grape,Casey Brewing & Blending,30.00,3.97,7%,Sour - Fruited,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0A790907-B3CD-48D2-821F-046D8B111773.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/funky-blender-grape--367231"", ""Beer Page"")",United States,white,black,
Raspberry and Funk,MadX,14.63,3.97,5.7%,Farmhouse Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F18CFAF9D-6D51-4297-9E7A-790F1EF630FB.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/raspberry-and-funk--367425"", ""Beer Page"")",Hungary,white,black,
Rackhouse Foeders Abricots,LERVIG,10.95,3.97,6.5%,Wild Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4855E1C6-7B1A-42D8-B29F-901C67459482.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/rackhouse-foeders-abricots--367377"", ""Beer Page"")",Norway,orange,white,
Cervino Red Sangria,Funk Factory Geuzeria,31.50,3.97,8.5%,Grape Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F14D4B81C-8FCE-4A9A-B0C3-8502A9216842.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/cervino-red-sangria--367300"", ""Beer Page"")",United States,white,black,
Maturation: Bocoy,Insight Cellars,29.00,3.97,7.2%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FD116D8BB-14C6-454E-BE2A-B8948BD29122.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/maturation-bocoy--367346"", ""Beer Page"")",Denmark,blue,white,
Pluri-Elle,Lambiek Fabriek,15.75,3.97,6.2%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FDCC0622A-002C-4071-876E-40E55A7AA6EC.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/pluri-elle--367369"", ""Beer Page"")",Belgium,white,black,
White Label: Coconut Stout Highland BA,Brouwerij Emelisse,6.25,3.96,12.2%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F47F703E8-EFE4-4025-889C-2D889A772FD9.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/white-label-coconut-stout-highland-ba--367276"", ""Beer Page"")",Netherlands,white,black,
Avgrund,Omnipollo,13.50,3.96,12%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_e3aa6879-6537-431d-b4ef-014b10d157d9.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/avgrund--367518"", ""Beer Page"")",Sweden,black,white,
Barn Owl No. 23,Bellwoods Brewery,16.50,3.96,6.8%,Wild Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_79299209-bc82-4414-9128-3cce5135a5ee.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/barn-owl-no-23--367150"", ""Beer Page"")",Canada,red,white,
Heavy Air,Perennial Artisan Ales,9.50,3.95,5.7%,IPA - New England / Hazy,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBieren-2-Backyard-Lionsblood-5.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/heavy-air--367534"", ""Beer Page"")",United States,blue,white,
Hard Graf,Land & Labour,18.00,3.95,5.6%,Cider - Graff,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_b8f110c8-c586-4031-894b-ef536155d77f.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/hard-graf--367372"", ""Beer Page"")",Ireland,blue,white,
Honeybucket,Holy Goat Brewing,8.95,3.95,7.2%,Sour - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBAF883FA-732A-49EB-9961-DB0A26755936.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/honeybucket--367331"", ""Beer Page"")",Scotland,blue,white,
Caramel Madness,Moersleutel Craft Brewery,7.25,3.95,10%,Barleywine - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FEE454565-3E67-4B22-BD9F-1A1C4DCF1CD0.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/caramel-madness--367443"", ""Beer Page"")",Netherlands,orange,white,
Robert The Great 2019,De Struise Brouwers,4.95,3.95,10.5%,Stout - Russian Imperial,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FF82F9A65-54B2-481C-80BB-A9159CF38B71.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/robert-the-great-2019--367262"", ""Beer Page"")",Belgium,white,black,
Robert The Great 2019,De Struise Brouwers,27.50,3.95,10.5%,Stout - Russian Imperial,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F2B389FD0-7E8D-42ED-AEF6-098F506498C7.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/robert-the-great-2019--367263"", ""Beer Page"")",Belgium,white,black,
Megablend 2022,Brouwerij Boon,14.50,3.94,7%,Lambic - Gueuze,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_05885b39-8952-443d-abd5-5ad14fd9e2ee.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/megablend-2022--367344"", ""Beer Page"")",Belgium,white,blue,
Mind Meld,Finback Brewery,9.25,3.94,6.5%,IPA - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F12D19ACB-B31E-4C4F-9D27-8CDA4678DB7C.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/mind-meld--367284"", ""Beer Page"")",United States,blue,white,
Kalefater 105,Bierbrouwerij De Magistraat,9.25,3.94,11.5%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FA1CC07BB-6276-438B-9C8C-7955F74B93D5.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/kalefater-105--367254"", ""Beer Page"")",Netherlands,white,black,
Surette,À tue-tête,16.95,3.94,7%,Sour - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FIMG-2574.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/surette--367093"", ""Beer Page"")",Switzerland,white,black,
Motor Oil Double Hopped,Moersleutel Craft Brewery,6.50,3.94,11%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_16a4845d-c516-4a5a-9ad5-5b125e0175de.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/motor-oil-double-hopped--367471"", ""Beer Page"")",Netherlands,green,white,
Clementine Crusher,Holy Goat Brewing,7.25,3.94,6.2%,Sour - Fruited,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F7A3FB0E0-F63D-451E-A8E8-0D793D24152A.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/clementine-crusher--367326"", ""Beer Page"")",Scotland,black,white,
Buckwheat Malt,Moersleutel Craft Brewery,6.75,3.94,11%,Specialty Grain,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4A68136B-919C-4012-9139-BC95AF727E20.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/buckwheat-malt--367441"", ""Beer Page"")",Netherlands,white,black,
Dragons Milk Solera,New Holland Brewing,6.80,3.93,10%,Strong Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F516543B2-6019-4A5B-980C-6A39C6BF603C.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/dragons-milk-solera--367516"", ""Beer Page"")",United States,white,black,
Naturaleza Viva #1,Strange Brewing,9.00,3.93,7%,Farmhouse Ale - Saison,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F6ACE8E7F-4340-4ABF-B3AC-9DFC24866E3A.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/naturaleza-viva-1--367588"", ""Beer Page"")",Argentina,white,black,
Meerts,Funk Factory Geuzeria,21.95,3.93,4%,Lambic - Traditional,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBE6020B2-BEC4-40F8-9DBA-94F2E307D4C6.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/meerts--367301"", ""Beer Page"")",United States,gray,red,
Coolship 2022,The Wild Beer Co,11.50,3.93,7.7%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_ca08a680-8abb-43e4-ba99-51066cb0097d.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/coolship-2022--367605"", ""Beer Page"")",England,gray,red,
Cuppa Craft,Moersleutel Craft Brewery,7.25,3.93,11%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_945a8dde-f8ab-4402-9fb2-d027e21138cd.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/cuppa-craft--367447"", ""Beer Page"")",Netherlands,black,white,
Randjena,Zomerdijk Brewing and Blending,12.50,3.93,7%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBieren-2-Zomerdijk-Randjena.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/randjena--367647"", ""Beer Page"")",Netherlands,white,black,
Berta,MONYO Brewing Co.,7.75,3.92,6.8%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FB2105B86-BD12-463F-A180-B2F945F05A36.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/berta--367500"", ""Beer Page"")",Hungary,white,black,
Cassis Rullquin 2020/2021,Gueuzerie Tilquin,18.00,3.92,7.7%,Sour - Fruited,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F3B2618DC-B457-4DD7-8AE3-7A43D2E90602.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/cassis-rullquin-20202021--367611"", ""Beer Page"")",Belgium,white,black,
Frucht: Peach,The Bruery Terreux,15.50,3.92,4.5%,Sour - Fruited Berliner Weisse,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F32995ED4-321B-46AF-BBEB-80DFE689536D.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/frucht-peach--367596"", ""Beer Page"")",United States,white,black,
Lauren,Zomerdijk Brewing and Blending,12.50,3.92,7%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBieren-2-Zomerdijk-Lauren.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/lauren--367646"", ""Beer Page"")",Netherlands,blue,white,
OO,Põhjala,4.25,3.92,10.5%,Porter - Imperial / Double Baltic,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0D3205CB-4469-403D-83DF-829B34C9233A.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/oo--367537"", ""Beer Page"")",Estonia,white,black,
Salta Bananers,Moersleutel Craft Brewery,11.50,3.92,12%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_548f9ef2-5cbc-477b-86e4-be5506b53b73.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/salta-bananers--367479"", ""Beer Page"")",Netherlands,white,blue,
Snoodelepip 2022,The Wild Beer Co,12.25,3.92,6.2%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_715e32b6-b70b-4a65-ac98-f69867d32e97.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/snoodelepip-2022--367607"", ""Beer Page"")",England,white,black,
Black-Belle,Lambiek Fabriek,13.95,3.92,7%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0E9C5E70-E32D-46FC-A522-39AC6EAFED8C.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/black-belle--367368"", ""Beer Page"")",Belgium,white,purple,
Mean Riff,Mad Scientist,7.25,3.92,12.1%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F74ADB0A2-82CD-49E4-AE9F-9F4D655F29A1.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/mean-riff--367395"", ""Beer Page"")",Hungary,green,white,
No Salvation,Anchorage Brewing Company,19.50,3.91,6.5%,Farmhouse Ale - Brett,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F26281840-17D8-4BCB-A223-A2F66635EEEA.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/no-salvation--367126"", ""Beer Page"")",United States,dark,red,
Prognosticator,Grimm Artisanal Ales,8.50,3.91,7.5%,Bock - Doppelbock,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC42C6E99-767F-4201-8AA0-A68770DC1ED4.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/prognosticator--367318"", ""Beer Page"")",United States,gold,black,
Summer Crusher,Holy Goat Brewing,8.95,3.91,6.2%,Sour - Fruited,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F3B56FF5C-1531-4D8B-81CD-8369DBE71514.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/summer-crusher--367334"", ""Beer Page"")",Scotland,white,black,
Champs de Fraises,Firestone Walker Brewing Company,16.75,3.91,5.3%,Wild Ale - American,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F3048FD99-8638-406D-BA54-2DDE89A33835.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/champs-de-fraises--367290"", ""Beer Page"")",United States,white,black,
Mezca-Limon 2021 Vintage,Firestone Walker Brewing Company,13.50,3.91,13.5%,Strong Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FDA10F6DF-78CD-4E22-8D11-69A5B02915A8.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/mezca-limon-2021-vintage--367286"", ""Beer Page"")",United States,brown,white,
Present,Santa Pau Ale Works,15.50,3.90,5.5%,Sour - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F72A62EC6-189E-4646-B824-863E7D939F6D.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/present--367575"", ""Beer Page"")",Spain,white,black,
Summer Gruit,Kemker Kultuur (Brauerei J. Kemker),14.50,3.90,6%,Historical Beer - Gruit / Ancient Herbed Ale,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FFEB3A16C-CC18-48F3-A5DB-29144862B526.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/summer-gruit--367361"", ""Beer Page"")",Germany,white,black,
Pot & Column Kriek,Insight Cellars,29.00,3.90,7.6%,Sour - Fruited,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FD4EDB3FE-E7E5-47ED-BCCD-24086284869F.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/pot-column-kriek--367348"", ""Beer Page"")",Denmark,white,black,
Willy,MONYO Brewing Co.,7.75,3.90,6.8%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FCD063C23-9B00-41DB-A4A8-F673F8A40F4A.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/willy--367502"", ""Beer Page"")",Hungary,blue,white,
Funk Weapon,Holy Goat Brewing,8.50,3.89,5.8%,Sour - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_91f93487-55b8-4693-b859-c7ca3389d5dc.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/funk-weapon--367330"", ""Beer Page"")",Scotland,gold,white,
Bagsaeson,Baghaven Brewing and Blending,11.50,3.89,6.8%,Farmhouse Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FC4E7B32A-CCE4-4136-A3B3-1D1FB76BA092.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/bagsaeson--367140"", ""Beer Page"")",Denmark,white,black,
Imperial Iced Dark Ale,Brouwerij Emelisse,6.75,3.89,15.7%,Freeze-Distilled Beer,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F57DE8927-E436-4753-8D65-E37FD31A613A.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/imperial-iced-dark-ale--367273"", ""Beer Page"")",Netherlands,white,black,
El Gourdo,Firestone Walker Brewing Company,16.75,3.89,5.8%,Pumpkin / Yam Beer,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FFE34297A-1600-4D3B-9C71-EAE1A02D826E.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/el-gourdo--367291"", ""Beer Page"")",United States,white,black,
Vegan Vons,Moersleutel Craft Brewery,5.21,3.89,11%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_66300a80-3a8b-4024-8bf7-c96b2d495f96.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/vegan-vons--367486"", ""Beer Page"")",Netherlands,blue,white,
Goats For Ukraine,Holy Goat Brewing,9.50,3.89,7.4%,Sour - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FD9E3A610-6CD5-4DD9-B39E-DC50783300FC.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/goats-for-ukraine--367336"", ""Beer Page"")",Scotland,blue,white,
Elderberry Monolith,Burning Sky Brewery,19.00,3.88,9.7%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_509a8b09-e8ed-499d-9230-db7fd65ade7e.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/elderberry-monolith--367202"", ""Beer Page"")",England,white,black,
Barrel Aged No. 38,Bronckhorster Brewing Company,6.75,3.88,10%,Farmhouse Ale - Saison,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F383F8CFF-6822-45AA-8656-1D9C4856A7BB.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/barrel-aged-no-38--367193"", ""Beer Page"")",Netherlands,orange,white,
I've Got Friends In The Music Business Batch #4,Brouwerij Frontaal/ The Bruery,4.46,3.88,13.4%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0BA84F3C-9549-4546-8883-4F074A1B4435.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/ive-got-friends-in-the-music-business-batch-4--367199"", ""Beer Page"")",Netherlands,purple,white,
Spiritlord,Mad Scientist,6.50,3.87,12.5%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4E34565C-7424-4A31-8068-96A93A36F0EC.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/spiritlord--367402"", ""Beer Page"")",Hungary,red,white,
Roll Your Own Way,Hop Butcher For The World,9.95,3.87,10.5%,Stout - Imperial / Double Pastry,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F64D4FFC7-7215-4492-ADD3-D899D1CC779B.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/roll-your-own-way--367337"", ""Beer Page"")",United States,white,black,
Goses Are Red,The Bruery Terreux,6.95,3.87,5.6%,Sour - Fruited Gose,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FABF85841-7453-413B-A741-8583EC8E6F88.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/goses-are-red--367597"", ""Beer Page"")",United States,red,white,
Straffe Hendrik Xmas Blend 2023,Brouwerij De Halve Maan,13.50,3.87,11%,Winter Ale,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FF9CA1107-A057-4DB8-A64D-624269F826D5.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/straffe-hendrik-xmas-blend-2023--367323"", ""Beer Page"")",Belgium,dark,light,
Dispersed Vertices Taiheke,To Øl,17.95,3.87,3.9%,Farmhouse Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FCD3F5B81-C853-482A-B398-5232F6A8355B.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/dispersed-vertices-taiheke--367633"", ""Beer Page"")",Denmark,white,black,
Rowie,Zomerdijk Brewing and Blending,12.50,3.87,7%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBieren-2-Zomerdijk-Rowie.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/rowie--367648"", ""Beer Page"")",Netherlands,black,white,
Crimson Fang,Holy Goat Brewing,8.25,3.86,7.5%,Sour - Flanders Red Ale,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_cb691f51-81e2-4db8-895e-7eff6906dc3a.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/crimson-fang--367328"", ""Beer Page"")",Scotland,purple,white,
Cuvee Nora,Oriel Beer,6.00,3.86,6%,Wild Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F0CD96E0F-E8F6-471D-94AB-CB2CF42B7F69.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/cuvee-nora--367525"", ""Beer Page"")",Romania,blue,white,
Brut Olasz,Vandenbroek,9.25,3.86,8%,Lambic - Fruit,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F58A6AEFC-E2ED-4EFB-9E4D-22E8E8E20FA2.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/brut-olasz--367638"", ""Beer Page"")",Netherlands,white,black,
Slippery Slope,Moersleutel Craft Brewery,6.50,3.86,12%,Stout - Imperial / Double Oatmeal,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F62482722-3CF3-4A51-99F3-94F03DF688D1.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/slippery-slope--367480"", ""Beer Page"")",Netherlands,black,white,
Violent Night,7 Fjell Bryggeri,22.50,3.85,11%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FA19D2A15-CA29-4774-BDD5-09AF66F0AAF0.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/violent-night--367091"", ""Beer Page"")",Norway,black,red,
Northbound,Moersleutel Craft Brewery,7.25,3.85,11%,Porter - Imperial / Double Baltic,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FBACD5DB7-C10F-4293-BCEB-7BA1EE55B575.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/northbound--367475"", ""Beer Page"")",Netherlands,orange,blue,
Pater Pek,Rock City Brewing,8.00,3.85,9%,Stout - Russian Imperial,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F70E77274-9264-4930-9102-4CE4C3187B6C.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/pater-pek--367570"", ""Beer Page"")",Netherlands,white,black,
Stone And Funk 2021,MadX,19.50,3.85,5.4%,Farmhouse Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F4D176034-6D68-4624-A7FC-4C50730C21CA.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/stone-and-funk-2021--367428"", ""Beer Page"")",Hungary,red,black,
5th Season,FrauGruber Brewing,9.50,3.85,9.8%,Stout - Imperial / Double,bier-atelier-renes.com%2Fwp-content%2Fuploads%2Fimage_4af8eab2-2cc9-4e5d-a29a-ec19f51187fc.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/5th-season--367298"", ""Beer Page"")",Germany,white,black,
Nectar Fusion,Moersleutel Craft Brewery,7.50,3.84,11%,Rye Wine,bier-atelier-renes.com%2Fwp-content%2Fuploads%2F7246DC2B-AEF8-42BE-A4BE-D6868B1DAB47.png,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/nectar-fusion--367492"", ""Beer Page"")",Netherlands,blue,white,
Spirit Animal,MadX,19.50,3.84,5.6%,Farmhouse Ale - Other,bier-atelier-renes.com%2Fwp-content%2Fuploads%2FD85284AA-A4A8-4ACD-A6A9-40187B489BE4.jpg,"=HYPERLINK(""https://beerizer.com/shop/bier_atelier_renes/spirit-animal--367427"", ""Beer Page"")",Hungary,brown,white,
