Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
KBS 2017 (12oz),Founders Brewing Co.,14.99,4.45,11.8%,Stout - Imperial / Double Coffee,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/kbs-2017-12oz--385224"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /En1PhKDkO3Y90L0FGasIcAIvDDM=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3114973_adcfd_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1146f5cd0>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
FOCOCO 2022,Bottle Logic Brewing,77.99,4.45,13%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/fococo-2022--384819"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /3hVD0IkE014NYTK_4S8W5i9MXug=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4943793_2bde5_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1145f3c10>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Empty 2021,The Veil Brewing Co.,46.99,4.45,13.5%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/empty-2021--385920"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /MXkxEaSciIEn3vpGtpD3XOyOQ3w=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5329279_26662_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x113045700>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
"Pastrytown Maple Bourbon Barrel Aged Imperial Stout with Coffee, Coconut, Cinnamon and Waffles",Other Half Brewing Co.,46.99,4.45,16.5%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/pastrytown-maple-bourbon-barrel-aged-imperial-stout-with-coffee-coconut-cinnamon-and-waffles--385661"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /fcJ7cc8sYRUg1hw4ab2duHzNf9c=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4224497_8f1ba_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1133ef850>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Close for Comfort (December 2021),Forager Brewery,139.99,4.45,13%,Barleywine - American,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/close-for-comfort-december-2021--385201"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /-UjXRka11ZvEjenMAkK_ZsFucVs=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4631292_52d3c_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1138b6130>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Eternal Slumber 2019,The Veil Brewing Co.,54.99,4.45,13%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/eternal-slumber-2019--385922"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /Ei3jD6eGzBCAukp5Av_8DC1uBu8=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3171920_7342e_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1146f54f0>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Canuckley 2019,Transient Artisan Ales,46.99,4.44,14.5%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/canuckley-2019--386025"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /-MPNvwuLTVSXdD9kiSzLUCs5IIU=/trim/fit-in/100x100/untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-80116_e0704.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x113045d30>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Arctic Circle of Life (perhaps put in place of glass),Horus Aged Ales,77.99,4.44,14%,Barleywine - English,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/arctic-circle-of-life-perhaps-put-in-place-of-glass--385368"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /lPooKni8xanT-_xO2F8Vnd-gSG8=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4375657_f5291_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x1139144f0>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Voidbringer,Corporate Ladder Brewing Company,77.99,4.44,12%,Stout - Imperial / Double Pastry,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/voidbringer--385039"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /wMiOVvTJAgykY-KMcSadFPPqgT4=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4332219_07798_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x113914fd0>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
Here Be Monsters with Coconut 2023,Cerebral Brewing,72.99,4.44,14.7%,Stout - Imperial / Double,N/A,"=HYPERLINK(""https://beerizer.com/shop/addicted2craftbeer/here-be-monsters-with-coconut-2023--385022"", ""Beer Page"")",United States,N/A,N/A,"HTTPSConnectionPool(host='image-cache.beerizer.com', port=443): Max retries exceeded with url: /aDaShL70vxn3PnIs-fPZvE6-Iok=/trim/fit-in/100x100/assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5221034_54061_sm.jpeg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x113914b80>: Failed to resolve 'image-cache.beerizer.com' ([Errno 8] nodename nor servname provided, or not known)""))"
