Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Nest In West,Haksna Brewery,4.06,3.69,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F53%2F42%2F428121.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/haksna-nest-in-west--428121"", ""Beer Page"")",Czech Republic,blue,white,
Wywar Porch Punker,Holíčsky pivovar Wywar,3.54,3.52,4.8%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F53%2F35%2F350070.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/wywar-porch-punker--350070"", ""Beer Page"")",Slovakia,white,black,
Andechs Hefe Weisse Hell,Klosterbrauerei Andechs,4.50,3.71,5.5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101457.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/andechs-hefe-weisse-hell--101457"", ""Beer Page"")",Germany,green,white,
Mulled Apple Sour,Vault City Brewing,6.74,3.72,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F95%2F40%2F404570.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/mulled-apple-sour--404570"", ""Beer Page"")",Scotland,blue,white,
Gulden Draak Red,Brouwerij Van Steenberge,2.39,3.46,8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F95%2F41%2F419087.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/gulden-draak-red--419087"", ""Beer Page"")",Belgium,black,gold,
Black Currant x Cherry x Blueberry x Coconut x Almond Smoothie Sour Ale,Ārpus Brewing Co.,7.25,4.21,4.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F73%2F42%2F428114.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/black-currant-x-cherry-x-blueberry-x-coconut-x-almond-smoothie-sour-ale--428114"", ""Beer Page"")",Latvia,green,white,
ESPIGA – GARAGE IPA,Cervesa Espiga,3.00,3.60,6%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-807207_5dc89_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bereta/espiga-garage-ipa--393243"", ""Beer Page"")",Spain,white,black,
Struise Zombination II (L.E.M.M.Y.),De Struise Brouwers,99.99,4.45,17%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F6%2F25%2F251314.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergium/struise-zombination-ii-lemmy--251314"", ""Beer Page"")",Belgium,black,white,
Speling Van Het Lot VII.IV Bosbes + Framboos - Blended & Alive,Brouwerij 3 Fonteinen,49.99,4.45,5.3%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F6%2F29%2F298314.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergium/3-fonteinen-speling-van-het-lot-viiiv-bosbes-framboos-blended-alive--298314"", ""Beer Page"")",Belgium,black,white,
Lervig BA 3 Bean Stout Rum 2019,LERVIG,19.99,4.41,13.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F6%2F9%2F95538.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergium/lervig-ba-3-bean-stout-rum-2019--95538"", ""Beer Page"")",Norway,blue,white,
