Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Ltd x Varvar Strong Ale,Marble Beers Ltd/ Varvar Brew,11.99,3.80,9.2%,Strong Ale - English,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395440.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/marble-beers-ltd-x-varvar-strong-ale--395440"", ""Beer Page"")",England,white,blue,
Dead Man's Hand Milky Maple Rum,Brouwerij Het Nest,5.00,3.80,11%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395264.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/het-nest-dead-mans-hand-milky-maple-rum--395264"", ""Beer Page"")",Belgium,white,black,
Cloudy,Funky Fluid,3.60,3.80,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394173.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/cloudy--394173"", ""Beer Page"")",Poland,pink,white,
Kompaan x De Magistraat The Wheat Syndicate,KOMPAAN Dutch Craft Beer Company,5.50,3.80,10%,Wheat Beer - Wheat Wine,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395368.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/kompaan-x-de-magistraat-the-wheat-syndicate--395368"", ""Beer Page"")",Netherlands,brown,yellow,
Kompaan Candric La Mer,KOMPAAN Dutch Craft Beer Company,6.99,3.79,11.1%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395353.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/kompaan-candric-la-mer--395353"", ""Beer Page"")",Netherlands,black,white,
Moersleutel Blueprints: Microwave,Moersleutel Craft Brewery,7.75,3.79,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395457.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/moersleutel-blueprints-microwave--395457"", ""Beer Page"")",Netherlands,white,black,
Divine Comédie Amarone,Mogwaï Beer Company,8.25,3.78,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395479.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/mogwai-beer-company-divine-comedie-amarone--395479"", ""Beer Page"")",France,orange,white,
Saison,Menno Olivier Brewing,7.00,3.78,9.4%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395445.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/menno-olivier-saison--395445"", ""Beer Page"")",Spain,white,black,
BA 23.03,Baxbier,6.75,3.78,9%,Wheat Beer - Wheat Wine,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395013.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/baxbier-ba-2303--395013"", ""Beer Page"")",Netherlands,blue,yellow,
Brewing Brewprofen,Sofia Electric Brewing,5.25,3.78,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395644.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/sofia-electric-brewing-brewprofen--395644"", ""Beer Page"")",Bulgaria,blue,white,
Kazpeak,Browar Gwarek,3.60,3.78,5%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394197.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/kazpeak--394197"", ""Beer Page"")",Poland,black,white,
Paix Dieu,Brasserie Caulier,3.75,3.77,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395082.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/caulier-paix-dieu--395082"", ""Beer Page"")",Belgium,white,black,
Christmas,Brouwerij Corsendonk,9.99,3.77,10%,Winter Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395113.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/corsendonk-christmas--395113"", ""Beer Page"")",Belgium,black,white,
Black Currant Sour,Funky Fluid,3.60,3.77,3.9%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394166.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/black-currant-sour--394166"", ""Beer Page"")",Poland,white,black,
Matomato,Funky Fluid,4.80,3.77,7%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394348.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/matomato--394348"", ""Beer Page"")",Poland,blue,white,
Polly's x Duration 7th Birthday,Polly's Brew Co.,8.50,3.77,5.9%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395547.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/pollys-x-duration-7th-birthday--395547"", ""Beer Page"")",Wales,green,white,
Shanco Dubh,Brehon Brewhouse,7.00,3.76,7.5%,Porter - Other,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395054.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/brehon-shanco-dubh--395054"", ""Beer Page"")",Ireland,black,white,
Delirium Nocturnum,Delirium - Huyghe Brewery,3.25,3.76,8.5%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395157.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/delirium-nocturnum--395157"", ""Beer Page"")",Belgium,blue,white,
Mad Scientist Idunn,MadX,16.50,3.76,15%,Mead - Cyser,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395411.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/mad-scientist-idunn--395411"", ""Beer Page"")",Hungary,yellow,black,
Pauwel Kwak Amber,Brouwerij Bosteels,2.75,3.76,8.4%,Pale Ale - Belgian,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395042.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/bosteels-pauwel-kwak-amber--395042"", ""Beer Page"")",Belgium,brown,white,
Of Foam And Fury,Galway Bay Brewery,4.50,3.76,8.5%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395235.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/galway-bay-of-foam-and-fury--395235"", ""Beer Page"")",Ireland,blue,white,
Crazy Lines 71: Little Sip,Browar Nepomucen,4.40,3.75,4.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394363.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/crazy-lines-71-little-sip--394363"", ""Beer Page"")",Poland,yellow,black,
St. Bernardus Tripel,Brouwerij St.Bernardus,2.50,3.75,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395654.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/st-bernardus-tripel--395654"", ""Beer Page"")",Belgium,brown,white,
Go On Stage,Browar Nepomucen,6.50,3.75,4.9%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395490.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/nepomucen-go-on-stage--395490"", ""Beer Page"")",Poland,red,white,
Oude Geuze,Brouwerij Eylenbosch,9.99,3.75,5.8%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395182.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/eylenbosch-oude-geuze--395182"", ""Beer Page"")",Belgium,black,white,
Serenity,Brokreacja,6.50,3.75,5.7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395062.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/brokreacja-serenity--395062"", ""Beer Page"")",Poland,blue,white,
150,Bières de Chimay,3.30,3.75,10%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395090.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/chimay-150--395090"", ""Beer Page"")",Belgium,green,white,
Brouwers Dulle Teve,Brouwerij De Dolle Brouwers,3.90,3.75,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395128.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/de-dolle-brouwers-dulle-teve--395128"", ""Beer Page"")",Belgium,blue,white,
La Trappe Isid'or,Bierbrouwerij De Koningshoeven,2.75,3.75,7.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395378.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/la-trappe-isidor--395378"", ""Beer Page"")",Netherlands,brown,yellow,
Where Hops Have No Name,Brewski,4.50,3.74,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395057.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/brewski-where-hops-have-no-name--395057"", ""Beer Page"")",Sweden,white,black,
Alter Citra,Cierzo Brewing Co.,6.50,3.74,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395092.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/cierzo-alter-citra--395092"", ""Beer Page"")",Spain,unknown,unknown,
Polly's x Lost Pastore 7th Birthday,Polly's Brew Co.,8.99,3.74,7%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395549.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/pollys-x-lost-pastore-7th-birthday--395549"", ""Beer Page"")",Wales,purple,white,
Get Comfortable,Polly's Brew Co.,7.50,3.74,10%,Stout - Oatmeal,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395545.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/pollys-get-comfortable--395545"", ""Beer Page"")",Wales,black,white,
Bolleke,Brouwerij De Koninck,2.15,3.73,5.2%,Pale Ale - Belgian,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395130.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/de-koninck-bolleke--395130"", ""Beer Page"")",Belgium,red,white,
Gouden Carolus Classic,Brouwerij Het Anker,2.75,3.73,8.5%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395260.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/het-anker-gouden-carolus-classic--395260"", ""Beer Page"")",Belgium,dark,light,
Jakby,Browar Birbant,8.00,3.73,7.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395024.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/birbant-jakby--395024"", ""Beer Page"")",Poland,yellow,black,
Kompaan Foreign Legion Vlad The Vet,KOMPAAN Dutch Craft Beer Company,6.99,3.73,11.1%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395358.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/kompaan-foreign-legion-vlad-the-vet--395358"", ""Beer Page"")",Netherlands,blue,white,
Black Box,Magic Road,2.50,3.72,4%,Stout - Irish Dry,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394319.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/black-box--394319"", ""Beer Page"")",Poland,white,black,
Divine Comédie Madère,Mogwaï Beer Company,8.25,3.72,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395480.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/mogwai-beer-company-divine-comedie-madere--395480"", ""Beer Page"")",France,black,gold,
St. Feuillien Grand Cru,Brasserie St-Feuillien,3.25,3.71,9.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395656.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/st-feuillien-grand-cru--395656"", ""Beer Page"")",Belgium,white,black,
Baltic Breakfast,Magic Road,4.30,3.71,10%,Porter - Baltic,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394318.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/baltic-breakfast--394318"", ""Beer Page"")",Poland,white,black,
Verdin,Monarch Brewery,6.00,3.71,5.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395487.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/monarch-brewery-verdin--395487"", ""Beer Page"")",United States,blue,white,
Saint Martin,Magic Road,4.80,3.70,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394325.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/saint-martin--394325"", ""Beer Page"")",Poland,white,black,
Night Creature,Dois Corvos,4.75,3.70,6.3%,IPA - Black / Cascadian Dark Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395159.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/dois-corvos-night-creature--395159"", ""Beer Page"")",Portugal,blue,yellow,
Blind Tiger,Monarch Brewery,6.00,3.69,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395485.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/monarch-brewery-blind-tiger--395485"", ""Beer Page"")",United States,red,white,
Veggie,Clandestin Beer,6.25,3.69,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395106.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/clandestin-veggie--395106"", ""Beer Page"")",Romania,pink,white,
Blank Generation,Apex Brewing Company,5.99,3.69,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F394976.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/apex-blank-generation--394976"", ""Beer Page"")",Sweden,white,black,
Saison Dupont,Brasserie Dupont,2.15,3.68,6.5%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395166.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/dupont-saison-dupont--395166"", ""Beer Page"")",Belgium,red,white,
"11th Birthday Mango, Pineapple, Coconut & Lime Ice Cream Cake W/ Vanilla Swirl",Amundsen Brewery,7.99,3.68,6.3%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F39%2F394971.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/amundsen-11th-birthday-mango-pineapple-coconut-lime-ice-cream-cake-w-vanilla-swirl--394971"", ""Beer Page"")",Norway,blue,white,
Moersleutel Kracht van de Eenvoud,Moersleutel Craft Brewery,7.50,3.68,7%,Stout - Other,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395464.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/moersleutel-kracht-van-de-eenvoud--395464"", ""Beer Page"")",Netherlands,blue,white,
D'Orval Orval,Brasserie d'Orval,3.00,3.67,6.2%,Pale Ale - Belgian,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395121.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/dorval-orval--395121"", ""Beer Page"")",Belgium,brown,gold,
Chopper,Browar Nepomucen,4.20,3.67,5%,Pale Ale - New Zealand,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394246.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/chopper--394246"", ""Beer Page"")",Poland,dark,white,
Droom,ROTT. Brouwers,4.00,3.67,6.4%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395599.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/rott-droom--395599"", ""Beer Page"")",Netherlands,blue,yellow,
Jelster Hazy Je Wel,JELSTER,4.00,3.65,6.6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395289.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/jelster-hazy-je-wel--395289"", ""Beer Page"")",Netherlands,blue,white,
Street Racer,Brouwerij Kees,5.75,3.65,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395335.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/kees-street-racer--395335"", ""Beer Page"")",Netherlands,blue,white,
Chillwave,Piwne Podziemie,4.20,3.65,4.4%,IPA - Session,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394182.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/chillwave--394182"", ""Beer Page"")",Poland,blue,yellow,
Cierzo Reveldia,Cervezas Alegría,6.50,3.65,5.3%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395094.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/cierzo-reveldia--395094"", ""Beer Page"")",Spain,black,red,
Pivovar General Big Lemonski,Pivovar Generál,4.99,3.65,5.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395537.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/pivovar-general-big-lemonski--395537"", ""Beer Page"")",Slovakia,brown,white,
Summertime Sadness,Magic Road,7.25,3.64,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395427.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/magic-road-summertime-sadness--395427"", ""Beer Page"")",Poland,blue,white,
Don Bongiovi,Clandestin Beer,6.25,3.64,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395098.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/clandestin-don-bongiovi--395098"", ""Beer Page"")",Romania,black,silver,
Brasserie Tongerlo,Brouwerij Haacht Brasserie,3.00,3.64,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395257.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/haacht-brasserie-tongerlo--395257"", ""Beer Page"")",Belgium,gold,black,
Mogwaï Beer Company Strawberry Field,Mogwaï Beer Company,7.50,3.64,6%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395483.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/mogwai-beer-company-strawberry-field--395483"", ""Beer Page"")",France,white,black,
BigFoot,Sierra Nevada Brewing Co.,4.50,3.64,9.6%,Barleywine - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395639.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/sierra-nevada-brewing-co-bigfoot--395639"", ""Beer Page"")",United States,black,gold,
Italo,Funky Fluid,3.90,3.64,4.4%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F92%2F39%2F394168.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/italo--394168"", ""Beer Page"")",Poland,green,white,
Bereta Brewing Co. Seven Years of Good Luck,3 Sheeps Brewing Company,8.50,3.63,10.8%,IPA - Brett,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395016.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/bereta-brewing-co-seven-years-of-good-luck--395016"", ""Beer Page"")",United States,black,white,
Chaiwala Walnut,Mad Scientist,11.00,3.62,11.3%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395409.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/mad-scientist-chaiwala-walnut--395409"", ""Beer Page"")",Hungary,red,white,
Kompaan Jesse Rauchmann,KOMPAAN Dutch Craft Beer Company,6.99,3.62,11.1%,Bock - Doppelbock,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395361.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/kompaan-jesse-rauchmann--395361"", ""Beer Page"")",Netherlands,orange,white,
Pale Ale,Sierra Nevada Brewing Co.,3.50,3.62,5.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395641.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/sierra-nevada-brewing-co-pale-ale--395641"", ""Beer Page"")",United States,green,white,
Bush Blonde Triple,Brasserie Dubuisson,2.85,3.62,10.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395164.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/dubuisson-bush-blonde-triple--395164"", ""Beer Page"")",Belgium,white,black,
Jelster Niks Geen Tralala,JELSTER,3.85,3.61,9.6%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395290.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/jelster-niks-geen-tralala--395290"", ""Beer Page"")",Netherlands,white,black,
Petrus Red,Brouwerij De Brabandere,2.65,3.60,8.5%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395124.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/de-brabandere-petrus-red--395124"", ""Beer Page"")",Belgium,red,white,
La Trappe Witte Trappist,Bierbrouwerij De Koningshoeven,2.35,3.60,5.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395379.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/la-trappe-witte-trappist--395379"", ""Beer Page"")",Netherlands,white,black,
Blech.Brut x 8 Bit Looming Eyes,Blech.Brut 8 Bit,5.75,3.59,5.7%,Rauchbier,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395033.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/blechbrut-x-8-bit-looming-eyes--395033"", ""Beer Page"")",Germany,brown,white,
Brasserie Sacrilège Saison Antoine,Sacrilège,4.99,3.59,5.4%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395051.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/brasserie-sacrilege-saison-antoine--395051"", ""Beer Page"")",France,white,black,
Gouden Carolus Hopsinjoor,Brouwerij Het Anker,2.75,3.59,8%,IPA - Belgian,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395261.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/het-anker-gouden-carolus-hopsinjoor--395261"", ""Beer Page"")",Belgium,blue,white,
Du Bocq Tête De Mort Triple Amber,Brasserie du Bocq,3.25,3.58,8.1%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395163.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/du-bocq-tete-de-mort-triple-amber--395163"", ""Beer Page"")",Belgium,black,orange,
Tripel Saison,Brouwerij Kees,5.99,3.58,9%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395336.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/kees-tripel-saison--395336"", ""Beer Page"")",Netherlands,gold,black,
