Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Freischwimmer,orca brau,2.40,3.50,0.5%,Non-Alcoholic - Lager,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6335158_cfd66_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/freischwimmer--431023"", ""Beer Page"")",Germany,blue,white,
Passionfruit X Lemon X Blueberry X Mango X Coconut Smoothie Sour Ale,Ārpus Brewing Co.,7.30,4.27,4.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431021.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/passionfruit-x-lemon-x-blueberry-x-mango-x-coconut-smoothie-sour-ale--431021"", ""Beer Page"")",Latvia,blue,white,
Guava X Strawberry X Peach X Orange X Vanilla Smoothie Sour Ale,Ārpus Brewing Co.,7.30,4.23,4.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431022.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/guava-x-strawberry-x-peach-x-orange-x-vanilla-smoothie-sour-ale--431022"", ""Beer Page"")",Latvia,black,white,
Red & Black Currant Berliner Weisse,Ārpus Brewing Co.,6.10,4.09,6%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431020.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/red-black-currant-berliner-weisse--431020"", ""Beer Page"")",Latvia,blue,white,
CBGF: Rocket in the Garden,CoolHead Brew,7.80,4.05,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431014.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/cbgf-rocket-in-the-garden--431014"", ""Beer Page"")",Finland,white,black,
TDH Nectaron X Pacifica X Ekuanot DIPA,Ārpus Brewing Co.,6.50,4.05,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431019.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/tdh-nectaron-x-pacifica-x-ekuanot-dipa--431019"", ""Beer Page"")",Latvia,black,white,
CBGF: Garden Through the Looking Glass,CoolHead Brew,7.90,4.00,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431011.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/cbgf-garden-through-the-looking-glass--431011"", ""Beer Page"")",Finland,white,black,
TDH Vic Secret X Riwaka X Nelson Sauvin White IPA,Ārpus Brewing Co.,6.10,3.91,6.5%,IPA - White / Wheat,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431018.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/tdh-vic-secret-x-riwaka-x-nelson-sauvin-white-ipa--431018"", ""Beer Page"")",Latvia,white,black,
Single Hop Series TDH Superdelic IPA,Ārpus Brewing Co.,6.10,3.89,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431017.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/single-hop-series-tdh-superdelic-ipa--431017"", ""Beer Page"")",Latvia,blue,white,
DDH Riwaka X Nectaron X Superdelic Pale Ale,Ārpus Brewing Co.,5.70,3.88,5.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431016.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/ddh-riwaka-x-nectaron-x-superdelic-pale-ale--431016"", ""Beer Page"")",Latvia,brown,white,
CBGF: Brave New Garden,CoolHead Brew,7.80,3.84,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431012.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/cbgf-brave-new-garden--431012"", ""Beer Page"")",Finland,orange,black,
Flädergubben,Brewski,3.60,3.76,4.5%,Hard Seltzer,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431008.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/fladergubben--431008"", ""Beer Page"")",Sweden,black,white,
CBGF: Sandstorm in the Garden,CoolHead Brew,7.10,3.73,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431013.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/cbgf-sandstorm-in-the-garden--431013"", ""Beer Page"")",Finland,purple,gold,
Great Bear,Brewski,4.30,3.72,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431009.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/great-bear--431009"", ""Beer Page"")",Sweden,white,blue,
Hefeweizen,Ārpus Brewing Co.,5.60,3.65,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431015.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hefeweizen--431015"", ""Beer Page"")",Latvia,green,white,
WhiteWash,Dutch Bargain,4.70,3.59,5%,IPA - White / Wheat,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431007.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/whitewash--431007"", ""Beer Page"")",Netherlands,yellow,black,
5:15,Brewski,3.50,3.54,5.1%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431010.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/515--431010"", ""Beer Page"")",Sweden,white,black,
Visdief,Seagull Brewing,3.90,3.32,6.1%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431006.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/visdief--431006"", ""Beer Page"")",Netherlands,white,black,
Buurtstormer,Seagull Brewing,3.70,3.29,4.5%,Blonde / Golden Ale - English,beer-images.beerizer.com%2Fraw%2F48%2F43%2F431005.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/buurtstormer--431005"", ""Beer Page"")",Netherlands,silver,black,
Lorelei Barrel-Aged 2025,Omnipollo,20.15,4.35,13%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431003.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/omnipollo-lorelei-barrel-aged-2025--431003"", ""Beer Page"")",Sweden,black,white,
P.I.G.S. x La Pirata x Menno Olivier Until the Light Takes Us,P.i.g.s. Brewery,6.05,4.07,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431000.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/pigs-x-la-pirata-x-menno-olivier-until-the-light-takes-us--431000"", ""Beer Page"")",Greece,black,white,
Moersleutel Fruit Bomb,Moersleutel Craft Brewery,6.00,3.76,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431002.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/moersleutel-fruit-bomb--431002"", ""Beer Page"")",Netherlands,blue,white,
La Pirata x Delftse Brouwers Balena Bonica,La Pirata Brewing,3.90,3.74,8.5%,Bock - Weizenbock,beer-images.beerizer.com%2Fraw%2F27%2F43%2F431004.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/la-pirata-x-delftse-brouwers-balena-bonica--431004"", ""Beer Page"")",Spain,white,black,
De Karper in de Badkuip,De Kromme Haring,3.55,3.58,4.9%,Lager - Tmavé (Czech Dark),beer-images.beerizer.com%2Fraw%2F27%2F43%2F431001.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/de-kromme-haring-de-karper-in-de-badkuip--431001"", ""Beer Page"")",Netherlands,white,black,
Hazy Heidi NEIPA,Heidenpeters,3.49,3.68,5.6%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158620.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-hazy-heidi-neipa--158620"", ""Beer Page"")",Germany,brown,white,
Pale Ale,Heidenpeters,3.29,3.67,5.3%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F70%2F18%2F182317.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-pale-ale--182317"", ""Beer Page"")",Germany,white,black,
India Pale Ale,Heidenpeters,3.49,3.67,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158621.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-india-pale-ale--158621"", ""Beer Page"")",Germany,red,white,
Hazy Jane IPA,BrewDog,2.49,3.67,5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F70%2F22%2F220527.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-hazy-jane-ipa--220527"", ""Beer Page"")",Scotland,blue,white,
Zötler Hefeweizen Hell,Privat-Brauerei Zötler,2.39,3.57,5.2%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F70%2F21%2F213804.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/zotler-hefeweizen-hell--213804"", ""Beer Page"")",Germany,white,black,
BrewDog Pilot #47 Doppelt Bockt Weizen Doppelbock,BrewDog Deutschland,2.49,3.56,8.2%,Bock - Weizendoppelbock,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-463140_3b8d8.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-pilot-47-doppelt-bockt-weizen-doppelbock--430989"", ""Beer Page"")",Germany,unknown,unknown,
BrewDog Pilot #48 Falscher Apfel Frucht IPA,BrewDog Deutschland,2.99,3.52,7.1%,IPA - Fruited,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6334532_bf8a8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-pilot-48-falscher-apfel-frucht-ipa--430990"", ""Beer Page"")",Germany,pink,white,
Pils,FrauGruber Brewing,2.39,3.50,4.8%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F15%2F159869.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/fraugruber-pils--159869"", ""Beer Page"")",Germany,green,black,
Wissensdurst Kellerbier,Vagabund Brauerei,2.79,3.50,4.8%,Kellerbier / Zwickelbier,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-72935_d5182.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/vagabund-wissensdurst-kellerbier--430995"", ""Beer Page"")",Germany,unknown,unknown,
Zötler 1477 Kellerbier,Privat-Brauerei Zötler,2.39,3.49,4.9%,Kellerbier / Zwickelbier,beer-images.beerizer.com%2Fraw%2F70%2F21%2F213799.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/zotler-1477-kellerbier--213799"", ""Beer Page"")",Germany,brown,white,
Thirsty Lady Blonde Ale,Heidenpeters,2.96,3.47,4.7%,Blonde / Golden Ale - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-394644_e18fe_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-thirsty-lady-blonde-ale--430999"", ""Beer Page"")",Germany,yellow,black,
Easy Gose,Heidenpeters,3.49,3.45,4.7%,Sour - Traditional Gose,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-Heidenpeters_49872_e103e.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-easy-gose--430996"", ""Beer Page"")",Germany,unknown,unknown,
Hell,Heidenpeters,2.99,3.44,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F24%2F249225.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-hell--249225"", ""Beer Page"")",Germany,white,black,
Lemon Sour,Heidenpeters,3.49,3.44,3%,Sour - Fruited,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-Heidenpeters_49872_e103e.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-lemon-sour--430998"", ""Beer Page"")",Germany,unknown,unknown,
BrewDog Pilot #49 Berlin Gosling Gose,BrewDog Deutschland,2.49,3.43,5.1%,Sour - Fruited Gose,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-463140_3b8d8.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-pilot-49-berlin-gosling-gose--430991"", ""Beer Page"")",Germany,unknown,unknown,
Zötler Hell,Privat-Brauerei Zötler,2.39,3.41,4.9%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F21%2F213800.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/zotler-hell--213800"", ""Beer Page"")",Germany,brown,white,
Pilz,Heidenpeters,2.99,3.40,4.9%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158622.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/heidenpeters-pilz--158622"", ""Beer Page"")",Germany,blue,white,
Helle Aufregung,Landgang Brauerei,3.39,3.40,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158568.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/landgang-brauerei-helle-aufregung--158568"", ""Beer Page"")",Germany,white,black,
Wolpertinger Dunkles,Landgang Brauerei,3.39,3.33,5%,Lager - Munich Dunkel,beer-images.beerizer.com%2Fraw%2F70%2F18%2F184762.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/landgang-wolpertinger-dunkles--184762"", ""Beer Page"")",Germany,black,white,
Zötler Pils,Privat-Brauerei Zötler,2.39,3.31,4.9%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F70%2F21%2F213809.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/zotler-pils--213809"", ""Beer Page"")",Germany,white,black,
Cabron Mexican Lager,Landgang Brauerei,2.19,3.05,4.7%,Lager - Mexican,beer-images.beerizer.com%2Fraw%2F70%2F37%2F375908.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/landgang-cabron-mexican-lager--375908"", ""Beer Page"")",Germany,white,black,
Emperor Julius,Tree House Brewing Company,22.50,4.56,8.8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430981.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/emperor-julius--430981"", ""Beer Page"")",United States,black,white,
Yeast Seventeen,Ignat Brewery (Bere Noah),7.50,4.27,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430988.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/yeast-seventeen--430988"", ""Beer Page"")",Romania,blue,white,
Ronin's Journey,Piwne Podziemie,5.20,3.91,6%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430984.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/ronins-journey--430984"", ""Beer Page"")",Poland,black,gold,
Soft Grill,Browar Stu Mostów,4.80,3.51,2.7%,Pilsner - New Zealand,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6327408_28f72_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/soft-grill--430987"", ""Beer Page"")",Poland,red,white,
The Bitters '77 (Bitter Best),Piwne Podziemie,4.25,3.48,4.5%,Bitter - Best,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430983.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/the-bitters-77-bitter-best--430983"", ""Beer Page"")",Poland,red,white,
Will It Float #19,White Dog Brewery,7.75,4.36,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430970.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/will-it-float-19--430970"", ""Beer Page"")",Netherlands,white,black,
Will It Float #18,White Dog Brewery,7.75,4.33,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430971.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/will-it-float-18--430971"", ""Beer Page"")",Netherlands,white,black,
Roast In Peace,Bereta Brewing Co.,8.75,4.19,11%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430979.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/roast-in-peace--430979"", ""Beer Page"")",Romania,black,white,
Down With Anything,Bereta Brewing Co.,8.75,4.17,11.4%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430980.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/down-with-anything--430980"", ""Beer Page"")",Romania,white,black,
Gods of My World,Spartacus Brewing,6.75,4.13,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430969.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/gods-of-my-world--430969"", ""Beer Page"")",Brazil,black,white,
Gossip. Whispers. Tales.,Bereta Brewing Co.,6.00,4.06,6.1%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6352156_6b4b4_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/gossip-whispers-tales--430975"", ""Beer Page"")",Romania,black,white,
TM: Bereta Taproom,Bereta Brewing Co.,6.25,4.05,8.1%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430972.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/tm-bereta-taproom--430972"", ""Beer Page"")",Romania,white,black,
The Bottom of A Throne,Bereta Brewing Co.,6.25,4.04,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430973.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/the-bottom-of-a-throne--430973"", ""Beer Page"")",Romania,blue,white,
Choose A Side,Bereta Brewing Co.,6.00,4.02,6.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430974.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/choose-a-side--430974"", ""Beer Page"")",Romania,white,black,
Chillwave – Granny's Apricot Juice,Bereta Brewing Co.,5.50,3.96,1%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430977.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/chillwave-grannys-apricot-juice--430977"", ""Beer Page"")",Romania,white,black,
Keyboard Warrior,Bereta Brewing Co.,6.00,3.91,6.3%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6352159_bbb7a_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/keyboard-warrior--430976"", ""Beer Page"")",Romania,green,white,
Chillwave – Summer Lemonade,Bereta Brewing Co.,5.50,3.66,1%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F87%2F43%2F430978.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/chillwave-summer-lemonade--430978"", ""Beer Page"")",Romania,yellow,black,
Vuurzee Cuvée de Prestige 2020,De Goede & De Stoute,54.95,4.10,8.5%,Bière de Champagne / Bière Brut,beer-images.beerizer.com%2Fraw%2F27%2F43%2F430962.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/vuurzee-cuvee-de-prestige-2020--430962"", ""Beer Page"")",Netherlands,white,black,
IX Anniversary,Brasseria Della Fonte,24.70,4.51,13.8%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F69%2F43%2F430959.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/ix-anniversary--430959"", ""Beer Page"")",Italy,beige,black,
Harvesting Memories,Brasseria Della Fonte,14.70,4.43,6.2%,Farmhouse Ale - Other,beer-images.beerizer.com%2Fraw%2F69%2F43%2F430961.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/harvesting-memories--430961"", ""Beer Page"")",Italy,white,black,
"Solitude, Silence And Darkness 2025",Brasseria Della Fonte,25.00,4.39,12%,Stout - Coffee,beer-images.beerizer.com%2Fraw%2F69%2F43%2F430958.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/solitude-silence-and-darkness-2025--430958"", ""Beer Page"")",Italy,white,black,
Petite Ruche,Brasseria Della Fonte,14.70,4.18,7%,Farmhouse Ale - Brett,beer-images.beerizer.com%2Fraw%2F69%2F43%2F430960.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/petite-ruche--430960"", ""Beer Page"")",Italy,white,black,
Marque Au Fer Rouge,Fauve,6.84,4.06,8%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F43%2F430956.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/marque-au-fer-rouge--430956"", ""Beer Page"")",France,pink,black,
