Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Purple Haze Starburst Lemonade,White Dog Brewery,7.80,4.00,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424198.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/purple-haze-starburst-lemonade--424198"", ""Beer Page"")",Netherlands,purple,yellow,
Destiny Awaits,Floc.,6.90,3.96,5.5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424213.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/destiny-awaits--424213"", ""Beer Page"")",England,white,black,
Blazing Fire,Spartacus Brewing,7.40,3.95,8.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424200.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/blazing-fire--424200"", ""Beer Page"")",Brazil,black,gold,
Black Knight,Game Over Brewing Co.,8.90,3.95,10%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424191.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/black-knight--424191"", ""Beer Page"")",France,blue,white,
Pour Some Citra On Me,White Dog Brewery,7.70,3.95,7.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424197.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/pour-some-citra-on-me--424197"", ""Beer Page"")",Netherlands,gold,black,
Hopocalypse Now 2025,Van Moll,5.50,3.79,10%,IPA - Triple,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424182.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hopocalypse-now-2025--424182"", ""Beer Page"")",Netherlands,blue,white,
New School Nostalgic (collab w/ Verdant),To Øl CPH,6.70,3.73,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424232.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/new-school-nostalgic-collab-w-verdant--424232"", ""Beer Page"")",Denmark,blue,white,
Pure,Floc.,6.90,3.72,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424214.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/pure--424214"", ""Beer Page"")",England,pink,black,
Nebuchadnezzar Junior,Omnipollo,6.30,3.72,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424193.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/nebuchadnezzar-junior--424193"", ""Beer Page"")",Sweden,blue,white,
Juicy Lucy (2025),Uiltje Brewing Company,3.50,3.70,5.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424175.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/juicy-lucy-2025--424175"", ""Beer Page"")",Netherlands,green,white,
Dr. Raptor,Uiltje Brewing Company,4.40,3.66,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424178.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/dr-raptor--424178"", ""Beer Page"")",Netherlands,blue,white,
Trilorgy,Clandestin Beer,7.30,3.65,10%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424211.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/trilorgy--424211"", ""Beer Page"")",Romania,red,white,
Paix Dieu Nova,Brasserie Caulier,3.70,3.62,6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424212.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/paix-dieu-nova--424212"", ""Beer Page"")",Belgium,white,black,
Hardloper - Hurdrinner,Gudzekop,3.20,3.62,0.4%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424186.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/hardloper-hurdrinner--424186"", ""Beer Page"")",Netherlands,white,black,
Wit,Uiltje Brewing Company,3.20,3.50,6%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424177.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/uiltje-wit--424177"", ""Beer Page"")",Netherlands,blue,white,
Blond,Uiltje Brewing Company,3.40,3.50,6%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424176.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/uiltje-blond--424176"", ""Beer Page"")",Netherlands,gold,black,
Battle Royale - Dutch Courage,KOMPAAN Dutch Craft Beer Company,6.40,3.50,5.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424185.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/battle-royale-dutch-courage--424185"", ""Beer Page"")",Netherlands,white,black,
Apis,The Sisters Brewery,3.90,3.49,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424171.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/apis--424171"", ""Beer Page"")",Netherlands,blue,white,
Summer Pils,Ārpus Brewing Co.,5.60,3.48,4.2%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424225.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/summer-pils--424225"", ""Beer Page"")",Latvia,brown,white,
Waikiki Wit,Dream Destinations Brewery,3.30,3.48,5.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424206.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/waikiki-wit--424206"", ""Beer Page"")",Netherlands,blue,white,
Ibiza IPA,Dream Destinations Brewery,3.50,3.47,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424207.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/ibiza-ipa--424207"", ""Beer Page"")",Netherlands,gold,black,
Rondje Pop,vandeStreek bier,3.60,3.47,5.5%,Lager - Other,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424169.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/rondje-pop--424169"", ""Beer Page"")",Netherlands,purple,white,
Bora Bora Blond,Dream Destinations Brewery,3.30,3.46,6.5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424205.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/bora-bora-blond--424205"", ""Beer Page"")",Netherlands,white,black,
Honey,The Sisters Brewery,3.80,3.45,6.9%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424172.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/honey--424172"", ""Beer Page"")",Netherlands,white,black,
Lips Like Sugar (2025),Van Moll,4.90,3.37,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F48%2F42%2F424181.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/lips-like-sugar-2025--424181"", ""Beer Page"")",Netherlands,red,white,
Paloma Sour Breeze4-Pack,Cloudwater Brew Co.,20.50,3.42,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F29%2F40%2F409973.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/paloma-sour-breeze-4-pack--409973"", ""Beer Page"")",England,orange,white,
Paloma Sour BreezeSingle,Cloudwater Brew Co.,5.70,3.42,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F29%2F40%2F409974.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/paloma-sour-breeze-single--409974"", ""Beer Page"")",England,black,gold,
Ons Kosmosmol,Struuk Bier,3.99,3.56,6%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F18%2F41%2F415608.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/ons-kosmosmol--415608"", ""Beer Page"")",Netherlands,blue,white,
Pilsner,Brauhaus Bevog,2.95,3.43,4.2%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F51%2F40%2F407629.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/brauhaus-bevog-pilsner--407629"", ""Beer Page"")",Austria,green,red,
Zwaanzinnig,Bird Brewery,3.50,3.37,4.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F51%2F39%2F392356.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/bird-zwaanzinnig--392356"", ""Beer Page"")",Netherlands,blue,white,
Reef.,Moon Lark Brewery,3.60,3.89,6.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F24%2F240862.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/reef--240862"", ""Beer Page"")",Poland,blue,white,
Prime.,Moon Lark Brewery,3.40,3.70,6.4%,IPA - American,beer-images.beerizer.com%2Fraw%2F65%2F24%2F240863.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/prime--240863"", ""Beer Page"")",Poland,gray,purple,
Silk,Moon Lark Brewery,2.70,3.47,5%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F65%2F28%2F286550.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/silk--286550"", ""Beer Page"")",Poland,white,black,
Pilsner,Browar Zamkowy Cieszyn,1.80,3.23,4.8%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F65%2F29%2F296592.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/pilsner--296592"", ""Beer Page"")",Poland,brown,white,
Nevel Wild Ales Wild,AltBrau/ Antidoot - Wilde Fermenten/ Bretty Fingers Wild & Farmhouse Ales/ Kemker Kultuur (Brauerei J. Kemker)/ Nevel Wild Ales,5.50,4.24,6.5%,Historical Beer - Gruit / Ancient Herbed Ale,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395491.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/nevel-wild-ales-wild--395491"", ""Beer Page"")",United States,white,black,
Bohemian Madness,Mad Scientist,5.10,3.49,4.9%,Pilsner - Czech / Bohemian,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6214929_e4528_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/mad-scientist-bohemian-madness--407995"", ""Beer Page"")",Hungary,blue,white,
XYAUYÚ KENTUCKY – RISERVA 2019,BIRRIFICIO AGRICOLO BALADIN - Baladin Indipendente Italian Farm Brewery,39.50,4.45,14%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F87%2F41%2F415647.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/xyauyu-kentucky-riserva-2019--415647"", ""Beer Page"")",Italy,gold,black,
Double Barrel Temple of Minerva 2025,Jackie O's Brewery,22.95,4.42,16%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F423072.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/double-barrel-temple-of-minerva-2025--423072"", ""Beer Page"")",United States,teal,white,
Sleepless Sipper,Floem,6.50,4.15,12%,IPA - Quadruple,beer-images.beerizer.com%2Fraw%2F87%2F42%2F422773.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/sleepless-sipper--422773"", ""Beer Page"")",Netherlands,white,black,
Disco Nap,FUERST WIACEK,6.00,3.96,6.8%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F41%2F418472.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/disco-nap--418472"", ""Beer Page"")",Germany,pink,white,
Never Again Tomato Gose,Ārpus Brewing Co.,5.50,3.64,6%,Sour - Tomato / Vegetable Gose,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6242322_8e68f_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/never-again-tomato-gose--414223"", ""Beer Page"")",Latvia,blue,white,
Weißenoher Altfränkisch Klosterbier,Klosterbrauerei Weissenohe,1.50,3.43,5.1%,Lager - Rotbier,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-FranconianLager_90124.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/weissenoher-altfrankisch-klosterbier--236293"", ""Beer Page"")",Germany,black,white,
Urhell- Turmherren,Kaiser Bräu,1.90,3.12,5%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-233827_08247_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/urhell-turmherren--387806"", ""Beer Page"")",Germany,blue,white,
Westvleteren Trappist 12,Brouwerij De Sint-Sixtusabdij van Westvleteren,6.00,4.47,10.2%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F26%2F28%2F289429.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/westvleteren-trappist-12--289429"", ""Beer Page"")",Belgium,white,black,
Paix Dieu,Brasserie Caulier,3.35,3.77,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F26%2F4%2F46276.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/caulier-paix-dieu--46276"", ""Beer Page"")",Belgium,white,blue,
Blonde Tripel,Brasserie Lupulus,2.60,3.59,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F26%2F5%2F56581.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/lupulus-blonde-tripel--56581"", ""Beer Page"")",Belgium,white,black,
Pauwel Kwak Kwak Blonde,Brouwerij Bosteels,2.55,3.55,7.4%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F26%2F21%2F216865.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/pauwel-kwak-kwak-blonde--216865"", ""Beer Page"")",Belgium,green,yellow,
Cheddar,Other Half Brewing Co.,10.75,4.24,7.9%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F41%2F413860.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/other-half-cheddar--413860"", ""Beer Page"")",United States,blue,yellow,
Orval Trappist,Brasserie d'Orval,2.80,3.67,6.2%,Pale Ale - Belgian,beer-images.beerizer.com%2Fraw%2F27%2F4%2F43043.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/orval-trappist--43043"", ""Beer Page"")",Belgium,white,black,
Zware Jongen Tripel,Brouwerij Maallust,3.45,3.62,8.7%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41807.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/maallust-zware-jongen-tripel--41807"", ""Beer Page"")",Netherlands,brown,yellow,
Kriek,Brouwerij Mort Subite,2.05,3.50,4.3%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41611.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/mort-subite-kriek--41611"", ""Beer Page"")",Belgium,white,black,
Helles,Lost and Grounded Brewers,4.30,3.56,4.4%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F22%2F12%2F123385.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/helles--123385"", ""Beer Page"")",England,white,black,
Snake Venom,Brewmeister Brewery,95.00,2.75,67.5%,Freeze-Distilled Beer,beer-images.beerizer.com%2Fraw%2F73%2F18%2F189056.jpg,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/snake-venom--189056"", ""Beer Page"")",Scotland,black,white,
Glimmering Grove (2023),Insight Cellars,29.99,4.17,6.6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F424158.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/glimmering-grove-2023--424158"", ""Beer Page"")",Denmark,brown,white,
Evidence,Brasserie La Malpolon,15.99,3.97,7%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F424161.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/evidence--424161"", ""Beer Page"")",France,white,black,
Grappe Rouges (2023),Brasserie La Malpolon,15.99,3.93,6%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F424162.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/grappe-rouges-2023--424162"", ""Beer Page"")",France,white,black,
Sunstead: Apricot (2023),Insight Cellars,29.99,3.85,6.7%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F424157.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/sunstead-apricot-2023--424157"", ""Beer Page"")",Denmark,blue,white,
Chanteloup (2022),Brasserie La Malpolon,16.49,3.79,7.1%,Cider - Graff,beer-images.beerizer.com%2Fraw%2F18%2F42%2F424163.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/chanteloup-2022--424163"", ""Beer Page"")",France,green,white,
Gonuts,All My Friends Beer Co.,11.90,4.45,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F96%2F42%2F424142.webp,"=HYPERLINK(""https://beerizer.com/shop/hopincraftbier/gonuts--424142"", ""Beer Page"")",Canada,unknown,unknown,
