Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Side Quest,Pipeworks Brewing Company,9.99,3.76,6.3%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F418195.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/side-quest--418195"", ""Beer Page"")",United States,blue,white,
Mini Unicorn,Pipeworks Brewing Company,8.99,3.75,5%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F32%2F322473.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/mini-unicorn--322473"", ""Beer Page"")",United States,white,black,
If the Shoe Fits,Pipeworks Brewing Company,9.99,3.74,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F41%2F418197.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/if-the-shoe-fits--418197"", ""Beer Page"")",United States,blue,white,
The World Is Ours,Pipeworks Brewing Company,8.99,3.72,5.4%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F11%2F41%2F418198.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/the-world-is-ours--418198"", ""Beer Page"")",United States,purple,white,
Gateway To the Sun,Pipeworks Brewing Company,9.49,3.70,5.6%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F11%2F41%2F418196.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/gateway-to-the-sun--418196"", ""Beer Page"")",United States,white,black,
O.W.K. In doos 2023 Stout - excl glazen,Side Project Brewing,1350.00,4.89,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417589.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/side-project-owk-in-doos-2023-stout-excl-glazen--417589"", ""Beer Page"")",United States,black,white,
Kentucky Brunch Brand Stout (KBBS) met koker 2018,Toppling Goliath Brewing Co.,695.00,4.86,15.8%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417147.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/kentucky-brunch-brand-stout-kbbs-met-koker-2018--417147"", ""Beer Page"")",United States,black,white,
Kentucky Brunch Brand Stout 2024,Toppling Goliath Brewing Co.,495.00,4.82,12.91%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417753.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/toppling-goliath-kentucky-brunch-brand-stout-2024--417753"", ""Beer Page"")",United States,brown,white,
Kentucky Brunch Brand Stout (KBBS) met koker 2022,Toppling Goliath Brewing Co.,595.00,4.80,15.8%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417148.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/kentucky-brunch-brand-stout-kbbs-met-koker-2022--417148"", ""Beer Page"")",United States,dark,white,
Derivation Stout,Side Project Brewing,450.00,4.78,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417587.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/side-project-derivation-stout--417587"", ""Beer Page"")",United States,red,white,
Bourbon County Brand Double Barrel Stout 2019 - (1 pint),Goose Island Beer Co.,175.00,4.73,18%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416840.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-brand-double-barrel-stout-2019-1-pint--416840"", ""Beer Page"")",United States,white,black,
Derivation (Blend #17) Stout,Side Project Brewing,175.00,4.72,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417585.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/side-project-derivation-blend-17-stout--417585"", ""Beer Page"")",United States,red,white,
Zenne y Frontera Solera batch 2 2016 Lambiek/Geuze,Brouwerij 3 Fonteinen,495.00,4.71,7%,Lambic - Traditional,beer-images.beerizer.com%2Fraw%2F97%2F41%2F415834.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/3-fonteinen-zenne-y-frontera-solera-batch-2-2016-lambiekgeuze--415834"", ""Beer Page"")",Belgium,white,black,
Rye Assassin Double Barrel 2022 Stout - (1 pint),Toppling Goliath Brewing Co.,495.00,4.69,N/A,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417754.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/toppling-goliath-rye-assassin-double-barrel-2022-stout-1-pint--417754"", ""Beer Page"")",United States,gold,black,
Beer:Barrel:Time 2023 Stout,Side Project Brewing,275.00,4.67,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417584.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/side-project-beerbarreltime-2023-stout--417584"", ""Beer Page"")",United States,black,white,
Artisan Maman 2018 Stout,Perennial Artisan Ales,195.00,4.66,13.8%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417471.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/perennial-artisan-maman-2018-stout--417471"", ""Beer Page"")",United States,black,white,
Samuel (Batch 4) 2020 Saison Ale,Hill Farmstead Brewery,225.00,4.66,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417053.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hill-farmstead-samuel-batch-4-2020-saison-ale--417053"", ""Beer Page"")",United States,black,white,
Samuel (Batch 5) 2021 Saison Ale,Hill Farmstead Brewery,225.00,4.65,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417054.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hill-farmstead-samuel-batch-5-2021-saison-ale--417054"", ""Beer Page"")",United States,red,white,
Bourbon Couunty Brand Rare Stout 2024 2024 Stout - (1 pint),Goose Island Beer Co.,165.00,4.65,18%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416876.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-couunty-brand-rare-stout-2024-2024-stout-1-pint--416876"", ""Beer Page"")",United States,white,black,
Bourbon County Brand Stout 2012,Goose Island Beer Co.,65.00,4.65,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416848.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/goose-island-bourbon-county-brand-stout-2012--416848"", ""Beer Page"")",United States,dark,light,
