Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Grand Cru,Brouwerij Rodenbach,8.50,3.64,6%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F94%2F41%2F415451.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/rodenbach-grand-cru--415451"", ""Beer Page"")",Belgium,white,black,
Ramon,Brouwerij Roman,3.00,2.98,0.3%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F94%2F41%2F415452.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/roman-ramon--415452"", ""Beer Page"")",Belgium,white,blue,
Jai AlaiSingle Can,Cigar City Brewing,3.99,3.92,7.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F29%2F299784.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-single-can--299784"", ""Beer Page"")",United States,green,white,
Jai Alai4 Pack,Cigar City Brewing,14.99,3.92,7.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F29%2F299785.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-4-pack--299785"", ""Beer Page"")",United States,green,white,
Jai Alai8 Pack,Cigar City Brewing,28.99,3.92,7.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F29%2F299786.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-8-pack--299786"", ""Beer Page"")",United States,blue,yellow,
Jai Alai12 Pack,Cigar City Brewing,42.99,3.92,7.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F29%2F299787.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-12-pack--299787"", ""Beer Page"")",United States,red,white,
Jai Alai LightSingle Can,Cigar City Brewing,3.69,3.58,4%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F38%2F382902.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-light-single-can--382902"", ""Beer Page"")",United States,white,blue,
Jai Alai Light4 Pack,Cigar City Brewing,13.69,3.58,4%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F38%2F382903.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-light-4-pack--382903"", ""Beer Page"")",United States,white,blue,
Jai Alai Light8 Pack,Cigar City Brewing,26.69,3.58,4%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F38%2F382904.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-light-8-pack--382904"", ""Beer Page"")",United States,white,blue,
Jai Alai Light12 Pack,Cigar City Brewing,39.69,3.58,4%,IPA - American,beer-images.beerizer.com%2Fraw%2F11%2F38%2F382905.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/jai-alai-light-12-pack--382905"", ""Beer Page"")",United States,white,green,
Summer Ale,Boston Beer Company,1.99,3.42,5.3%,Wheat Beer - American Pale Wheat,beer-images.beerizer.com%2Fraw%2F11%2F41%2F415445.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/summer-ale--415445"", ""Beer Page"")",United States,yellow,black,
Rafa Cake,Fehér Nyúl,4.90,3.54,5.7%,Sour - Smoothie / Pastry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6205493_296b2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/feher-nyul-rafa-cake--403238"", ""Beer Page"")",Hungary,yellow,green,
Wilderness x Balance Pink Light,Wilderness Brewery,20.70,4.02,5.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F55%2F41%2F415410.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/wilderness-x-balance-pink-light--415410"", ""Beer Page"")",Wales,white,black,
Good Point,Wilderness Brewery,8.10,3.81,9.1%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F55%2F41%2F415412.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/wilderness-good-point--415412"", ""Beer Page"")",Wales,white,black,
Wilderness x Balance Clearest Blue,Welbeck Abbey Brewery,20.70,3.67,5.7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F41%2F415411.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/wilderness-x-balance-clearest-blue--415411"", ""Beer Page"")",England,white,blue,
Lagerbier,Wilderness Brewery,5.20,3.56,4.4%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F55%2F41%2F415409.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/wilderness-lagerbier--415409"", ""Beer Page"")",Wales,white,black,
AF Pilsner,Utopian Brewing Ltd,3.40,3.28,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F55%2F38%2F381452.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/utopian-af-pilsner--381452"", ""Beer Page"")",England,blue,white,
Tangerine,Funky Fluid,3.80,3.80,4%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415395.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/tangerine--415395"", ""Beer Page"")",Poland,black,white,
Boarding: Tenerife,Funky Fluid,3.80,3.75,6.2%,IPA - American,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415396.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/boarding-tenerife--415396"", ""Beer Page"")",Poland,blue,white,
Solar Haze: Vic Secret & Citra,Funky Fluid,3.30,3.67,4.8%,IPA - Session,beer-images.beerizer.com%2Fraw%2F92%2F41%2F415394.jpg,"=HYPERLINK(""https://beerizer.com/shop/funkyshop/solar-haze-vic-secret-citra--415394"", ""Beer Page"")",Poland,blue,white,
Zeeuwsche Witte,Bierbrouwerij Vermeersen,1.95,3.35,5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F26%2F7%2F77107.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/vermeersen-zeeuwsche-witte--77107"", ""Beer Page"")",Netherlands,black,white,
It's A Blond,Brouwerij Kees,3.25,3.33,6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F26%2F4%2F41079.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/brouwerij-kees-its-a-blond--41079"", ""Beer Page"")",Netherlands,purple,white,
Luctor Et Emergo - Zeeuws Weizen,Bierbrouwerij Vermeersen,2.99,3.29,6%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F26%2F28%2F287210.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/vermeersen-luctor-et-emergo-zeeuws-weizen--287210"", ""Beer Page"")",Netherlands,white,black,
Zeeuwse Bierselectie Zeeuws Schuumkopje,Versplus BV,3.20,3.22,4.7%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F26%2F26%2F265564.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/zeeuwse-bierselectie-zeeuws-schuumkopje--265564"", ""Beer Page"")",Netherlands,blue,white,
Pils (Hops Vary) - APPROX,The Kernel Brewery,3.70,3.70,5%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F22%2F6%2F67684.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/pils-hops-vary-approx--67684"", ""Beer Page"")",England,dark,light,
Timmermans Oude Kriek,Brewery John Martin & Brewery Timmermans,8.25,3.72,6.7%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F66%2F20%2F202537.jpg,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/timmermans-oude-kriek--202537"", ""Beer Page"")",Belgium,white,red,
Timmermans Oude Schaarbeekse Kriek Griotteke Bourbon,Brewery John Martin & Brewery Timmermans,19.45,3.72,6.7%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F66%2F36%2F360795.png,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/timmermans-oude-schaarbeekse-kriek-griotteke-bourbon--360795"", ""Beer Page"")",Belgium,white,black,
Timmermans Brasserie de la Taupe Brewer's Desire 2017,Brewery John Martin & Brewery Timmermans,12.10,3.71,7.5%,Brett Beer,beer-images.beerizer.com%2Fraw%2F66%2F36%2F360793.png,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/timmermans-brasserie-de-la-taupe-brewers-desire-2017--360793"", ""Beer Page"")",Belgium,green,white,
Timmermans Lambic & Stout,Brewery John Martin & Brewery Timmermans/ Guinness,6.60,3.68,6%,Stout - Belgian,beer-images.beerizer.com%2Fraw%2F66%2F36%2F360792.png,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/timmermans-lambic-stout--360792"", ""Beer Page"")",Belgium,brown,red,
Timmermans Lambicus Kriek Black Pepper,Brewery John Martin & Brewery Timmermans,2.00,3.56,4%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F66%2F33%2F335247.webp,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/timmermans-lambicus-kriek-black-pepper--335247"", ""Beer Page"")",Belgium,unknown,unknown,
Helles,Ratsherrn Brauerei,1.90,3.39,5.1%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3391746_92601_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/ratsherrn-helles--415391"", ""Beer Page"")",Germany,brown,white,
Pilsener,Ratsherrn Brauerei,1.90,3.20,4.9%,Pilsner - German,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-92456_116eb_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/ratsherrn-pilsener--415392"", ""Beer Page"")",Germany,blue,white,
Ichiban,Kirin Brewery Company,2.90,3.16,5%,Lager - Pale,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4667_f3820_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/kirin-ichiban--415390"", ""Beer Page"")",Japan,white,black,
Pils,Ratsherrn Brauerei,1.90,2.86,N/A,Non-Alcoholic - Lager,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4575338_abfc7_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/ratsherrn-pils--415393"", ""Beer Page"")",Germany,blue,white,
Ichiban,Kirin Brewery Company,2.90,2.54,N/A,Non-Alcoholic - Lager,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-741_22fbb.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/kirin-ichiban--415389"", ""Beer Page"")",Japan,unknown,unknown,
Grande Réserve Barrel Fermented Rhum 2025 (75cl),Bières de Chimay,26.99,4.15,10.5%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F95%2F41%2F415366.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/grande-reserve-barrel-fermented-rhum-2025-75cl--415366"", ""Beer Page"")",Belgium,black,white,
BA #20 Sammi PX Sherry Barrel Aged,De Grieze,10.75,4.17,14.3%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F33%2F41%2F415359.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/de-grieze-ba-20-sammi-px-sherry-barrel-aged--415359"", ""Beer Page"")",Netherlands,unknown,unknown,
De Moersleutel 9 Years Cyclops Escape,Moersleutel Craft Brewery,5.50,3.83,6%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F33%2F41%2F415362.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/de-moersleutel-9-years-cyclops-escape--415362"", ""Beer Page"")",Netherlands,unknown,unknown,
De Moersleutel 9 Years Siren Encounter,Moersleutel Craft Brewery,6.25,3.82,8%,Stout - English,beer-images.beerizer.com%2Fraw%2F33%2F41%2F415360.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/de-moersleutel-9-years-siren-encounter--415360"", ""Beer Page"")",Netherlands,unknown,unknown,
