Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Framboos Oogst 2017,Brouwerij 3 Fonteinen,52.00,4.40,6.2%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F23%2F6%2F67352.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/framboos-oogst-2017--67352"", ""Beer Page"")",Belgium,blue,white,
Oude Kriek 2016,Brouwerij 3 Fonteinen,50.80,4.39,5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F40%2F400619.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/oude-kriek-2016--400619"", ""Beer Page"")",Belgium,blue,white,
Rosé de Gambrinus 2018,Brasserie Cantillon,32.30,4.36,5%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F23%2F40%2F400632.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/rose-de-gambrinus-2018--400632"", ""Beer Page"")",Belgium,white,black,
Kriek 2019,Brasserie Cantillon,34.70,4.34,5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F5%2F59519.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/cantillon-kriek-2019--59519"", ""Beer Page"")",Belgium,brown,white,
Framboise Vlier 2019,Geuzestekerij De Cam,27.70,4.30,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39385.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/framboise-vlier-2019--39385"", ""Beer Page"")",Belgium,white,black,
Framboise-Lambiek 2017,Geuzestekerij De Cam,43.90,4.29,6%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F23%2F40%2F400635.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/framboise-lambiek-2017--400635"", ""Beer Page"")",Belgium,white,black,
Framboise-Lambiek 2018,Geuzestekerij De Cam,41.60,4.28,6%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F23%2F40%2F400636.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/framboise-lambiek-2018--400636"", ""Beer Page"")",Belgium,brown,white,
Hommage 2018,Brouwerij 3 Fonteinen,25.40,4.28,5%,Lambic - Framboise,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39270.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/hommage-2018--39270"", ""Beer Page"")",Belgium,white,black,
Sang Bleu 2024,Brasserie Cantillon,34.70,4.25,6%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F23%2F39%2F399429.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/sang-bleu-2024--399429"", ""Beer Page"")",Belgium,red,white,
Wilde Bosbessen 2019,Geuzestekerij De Cam,23.10,4.18,6.5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39392.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/wilde-bosbessen-2019--39392"", ""Beer Page"")",Belgium,white,black,
Trosbessen 2019,Geuzestekerij De Cam,38.10,4.15,6.5%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39391.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/trosbessen-2019--39391"", ""Beer Page"")",Belgium,black,white,
Kriek Lambiek 2018,Geuzestekerij De Cam,34.70,4.14,6.5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F4%2F49686.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/kriek-lambiek-2018--49686"", ""Beer Page"")",Belgium,white,black,
Malus Domestica Lambicus 2018,Geuzestekerij De Cam,41.60,4.09,7%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39387.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/malus-domestica-lambicus-2018--39387"", ""Beer Page"")",Belgium,white,black,
Oude Lambiek 2018,Geuzestekerij De Cam,26.60,4.04,5%,Lambic - Traditional,beer-images.beerizer.com%2Fraw%2F23%2F3%2F39390.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/oude-lambiek-2018--39390"", ""Beer Page"")",Belgium,dark,light,
