Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Delirium Red,Delirium - Huyghe Brewery,3.25,3.58,8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F51%2F8%2F83684.jpg,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/delirium-red--83684"", ""Beer Page"")",Belgium,blue,white,
Moersleutel Coffee Grinder,Moersleutel Craft Brewery,6.05,3.76,7.5%,Stout - Coffee,beer-images.beerizer.com%2Fraw%2F27%2F37%2F375443.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/moersleutel-coffee-grinder--375443"", ""Beer Page"")",Netherlands,brown,white,
Ancient Theories,Fidens Brewing Co,15.70,4.39,7.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F21%2F43%2F430496.jpg,"=HYPERLINK(""https://beerizer.com/shop/premierhop/ancient-theories--430496"", ""Beer Page"")",United States,blue,gold,
Pale Ale 47.3ml Can,Sierra Nevada Brewing Co.,3.70,3.48,5%,Pale Ale - Fruited,beer-images.beerizer.com%2Fraw%2F60%2F36%2F368965.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/sierra-nevada-pale-ale-473ml-can--368965"", ""Beer Page"")",United States,green,white,
Munich Helles 50cl,Paulaner Brauerei,3.80,3.45,4.9%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101508.jpg,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/paulaner-munich-helles-50cl--101508"", ""Beer Page"")",Germany,white,black,
Mexican Sotol Barrel-Aged Pentuple,Hoppin' Frog Brewery,10.99,4.16,15.4%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F11%2F35%2F358032.png,"=HYPERLINK(""https://beerizer.com/shop/beer_republic/mexican-sotol-barrel-aged-pentuple--358032"", ""Beer Page"")",United States,black,white,
Royal Cookie Dubai Chocolate,Funky Fluid,11.75,3.88,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430495.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-royal-cookie-dubai-chocolate--430495"", ""Beer Page"")",Poland,blue,white,
Instead Of...,Factory Brewing,7.14,4.16,7.3%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F423141.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/instead-of--423141"", ""Beer Page"")",Finland,beige,black,
Phantom Current,Apex Brewing Company,5.34,4.00,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F426945.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/phantom-current--426945"", ""Beer Page"")",Sweden,red,white,
De Dans,Floem,6.74,3.99,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F421958.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/de-dans--421958"", ""Beer Page"")",Netherlands,blue,white,
Bergbock Hell,Klosterbrauerei Andechs,5.80,3.43,6.9%,Bock - Hell / Maibock / Lentebock,beer-images.beerizer.com%2Fraw%2F22%2F11%2F118248.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/bergbock-hell--118248"", ""Beer Page"")",Germany,white,black,
Gouden Carolus Tripel,Brouwerij Het Anker,2.50,3.82,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F51%2F8%2F83681.jpg,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/het-anker-gouden-carolus-tripel--83681"", ""Beer Page"")",Belgium,orange,white,
Fourchette,Brouwerij Van Steenberge,3.25,3.69,7.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F51%2F26%2F265385.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/van-steenberge-fourchette--265385"", ""Beer Page"")",Belgium,white,black,
Biggest Stupidest Westy,Verdant Brewing Co,9.50,4.10,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F21%2F43%2F430493.jpg,"=HYPERLINK(""https://beerizer.com/shop/premierhop/biggest-stupidest-westy--430493"", ""Beer Page"")",England,blue,white,
LSBB  DEYA & LHG,Verdant Brewing Co,7.20,4.04,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F21%2F43%2F430494.jpg,"=HYPERLINK(""https://beerizer.com/shop/premierhop/lsbb-deya-lhg--430494"", ""Beer Page"")",England,white,black,
Draught 0.0,Guinness,2.65,3.23,N/A,Non-Alcoholic - Porter / Stout,beer-images.beerizer.com%2Fraw%2F95%2F42%2F422589.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/guinness-draught-00--422589"", ""Beer Page"")",Ireland,black,white,
Gelato Turbo Piña Colada,Funky Fluid,8.25,3.97,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430490.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-gelato-turbo-pina-colada--430490"", ""Beer Page"")",Poland,white,black,
Triple Foggy,Funky Fluid,8.50,3.93,9%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430491.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-triple-foggy--430491"", ""Beer Page"")",Poland,black,blue,
Gelato Peach Limoncello,Funky Fluid,7.75,3.86,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430489.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-gelato-peach-limoncello--430489"", ""Beer Page"")",Poland,gold,black,
Doggo's Delight,Sudden Death Brewing Co.,7.95,4.24,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F87%2F41%2F410126.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/doggos-delight--410126"", ""Beer Page"")",Germany,brown,white,
Time Spiral,Spartacus Brewing,7.25,4.21,9.4%,IPA - Triple New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4386506_76a09_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/time-spiral--423066"", ""Beer Page"")",Brazil,black,white,
March DIPA 2025,Badlands Brewing Company,11.50,4.21,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F40%2F404220.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/march-dipa-2025--404220"", ""Beer Page"")",Canada,white,black,
X Anniversary 9/10 DDH Triple IPA,Browar Stu Mostów,5.25,3.92,9%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F40%2F406585.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/x-anniversary-910-ddh-triple-ipa--406585"", ""Beer Page"")",Poland,white,black,
Andechser Doppelbock Dunkel,Klosterbrauerei Andechs,5.90,3.68,7.1%,Bock - Doppelbock,beer-images.beerizer.com%2Fraw%2F22%2F43%2F430488.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/andechser-doppelbock-dunkel--430488"", ""Beer Page"")",Germany,black,white,
Grumpy Octopus,MONYO Brewing Co.,3.10,3.48,5.8%,IPA - American,beer-images.beerizer.com%2Fraw%2F62%2F16%2F164813.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/grumpy-octopus--164813"", ""Beer Page"")",Hungary,green,white,
Sidekick IPA,Rascals Brewing Co,3.75,3.57,5.3%,IPA - American,beer-images.beerizer.com%2Fraw%2F87%2F40%2F402516.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/sidekick-ipa--402516"", ""Beer Page"")",Ireland,blue,white,
Small Dreams | Kizárólag személyes átvétellel vagy azonnali budapesti szállítással rendelhető,Brew Your Mind,6.00,3.99,5.5%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5087807_db9b2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/brew-your-mind-small-dreams-kizarolag-szemelyes-atvetellel-vagy-azonnali-budapesti-szallitassal-rendelheto--343576"", ""Beer Page"")",Hungary,white,blue,
Van Honsebrouck Bacchus Frambozenbier,Kasteel Brouwerij Vanhonsebrouck,3.99,3.65,5%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F33%2F5%2F55788.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/van-honsebrouck-bacchus-frambozenbier--55788"", ""Beer Page"")",Belgium,pink,white,
Huyghe Averbode,Huisbrouwerij Averbode,2.60,3.57,7.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F33%2F5%2F53189.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/huyghe-averbode--53189"", ""Beer Page"")",Belgium,black,white,
Bierbrouwerij VD Volendam Vølenbock,Bierbrouwerij Volendam,3.50,3.47,6.5%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F33%2F37%2F377623.webp,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/bierbrouwerij-vd-volendam-volenbock--377623"", ""Beer Page"")",Netherlands,unknown,unknown,
Bierbrouwerij VD Volendam Zeebonck,Bierbrouwerij Volendam,3.20,3.47,6.5%,Pale Ale - Other,beer-images.beerizer.com%2Fraw%2F33%2F37%2F376747.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/bierbrouwerij-vd-volendam-zeebonck--376747"", ""Beer Page"")",Netherlands,yellow,black,
Royal Cookie Rocky Road,Funky Fluid,11.75,4.15,12%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430472.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/funky-fluid-royal-cookie-rocky-road--430472"", ""Beer Page"")",Poland,blue,white,
Soft Focuss,Salikatt Bryggeri,8.50,4.09,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430483.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/salikatt-soft-focuss--430483"", ""Beer Page"")",Norway,black,white,
Pinta Hazy Discovery Sydney,Browar PINTA,6.25,3.98,6.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430480.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/pinta-hazy-discovery-sydney--430480"", ""Beer Page"")",Poland,blue,white,
Pinta Discovery Europe Greece,Browar PINTA,6.25,3.92,6.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430478.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/pinta-discovery-europe-greece--430478"", ""Beer Page"")",Poland,gold,black,
Pinta Hazy Discovery Sacramento,Browar PINTA,6.25,3.91,6.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430479.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/pinta-hazy-discovery-sacramento--430479"", ""Beer Page"")",Poland,gold,black,
Double Gose Limoncello,Menno Olivier Brewing,5.99,3.85,8.1%,Sour - Other Gose,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430475.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/menno-olivier-double-gose-limoncello--430475"", ""Beer Page"")",Spain,white,black,
Gulden Draak Cuvée Laphroaig 2025,Brouwerij Van Steenberge,24.99,3.84,10.5%,Belgian Strong Dark Ale,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430474.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/gulden-draak-cuvee-laphroaig-2025--430474"", ""Beer Page"")",Belgium,gold,black,
Ardenne Triple,Brasserie Minne,3.75,3.61,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430476.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/minne-ardenne-triple--430476"", ""Beer Page"")",Belgium,blue,white,
Surrealiste Abstinence Absolue,Brasserie Surréaliste,3.50,3.26,0.3%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430484.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/surrealiste-abstinence-absolue--430484"", ""Beer Page"")",Belgium,blue,white,
Brewing Dokkie,Dok Brewing Company,2.99,3.23,0.3%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430470.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/dok-brewing-dokkie--430470"", ""Beer Page"")",Belgium,pink,white,
Prenzlauer 0,Põhjala,3.00,3.19,0.5%,Non-Alcoholic - Sour,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430481.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/pohjala-prenzlauer-0--430481"", ""Beer Page"")",Estonia,blue,white,
Original Stormtrooper Beer Lazarus,Stormtrooper Beer,3.99,3.17,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430477.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/original-stormtrooper-beer-lazarus--430477"", ""Beer Page"")",England,blue,white,
Treeninglager Tsitrus,Põhjala,3.50,2.95,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F94%2F43%2F430482.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/pohjala-treeninglager-tsitrus--430482"", ""Beer Page"")",Estonia,orange,yellow,
